,Uid,UserDays
20665,-159.44450_21.87197,110
20666,-159.38567_22.05526,68
20667,-159.44620_21.87222,105
20668,-159.44493_21.87095,81
20669,-159.44594_21.87120,81
20670,-159.46488_22.20922,107
20671,-159.52147_21.90428,0
20672,-159.52137_21.90414,3
20673,-159.38028_22.09247,68
20674,-159.36448_22.07345,112
20675,-159.49786_21.91948,178
20676,-159.31589_22.17296,1
20677,-159.30650_22.10304,18
20678,-159.36064_22.07102,120
20679,-158.13475_21.58305,40
20680,-157.77036_21.37348,7
20681,-157.79598_21.25812,91
20682,-158.15359_21.57583,5
20683,-157.73059_21.34370,10
20684,-157.68864_21.32643,16
20685,-158.05625_21.65905,49
20686,-157.91620_21.61767,21
20687,-157.82972_21.44855,21
20688,-158.15143_21.57800,11
20689,-157.70191_21.34077,97
20690,-157.89939_21.60322,13
20691,-158.11878_21.56635,1
20692,-158.09473_21.30825,15
20693,-158.03675_21.52719,225
20694,-157.90017_21.59609,6
20695,-158.15958_21.45876,11
20696,-157.83196_21.44765,21
20697,-157.83487_21.45530,9
20698,-158.15680_21.57694,8
20699,-158.06119_21.65324,223
20700,-157.91831_21.62251,21
20701,-158.20361_21.46911,21
20702,-157.84444_21.47410,11
20703,-158.13778_21.58216,40
20704,-158.03733_21.67854,71
20705,-158.09740_21.30817,15
20706,-157.83450_21.31403,233
20707,-157.88653_21.58070,35
20708,-157.84570_21.46872,9
20709,-158.00475_21.31873,4
20710,-157.89156_21.58340,14
20711,-157.91313_21.60923,48
20712,-158.11403_21.58502,101
20713,-157.79591_21.42442,15
20714,-157.84704_21.54581,15
20715,-157.83202_21.31353,440
20716,-158.13466_21.58176,4
20717,-158.12176_21.56639,1
20718,-157.74274_21.42677,4
20719,-157.84395_21.47331,13
20720,-157.85472_21.55665,37
20721,-158.01525_21.69594,7
20722,-158.12705_21.58226,1
20723,-158.15343_21.41308,1
20724,-158.20166_21.46777,21
20725,-157.96643_21.39227,10
20726,-157.74151_21.36808,39
20727,-157.66223_21.31444,331
20728,-158.11598_21.31643,0
20729,-157.90383_21.60351,11
20730,-157.85008_21.45470,15
20731,-158.00438_21.31434,4
20732,-158.05615_21.66009,49
20733,-158.12890_21.58088,1
20734,-157.93111_21.66154,31
20735,-157.93338_21.66260,18
20736,-158.15736_21.57711,8
20737,-157.81575_21.41749,9
20738,-157.91296_21.61527,33
20739,-158.15590_21.57705,8
20740,-158.15950_21.39890,4
20741,-158.07111_21.63002,14
20742,-157.81529_21.41760,9
20743,-157.91430_21.61344,33
20744,-158.12437_21.58143,3
20745,-157.96620_21.67463,9
20746,-158.09795_21.30954,15
20747,-157.85134_21.45368,15
20748,-157.85257_21.50037,5
20749,-158.03304_21.67735,71
20750,-157.82778_21.31340,406
20751,-157.84588_21.46941,11
20752,-157.93159_21.64982,31
20753,-158.12548_21.56263,1
20754,-157.67791_21.32373,33
20755,-158.11490_21.58836,101
20756,-157.68599_21.32658,16
20757,-158.10232_21.58974,225
20758,-158.16772_21.45996,11
20759,-158.03588_21.64181,49
20760,-157.83191_21.45265,8
20761,-157.69679_21.33482,84
20762,-158.05866_21.65709,69
20763,-158.05659_21.65972,49
20764,-158.00639_21.31606,4
20765,-158.06114_21.65337,223
20766,-158.11462_21.58896,30
20767,-158.02015_21.69044,28
20768,-157.84395_21.47354,13
20769,-158.12530_21.56152,1
20770,-158.16622_21.43778,10
20771,-158.03673_21.67804,71
20772,-157.90979_21.60837,32
20773,-158.11020_21.58727,48
20774,-157.79813_21.25727,72
20775,-158.12114_21.56740,1
20776,-158.15960_21.44240,8
20777,-157.85050_21.48240,62
20778,-157.91912_21.62310,21
20779,-157.91033_21.60835,32
20780,-157.74271_21.42739,4
20781,-158.15504_21.57529,5
20782,-158.05349_21.65367,49
20783,-158.12489_21.58235,3
20784,-158.15728_21.44690,17
20785,-158.03669_21.67251,314
20786,-158.14311_21.41742,4
20787,-157.82900_21.31073,507
20788,-158.04050_21.64660,49
20789,-157.87510_21.56662,49
20790,-158.15808_21.57565,8
20791,-158.26643_21.57217,13
20792,-158.06127_21.65383,80
20793,-157.81743_21.34930,311
20794,-158.20445_21.46330,21
20795,-157.82999_21.44468,21
20796,-157.85247_21.55518,37
20797,-157.72823_21.35087,8
20798,-157.73323_21.34008,17
20799,-158.03641_21.67888,71
20800,-158.01722_21.45879,7
20801,-158.03141_21.68143,10
20802,-157.91356_21.61316,33
20803,-157.91408_21.60669,48
20804,-158.10715_21.57977,28
20805,-158.12669_21.56780,3
20806,-158.04091_21.51292,56
20807,-157.90662_21.60439,27
20808,-157.91301_21.61106,48
20809,-157.90674_21.39669,20
20810,-157.83354_21.31527,233
20811,-157.82859_21.44299,6
20812,-158.15524_21.44047,10
20813,-157.87123_21.55175,18
20814,-158.03923_21.67545,314
20815,-157.87933_21.57472,19
20816,-158.03498_21.68091,19
20817,-157.83732_21.45477,28
20818,-158.15238_21.44985,17
20819,-157.84498_21.46945,9
20820,-157.83758_21.45434,28
20821,-158.15823_21.45052,17
20822,-157.84725_21.54887,53
20823,-157.84997_21.55235,16
20824,-157.91294_21.61173,48
20825,-157.67771_21.32361,33
20826,-158.10526_21.57690,91
20827,-158.11960_21.56645,1
20828,-157.73507_21.34585,23
20829,-157.85145_21.45456,15
20830,-158.17173_21.45950,11
20831,-157.85069_21.49648,15
20832,-158.16949_21.44421,17
20833,-157.91365_21.60956,48
20834,-157.80015_21.27438,172
20835,-157.73473_21.34705,23
20836,-157.84888_21.55080,23
20837,-157.85559_21.55525,25
20838,-158.11477_21.31588,0
20839,-158.22661_21.47928,17
20840,-158.12801_21.58010,1
20841,-158.03801_21.67542,314
20842,-158.00300_21.32539,2
20843,-157.84982_21.55214,16
20844,-158.12114_21.56754,1
20845,-157.81509_21.45100,5
20846,-157.79676_21.25799,72
20847,-157.89204_21.59144,31
20848,-158.07149_21.62900,14
20849,-158.12716_21.56820,3
20850,-158.14893_21.38930,14
20851,-157.79834_21.25725,72
20852,-157.85016_21.46520,9
20853,-158.04107_21.67236,369
20854,-157.87565_21.57271,21
20855,-158.00398_21.31569,4
20856,-157.91925_21.63672,49
20857,-158.12663_21.56298,1
20858,-157.85011_21.46675,9
20859,-158.20488_21.46701,21
20860,-157.85180_21.45761,15
20861,-157.88632_21.58006,35
20862,-158.13097_21.56856,1
20863,-157.96818_21.67032,6
20864,-157.84738_21.54960,53
20865,-157.91800_21.64795,16
20866,-158.09721_21.31154,15
20867,-158.13216_21.58184,3
20868,-158.12970_21.57915,1
20869,-158.13458_21.58302,4
20870,-157.77120_21.37331,78
20871,-158.03735_21.68008,71
20872,-158.05637_21.65990,49
20873,-158.15304_21.57697,5
20874,-157.81798_21.41592,9
20875,-157.84569_21.43803,9
20876,-157.89338_21.57981,35
20877,-157.90729_21.39363,46
20878,-158.12191_21.56811,6
20879,-157.85435_21.55598,37
20880,-157.89420_21.59283,7
20881,-157.74214_21.39364,34
20882,-158.11991_21.56736,1
20883,-157.86014_21.55748,41
20884,-158.12485_21.58266,3
20885,-158.04615_21.66901,69
20886,-157.90652_21.60589,27
20887,-157.84756_21.44910,33
20888,-157.84696_21.54689,15
20889,-158.08900_21.61546,40
20890,-157.78423_21.37228,4
20891,-157.84616_21.43560,28
20892,-157.82888_21.30977,440
20893,-157.84414_21.45867,15
20894,-158.06267_21.64851,270
20895,-157.69749_21.33693,24
20896,-157.79230_21.25553,49
20897,-158.17139_21.45947,11
20898,-157.84523_21.44799,21
20899,-157.83373_21.31511,440
20900,-158.04481_21.64342,223
20901,-158.09394_21.31142,15
20902,-157.85199_21.45309,15
20903,-158.10110_21.59608,220
20904,-158.12148_21.57335,6
20905,-157.89323_21.57272,35
20906,-157.84813_21.45647,15
20907,-158.03721_21.67797,99
20908,-158.00484_21.31739,4
20909,-157.91379_21.61349,33
20910,-158.14988_21.40328,6
20911,-158.05894_21.65662,69
20912,-158.02989_21.68256,10
20913,-158.05641_21.65890,49
20914,-158.07838_21.62419,19
20915,-158.11448_21.58890,101
20916,-158.03668_21.64219,49
20917,-158.03601_21.67878,71
20918,-157.79228_21.25876,13
20919,-157.91949_21.63685,49
20920,-157.91186_21.60828,48
20921,-157.85112_21.45447,15
20922,-158.15876_21.44519,17
20923,-158.00623_21.32186,4
20924,-157.70063_21.34001,63
20925,-157.90611_21.39469,46
20926,-158.15885_21.44558,17
20927,-157.82866_21.31028,440
20928,-158.10777_21.57955,28
20929,-158.12479_21.58169,3
20930,-157.80345_21.25647,172
20931,-157.73985_21.42783,8
20932,-158.12728_21.57772,1
20933,-157.73565_21.34565,23
20934,-157.88528_21.57849,38
20935,-157.85285_21.55333,16
20936,-157.84314_21.54228,15
20937,-158.04409_21.67102,138
20938,-158.10580_21.58139,88
20939,-157.72522_21.37092,44
20940,-158.03239_21.68036,23
20941,-158.00485_21.31401,4
20942,-157.85012_21.55348,16
20943,-157.84773_21.43468,28
20944,-157.92543_21.64762,55
20945,-158.11063_21.58728,48
20946,-157.90976_21.61029,48
20947,-157.89939_21.60267,13
20948,-158.10446_21.58617,88
20949,-157.84919_21.45300,15
20950,-157.84763_21.46860,11
20951,-158.00325_21.32119,4
20952,-158.00468_21.32246,4
20953,-158.00410_21.32308,4
20954,-158.10854_21.58982,88
20955,-158.12071_21.57054,6
20956,-158.11955_21.56915,1
20957,-158.12166_21.57002,6
20958,-158.11979_21.56948,1
20959,-158.05912_21.65325,79
20960,-158.06016_21.65142,335
20961,-158.05844_21.65531,69
20962,-157.87873_21.57405,19
20963,-158.05429_21.64875,335
20964,-157.92519_21.64730,55
20965,-158.09577_21.31296,0
20966,-157.82547_21.44526,7
20967,-157.82843_21.30825,503
20968,-157.91341_21.60979,48
20969,-158.05577_21.65310,79
20970,-157.91035_21.60622,32
20971,-157.81560_21.32828,440
20972,-157.82602_21.31100,440
20973,-157.91292_21.61872,18
20974,-158.11056_21.57582,91
20975,-157.85089_21.49544,15
20976,-157.73951_21.42538,6
20977,-157.84947_21.46522,3
20978,-157.84685_21.46208,6
20979,-157.85162_21.46550,4
20980,-157.73944_21.42829,4
20981,-157.84695_21.47066,11
20982,-157.85469_21.48302,28
20983,-157.84831_21.48219,62
20984,-158.03552_21.67983,19
20985,-158.03444_21.67985,19
20986,-157.90630_21.39531,46
20987,-157.84574_21.47508,11
20988,-158.04464_21.66925,87
20989,-158.03101_21.68082,10
20990,-157.81684_21.41651,9
20991,-157.89660_21.58830,7
20992,-158.07320_21.62914,14
20993,-158.07016_21.63336,40
20994,-158.01488_21.69714,3
20995,-158.12446_21.58043,6
20996,-158.12449_21.57949,6
20997,-158.12783_21.58086,1
20998,-158.12492_21.58069,6
20999,-158.12507_21.58111,3
21000,-157.88708_21.58194,35
21001,-158.05844_21.65605,69
21002,-157.69772_21.33440,84
21003,-157.83569_21.31329,233
21004,-157.76882_21.37346,72
21005,-158.05439_21.66143,88
21006,-157.91563_21.61821,21
21007,-157.70109_21.33811,64
21008,-157.78391_21.31866,15
21009,-158.12262_21.57192,6
21010,-157.70151_21.33836,63
21011,-157.84444_21.47086,11
21012,-157.79611_21.25870,91
21013,-157.84407_21.43519,9
21014,-158.13829_21.41853,4
21015,-158.00468_21.32512,4
21016,-158.15473_21.58026,5
21017,-158.11695_21.55474,1
21018,-157.84045_21.45391,28
21019,-158.03965_21.67377,314
21020,-158.10707_21.30638,1
21021,-158.09680_21.32755,1
21022,-157.84664_21.43856,28
21023,-157.94368_21.67620,9
21024,-158.04514_21.64189,335
21025,-157.83743_21.44479,28
21026,-158.14390_21.58237,4
21027,-158.14676_21.58168,35
21028,-158.09605_21.59737,192
21029,-158.20012_21.45877,8
21030,-158.11082_21.59008,88
21031,-157.85229_21.45400,15
21032,-157.76454_21.36426,42
21033,-157.81397_21.32187,440
21034,-157.90014_21.59348,4
21035,-157.91638_21.62185,16
21036,-158.04346_21.64309,79
21037,-158.04642_21.64372,335
21038,-158.04572_21.64189,335
21039,-158.10645_21.54717,1
21040,-158.10742_21.58018,28
21041,-157.91495_21.62017,21
21042,-157.71615_21.33037,24
21043,-157.69937_21.33976,63
21044,-157.69902_21.33943,64
21045,-157.69921_21.33932,64
21046,-157.81652_21.25842,142
21047,-157.97348_21.70695,3
21048,-158.11892_21.56875,1
21049,-157.73476_21.33943,17
21050,-158.04701_21.33194,25
21051,-158.01418_21.69764,3
21052,-157.97357_21.68080,3
21053,-158.17683_21.45302,21
21054,-158.11672_21.31740,1
21055,-158.16616_21.44024,8
21056,-158.06989_21.63249,36
21057,-158.10428_21.58167,122
21058,-157.67036_21.29034,184
21059,-157.72957_21.33836,17
21060,-158.14774_21.58124,35
21061,-158.1471_21.58145,35
21062,-158.09444_21.31242,0
21063,-157.91362_21.60797,48
21064,-158.14872_21.40954,4
21065,-158.14630_21.41463,4
21066,-157.73125_21.34256,10
21067,-157.70147_21.33790,37
21068,-157.89843_21.60273,15
21069,-158.02647_21.66927,314
21070,-158.06404_21.64483,90
21071,-158.03177_21.68062,23
21072,-158.13979_21.37879,14
21073,-158.14734_21.41444,4
21074,-157.90655_21.60620,27
21075,-158.12476_21.56474,1
21076,-157.83109_21.44244,19
21077,-157.73634_21.34461,17
21078,-157.84677_21.54554,15
21079,-157.89871_21.60173,13
21080,-157.91796_21.62215,16
21081,-157.91438_21.61852,21
21082,-157.83473_21.45083,9
21083,-157.83537_21.45008,9
21084,-158.04240_21.64707,49
21085,-158.09260_21.31052,2
21086,-158.22858_21.48523,21
21087,-158.22637_21.50027,7
21088,-158.09821_21.30126,15
21089,-158.10210_21.29763,15
21090,-158.22825_21.48423,12
21091,-158.13068_21.58216,3
21092,-158.13107_21.58220,3
21093,-158.13087_21.58220,3
21094,-158.15252_21.58023,11
21095,-158.11175_21.57236,91
21096,-158.06119_21.65112,223
21097,-158.05349_21.66019,88
21098,-158.06161_21.64774,270
21099,-158.04126_21.61747,327
21100,-158.13074_21.58009,1
21101,-158.19460_21.58123,31
21102,-158.19740_21.58129,10
21103,-157.79169_21.25669,10
21104,-158.03309_21.36404,1
21105,-158.07258_21.35903,2
21106,-158.10123_21.29996,15
21107,-157.93488_21.66351,18
21108,-158.09816_21.30308,15
21109,-157.94497_21.67560,4
21110,-158.10269_21.30133,15
21111,-158.10243_21.29971,15
21112,-158.05255_21.65931,88
21113,-158.12089_21.57339,1
21114,-158.12608_21.36061,12
21115,-158.06951_21.61556,15
21116,-158.08989_21.61449,18
21117,-157.79179_21.25705,10
21118,-158.14107_21.41864,1
21119,-158.11295_21.58836,48
21120,-158.12684_21.58184,1
21121,-157.92167_21.63347,59
21122,-157.85228_21.55533,37
21123,-158.10768_21.59197,88
21124,-158.17354_21.46075,13
21125,-157.90539_21.60383,27
21126,-157.88835_21.58673,14
21127,-158.13855_21.37217,7
21128,-158.07143_21.63021,14
21129,-158.15221_21.44905,10
21130,-158.05274_21.64552,335
21131,-157.80020_21.27519,172
21132,-157.84366_21.44641,28
21133,-157.85586_21.55586,26
21134,-157.90180_21.60502,42
21135,-157.90086_21.60380,42
21136,-157.73947_21.36587,19
21137,-158.03509_21.64044,327
21138,-158.17407_21.42906,10
21139,-157.84536_21.46971,11
21140,-158.12489_21.56210,1
21141,-158.01796_21.45823,7
21142,-158.15189_21.44829,17
21143,-158.03718_21.67196,369
21144,-157.90129_21.60404,42
21145,-158.05275_21.66310,330
21146,-158.11192_21.58810,48
21147,-158.12901_21.56689,3
21148,-158.02809_21.68754,3
21149,-158.16107_21.44323,8
21150,-158.05882_21.64755,270
21151,-158.10259_21.58929,122
21152,-157.81805_21.42152,4
21153,-158.04073_21.67277,369
21154,-158.11917_21.57579,1
21155,-157.83186_21.31393,440
21156,-157.89524_21.59407,6
21157,-158.11038_21.57822,101
21158,-157.84452_21.44091,28
21159,-158.17587_21.58008,16
21160,-157.69736_21.33673,24
21161,-158.17925_21.45052,21
21162,-157.70200_21.33872,63
21163,-158.09445_21.31107,15
21164,-157.84450_21.46977,11
21165,-157.72665_21.33830,22
21166,-158.10645_21.59211,88
21167,-158.11943_21.57707,1
21168,-158.12164_21.56691,1
21169,-158.12573_21.56338,1
21170,-158.12115_21.56767,1
21171,-158.04959_21.64625,335
21172,-158.04238_21.67014,138
21173,-157.91218_21.60927,48
21174,-157.84389_21.46402,6
21175,-157.91325_21.61272,48
21176,-157.84782_21.54754,15
21177,-157.84854_21.54961,53
21178,-158.10229_21.30894,1
21179,-157.81487_21.41841,7
21180,-157.70028_21.34114,63
21181,-158.17127_21.45385,21
21182,-157.69622_21.33398,84
21183,-158.10385_21.57790,91
21184,-157.94739_21.38435,29
21185,-157.86063_21.55800,35
21186,-157.92276_21.63004,59
21187,-157.89258_21.57927,35
21188,-157.91624_21.61802,21
21189,-157.74865_21.38808,34
21190,-158.03122_21.68104,10
21191,-158.10264_21.31262,1
21192,-158.12112_21.56640,1
21193,-157.85048_21.45590,15
21194,-158.08325_21.62093,37
21195,-157.84514_21.46320,6
21196,-157.91600_21.61805,21
21197,-158.10565_21.57940,88
21198,-157.90710_21.39246,46
21199,-158.05437_21.65202,79
21200,-158.09688_21.30907,15
21201,-158.11163_21.58815,48
21202,-157.88249_21.55028,90
21203,-157.85426_21.46010,9
21204,-157.85657_21.55636,26
21205,-157.80047_21.27730,230
21206,-158.10635_21.58013,28
21207,-158.14036_21.58173,31
21208,-158.17640_21.43092,10
21209,-157.91284_21.61255,48
21210,-158.05010_21.64912,79
21211,-158.05692_21.65839,49
21212,-157.85234_21.55462,37
21213,-158.03157_21.68037,23
21214,-158.00568_21.31675,4
21215,-158.14234_21.38131,7
21216,-157.84752_21.54931,53
21217,-158.12456_21.56417,1
21218,-157.85049_21.46503,9
21219,-158.07817_21.62431,16
21220,-157.84649_21.46890,11
21221,-158.03494_21.64326,88
21222,-158.22795_21.47984,16
21223,-157.72949_21.33364,103
21224,-157.84783_21.48206,62
21225,-158.12683_21.57750,1
21226,-158.17318_21.46110,13
21227,-157.90135_21.60244,42
21228,-157.85342_21.52909,41
21229,-158.14057_21.37933,14
21230,-157.79937_21.27678,172
21231,-157.85286_21.55557,37
21232,-157.85295_21.50153,5
21233,-158.04366_21.67178,138
21234,-158.04869_21.64876,69
21235,-158.16794_21.46027,12
21236,-158.12502_21.56782,6
21237,-157.83880_21.45027,28
21238,-158.05877_21.65691,69
21239,-158.04947_21.65026,69
21240,-158.03823_21.67085,369
21241,-157.84564_21.47260,13
21242,-157.88935_21.58543,14
21243,-157.72453_21.33280,97
21244,-157.91787_21.61827,21
21245,-158.00088_21.32816,4
21246,-158.04949_21.65093,69
21247,-157.91418_21.60913,48
21248,-158.16179_21.45220,21
21249,-157.93185_21.65003,30
21250,-158.03232_21.67964,23
21251,-158.03791_21.67820,99
21252,-158.11066_21.57657,91
21253,-158.00095_21.32841,4
21254,-157.90131_21.60326,42
21255,-157.91090_21.61067,48
21256,-158.06027_21.65275,79
21257,-158.07921_21.62375,32
21258,-157.83730_21.44895,28
21259,-158.10231_21.31121,1
21260,-157.84839_21.46942,11
21261,-157.83667_21.31293,233
21262,-157.74863_21.38666,34
21263,-158.13019_21.56876,1
21264,-158.03398_21.67956,23
21265,-158.03725_21.67764,99
21266,-158.10023_21.31102,15
21267,-157.85205_21.55331,16
21268,-158.05648_21.65981,49
21269,-158.16846_21.45984,11
21270,-158.12618_21.57942,3
21271,-158.12490_21.56310,1
21272,-158.03605_21.67934,71
21273,-157.91660_21.61788,21
21274,-158.14612_21.40190,7
21275,-157.73942_21.34126,10
21276,-157.85031_21.55364,16
21277,-158.15729_21.45235,34
21278,-158.11477_21.58901,30
21279,-157.84772_21.45827,15
21280,-158.07141_21.63076,10
21281,-157.69733_21.33564,24
21282,-157.84960_21.45655,15
21283,-157.82937_21.31011,440
21284,-158.05575_21.65059,223
21285,-157.84475_21.44550,21
21286,-158.03190_21.68077,23
21287,-158.10124_21.30515,15
21288,-157.90838_21.60746,32
21289,-157.85200_21.49822,5
21290,-158.05892_21.64721,270
21291,-157.73485_21.34618,23
21292,-157.84443_21.53792,31
21293,-158.15131_21.57882,11
21294,-157.69790_21.33754,37
21295,-158.14192_21.38338,2
21296,-157.90750_21.39288,46
21297,-158.17065_21.46002,12
21298,-158.09900_21.30606,15
21299,-158.20227_21.46819,21
21300,-157.91579_21.61779,21
21301,-157.85271_21.50077,5
21302,-157.84100_21.44968,28
21303,-157.87542_21.57192,21
21304,-157.85497_21.55359,37
21305,-158.11490_21.57558,1
21306,-157.84356_21.46420,6
21307,-158.16016_21.44871,5
21308,-157.91547_21.61861,18
21309,-158.04904_21.64885,69
21310,-157.88858_21.58583,14
21311,-157.85206_21.55510,37
21312,-157.70263_21.33938,97
21313,-157.89337_21.59228,31
21314,-157.82706_21.40612,9
21315,-158.17165_21.42644,7
21316,-158.15907_21.41763,12
21317,-158.10900_21.57591,28
21318,-158.07349_21.62866,14
21319,-158.00602_21.50061,3
21320,-158.20551_21.46310,21
21321,-158.15257_21.47342,11
21322,-158.16196_21.46773,11
21323,-158.16494_21.46731,11
21324,-157.84842_21.47985,62
21325,-157.83276_21.31434,233
21326,-157.85192_21.48339,28
21327,-157.83174_21.31459,78
21328,-158.10312_21.58634,225
21329,-158.04541_21.66984,87
21330,-158.16596_21.46350,11
21331,-158.03914_21.67427,314
21332,-158.13926_21.58167,40
21333,-157.82844_21.31007,440
21334,-158.04740_21.66806,72
21335,-158.03686_21.64041,69
21336,-158.10784_21.57774,101
21337,-158.11122_21.57780,91
21338,-157.69921_21.33503,24
21339,-158.04265_21.67104,138
21340,-157.91211_21.60789,48
21341,-158.00640_21.32328,3
21342,-157.84840_21.46972,11
21343,-157.85450_21.48297,28
21344,-157.81410_21.41710,7
21345,-158.01320_21.69779,1
21346,-158.22581_21.47829,17
21347,-158.12258_21.57099,6
21348,-157.85353_21.55596,37
21349,-157.90781_21.39330,46
