,Uid,dist2_coast_m
21710,-157.84850_21.54899,216.58961174430888
21711,-158.15951_21.41466,1876.5674964188765
21712,-157.89296_21.57869,739.3358203641465
21713,-157.91258_21.60888,304.5779962065372
21714,-158.15178_21.57547,580.44373313845
21715,-157.84625_21.44876,1390.6348949339347
21716,-158.15892_21.39936,563.6665201373173
21717,-158.00529_21.31502,503.9195995349029
21718,-158.14024_21.55256,3304.681379647868
21719,-157.83172_21.45844,23.110707425108426
21720,-157.71556_21.34729,1093.510216233032
21721,-157.81707_21.32499,4787.694588623656
21722,-157.90919_21.60559,269.5192121803226
21723,-157.73466_21.34322,3086.2063962817942
21724,-157.85246_21.46548,979.6569580385402
21725,-157.84762_21.45939,676.8022357329905
21726,-157.85384_21.46506,1119.6881848211626
21727,-157.84888_21.46170,668.6105899693268
21728,-157.85824_21.46037,1636.3957243964414
21729,-158.03571_21.68004,107.17708509723593
21730,-157.83531_21.45168,651.2564173637809
21731,-158.03456_21.67780,367.01696548584573
21732,-157.82675_21.31059,2905.243032580326
21733,-157.73869_21.34469,3390.0886779100642
21734,-158.13701_21.37230,175.4067710012418
21735,-158.01171_21.69565,24.92238251758717
21736,-158.01517_21.69622,71.22886515725122
21737,-157.91164_21.61008,155.8536814952804
21738,-157.89835_21.60261,6.687591946504363
21739,-158.03605_21.67431,389.5342136872397
21740,-157.91199_21.60934,225.2434883510553
21741,-158.15796_21.57604,429.32419953022566
21742,-157.70041_21.34126,102.31081495488701
21743,-157.69498_21.32820,422.3858839833706
21744,-158.04250_21.67151,152.61385155439154
21745,-157.70108_21.33711,393.3071988450818
21746,-158.10130_21.30876,1378.593518433289
21747,-158.10249_21.58770,629.7071851508214
21748,-157.89920_21.60077,147.8646575860161
21749,-157.87142_21.55266,316.8252827342541
21750,-158.20023_21.46658,963.7266137529048
21751,-157.84548_21.43978,2184.121588329081
21752,-157.91924_21.63653,48.742337085012636
21753,-158.03644_21.67834,271.6624242575746
21754,-157.88310_21.54797,1240.5826708334525
21755,-158.16513_21.44862,2548.582492237053
21756,-157.84385_21.54262,50.62918908000961
21757,-157.91255_21.60513,453.02958773474984
21758,-157.87545_21.57082,54.5465206474795
21759,-158.22686_21.48054,155.89391207543653
21760,-158.10684_21.59181,141.47596175520658
21761,-157.68950_21.32663,224.31532113829
21762,-157.88263_21.54904,1118.3060273044064
21763,-158.15276_21.57871,212.86897340756272
21764,-157.82303_21.41764,2278.1286040484124
21765,-157.84469_21.43516,2629.901986426194
21766,-158.11091_21.57896,794.4632162912455
21767,-158.09981_21.30867,1485.8987764251222
21768,-157.83056_21.44040,1535.8244127475302
21769,-157.88791_21.58011,199.02220114237403
21770,-158.20664_21.46645,682.4795965841635
21771,-158.01230_21.50809,13381.250796847617
21772,-157.71972_21.33760,1963.0814203795278
21773,-157.70271_21.31162,1399.0256554099615
21774,-158.16697_21.43862,1717.6241608129928
21775,-158.16577_21.44723,2454.3048602770473
21776,-158.07072_21.62909,227.7281664983844
21777,-158.07158_21.62782,239.60339113384705
21778,-158.07068_21.62924,221.240550798707
21779,-158.07070_21.62954,200.08829999490925
21780,-158.07080_21.62872,246.7132479855962
21781,-157.91408_21.61981,116.59084275570093
21782,-157.82875_21.31223,2964.303975849545
21783,-158.18390_21.44787,680.7865162117567
21784,-158.04562_21.64292,1780.149811259769
21785,-158.04063_21.64459,2308.856469151325
21786,-158.11047_21.56788,1803.2910407910706
21787,-157.72423_21.33597,2455.790414806372
21788,-158.09777_21.59689,591.9265996962162
21789,-158.10050_21.59374,341.23204227394217
21790,-157.74806_21.34102,4442.977186165594
21791,-157.82244_21.42052,2014.4179196782752
21792,-158.17961_21.45221,1306.836412047739
21793,-158.10856_21.57587,1204.095282060524
21794,-157.72882_21.35028,2211.7850511871025
21795,-158.12732_21.57890,370.11523261716576
21796,-157.84465_21.47016,46.228973045507935
21797,-157.82073_21.33014,4996.710516720189
21798,-158.17139_21.45678,2296.289432377629
21799,-157.80353_21.27581,2093.50688072639
21800,-157.81513_21.25837,211.33681565568557
21801,-158.02871_21.64553,3205.190708008171
21802,-157.90723_21.60504,252.36370916991973
21803,-158.04890_21.66661,83.2634534661112
21804,-157.91372_21.61837,115.61474565425938
21805,-157.85402_21.55625,138.48146557374477
21806,-158.03337_21.64150,3047.462953667749
21807,-157.73888_21.42624,84.84027427220317
21808,-157.73885_21.42525,32.35143325792199
21809,-158.04797_21.64633,1527.450358029363
21810,-157.84776_21.48260,274.59424123143384
21811,-157.85020_21.48348,333.71089718467977
21812,-157.85921_21.48216,1176.8113404734388
21813,-157.84428_21.46913,51.848897761482135
21814,-157.86861_21.48188,2098.3422199228335
21815,-158.10897_21.58941,247.26996847687684
21816,-158.05966_21.65227,227.59932380166526
21817,-157.89298_21.57796,775.1840016048371
21818,-157.85048_21.48315,380.949916874792
21819,-158.00464_21.32176,1208.4753321983949
21820,-158.05740_21.65484,338.9395103259318
21821,-158.05655_21.65454,426.4898645562008
21822,-158.04334_21.64127,2017.1516453258855
21823,-158.13933_21.38183,615.871600780556
21824,-158.15429_21.44733,3344.2698736196444
21825,-158.09832_21.30191,731.000800029428
21826,-157.93566_21.66449,60.781144478608354
21827,-158.09752_21.29743,237.35952957448083
21828,-158.09875_21.30463,1034.7210479697735
21829,-157.91335_21.61819,73.83110245588348
21830,-157.91480_21.62026,122.10922962602716
21831,-158.11988_21.57262,980.6796082178406
21832,-158.01305_21.50775,13353.150706827975
21833,-157.83597_21.44984,860.3914729820079
21834,-158.04451_21.64785,1825.8596352278332
21835,-158.03548_21.64610,2658.171030651285
21836,-157.92562_21.64808,303.52168281449053
21837,-158.12098_21.57322,915.0368965464921
21838,-157.83131_21.31465,3107.80968669314
21839,-158.13331_21.58131,159.41641675001483
21840,-158.15617_21.44491,3025.675513483982
21841,-158.11442_21.57552,865.0552835150861
21842,-158.10292_21.59468,74.11802456879612
21843,-158.09651_21.59369,731.7783587315356
21844,-157.84301_21.43961,2108.001747424617
21845,-158.09119_21.61416,62.07058513059646
21846,-158.09131_21.61306,156.90880755467805
21847,-158.09349_21.61322,52.645462459134095
21848,-158.19695_21.58146,69.90584754584033
21849,-158.09062_21.61382,122.24212526943644
21850,-158.07456_21.62737,27.63238707343645
21851,-158.07521_21.62633,60.26203360086743
21852,-158.07664_21.62528,24.52257886322696
21853,-158.16475_21.41836,1418.8911276299148
21854,-158.18595_21.44598,398.461478597531
21855,-158.13675_21.37210,179.45289325497836
21856,-158.10506_21.57946,1272.5574085656372
21857,-157.84053_21.44879,1064.617063268956
21858,-157.84167_21.44688,1305.564158501681
21859,-157.74260_21.42833,337.0480633859963
21860,-158.11194_21.37943,2755.258657271286
21861,-157.71583_21.36226,662.1627408276772
21862,-158.05683_21.65011,526.1152172228885
21863,-158.14131_21.58282,32.605467557126886
21864,-158.15158_21.58036,47.10056166630153
21865,-157.91518_21.62097,92.9856206531782
21866,-158.11106_21.57973,726.9903467041923
21867,-158.14888_21.44399,3607.4002001261156
21868,-158.11171_21.58674,280.9301665760466
21869,-158.11143_21.58704,266.53460730508993
21870,-157.91619_21.62263,25.763880849278408
21871,-158.10615_21.59217,75.19655013722003
21872,-158.10521_21.59175,106.47510095905292
21873,-158.10408_21.59170,158.11963147980023
21874,-158.11636_21.55190,3300.298698096106
21875,-157.74421_21.33829,4206.712691641652
21876,-158.05955_21.65376,254.18093071553304
21877,-157.83233_21.31210,2806.639608129145
21878,-158.09902_21.59147,543.1199530859755
21879,-157.83856_21.45753,139.97912520349962
21880,-158.00354_21.31394,342.8937403217062
21881,-157.89909_21.60290,31.684161274125728
21882,-158.04959_21.66603,86.91159922713763
21883,-158.03740_21.67604,189.8711687422919
21884,-158.12255_21.57210,1060.312818201986
21885,-157.89440_21.59303,46.72471240153991
21886,-157.91276_21.61165,197.92670193989747
21887,-158.12042_21.56813,1476.7347921341088
21888,-158.00608_21.32265,1341.4034014319545
21889,-157.80043_21.38778,3186.5329527190747
21890,-158.11376_21.58867,28.891829942600893
21891,-158.09743_21.30625,1212.6840178036398
21892,-157.91494_21.60839,544.1728400814258
21893,-158.12685_21.58154,107.2524210227121
21894,-158.12643_21.58189,89.82075952744434
21895,-157.91303_21.61239,160.14072296443936
21896,-157.88918_21.58772,103.22922569520607
21897,-157.84988_21.55134,160.40802025589525
21898,-158.10532_21.57764,1343.0436405344312
21899,-157.90763_21.39229,3255.980307999594
21900,-158.12735_21.57716,558.4576865751886
21901,-157.85992_21.55740,143.4142072552753
21902,-158.15365_21.57542,584.5680239326813
21903,-157.82160_21.41259,2480.5309752747658
21904,-158.04664_21.66910,42.3574751367526
21905,-158.06203_21.64703,113.87505224252912
21906,-158.22994_21.48175,27.191461338317524
21907,-157.85644_21.55676,109.99870224874005
21908,-158.02888_21.49996,12932.026056969571
21909,-158.03089_21.68113,210.63184077530056
21910,-158.06210_21.64611,136.00586837608975
21911,-157.91315_21.61026,302.03507835062925
21912,-157.92643_21.64750,409.66205667601344
21913,-157.84705_21.54665,69.19975456356127
21914,-158.03610_21.67614,316.7677655254662
21915,-157.84422_21.31747,2247.1514221031025
21916,-157.79766_21.25743,59.05090306370003
21917,-158.10369_21.58777,575.1535646669281
21918,-157.85228_21.49598,177.58289415504677
21919,-158.02614_21.64562,3377.6866304137584
21920,-157.85225_21.46037,1046.4225756165367
21921,-158.11721_21.31808,244.68097354218048
21922,-157.85476_21.55458,338.0919735445626
21923,-157.81816_21.41641,1939.7606348913373
21924,-158.00478_21.31423,406.4556441079194
21925,-157.84153_21.53883,63.3058057892929
21926,-158.12515_21.56431,1962.4059284736047
21927,-157.91453_21.61027,434.1223219963935
21928,-157.85221_21.45082,1594.3499078972518
21929,-158.08828_21.61617,68.49718345748822
21930,-158.06300_21.64519,82.79816548866256
21931,-157.84661_21.54901,31.754284285964275
21932,-158.05293_21.64835,969.2130323621399
21933,-158.11989_21.56684,1620.548123154974
21934,-157.85172_21.55428,142.78567833599294
21935,-158.14509_21.38014,136.1496754127013
21936,-158.00065_21.32263,1206.7120251900228
21937,-158.09919_21.30730,1331.8038923485574
21938,-158.10247_21.31008,1324.0010467904324
21939,-157.88441_21.57813,41.50775010915667
21940,-157.90510_21.60352,335.97241326015694
21941,-157.84600_21.47067,173.03265669457448
21942,-157.84770_21.55022,57.321049182478134
21943,-157.87520_21.56773,43.82964967077813
21944,-158.16287_21.46675,3658.1947908884636
21945,-157.84179_21.44801,1198.2949265705872
21946,-158.21233_21.57401,683.6864169663976
21947,-157.85128_21.55402,111.60883880855341
21948,-157.87096_21.55326,257.19730952853445
21949,-157.84935_21.45156,1322.8782326877167
21950,-158.16070_21.44551,2710.688125251034
21951,-158.11074_21.56931,1650.2431443425553
21952,-158.04911_21.66643,91.82233438617136
21953,-157.81678_21.41885,1669.6545426200169
21954,-158.11989_21.56700,1602.3057500800035
21955,-158.15179_21.44234,3255.106507518865
21956,-157.73768_21.36201,2905.0095892027534
21957,-158.24005_21.56243,1157.2143560836168
21958,-157.81836_21.41882,1812.4672965260447
21959,-158.03140_21.68094,186.792499260914
21960,-158.20000_21.46692,1007.4950053690904
21961,-158.15161_21.57673,444.8921105309769
21962,-158.12501_21.58187,106.55111884286163
21963,-158.12570_21.56756,1634.3061519664914
21964,-158.15458_21.57718,408.26821979258415
21965,-157.84713_21.47040,292.9387790680623
21966,-157.91986_21.62371,147.013882000963
21967,-158.15522_21.57884,229.27111129629466
21968,-157.82988_21.44013,1538.345006191422
21969,-158.05332_21.64562,1028.2013245990634
21970,-158.03845_21.64341,2524.511726108578
21971,-157.67842_21.32398,55.132650774578345
21972,-158.11609_21.58693,213.3234084615411
21973,-157.73855_21.34017,3585.0791838720716
21974,-157.91966_21.63690,94.7189178924421
21975,-158.12626_21.58155,131.08323441826778
21976,-157.92061_21.62433,124.22242144300209
21977,-157.91850_21.64005,39.74231353990968
21978,-158.03787_21.67897,117.0801939573386
21979,-158.11489_21.58850,74.35037927768118
21980,-157.69745_21.33581,127.233375887114
21981,-157.90090_21.59667,456.9513373975837
21982,-158.12554_21.56342,2067.7586077364385
21983,-158.03594_21.67922,195.163872001127
21984,-157.74389_21.42572,181.49577823942752
21985,-158.10744_21.59051,298.35112331952126
21986,-157.90606_21.60197,533.3271771387235
21987,-157.69610_21.33357,149.67915469221418
21988,-157.82952_21.31166,2873.188878355756
21989,-158.13793_21.37176,68.35208678862912
21990,-158.03859_21.67765,51.638321754177134
21991,-157.85472_21.55517,277.66907147727693
21992,-157.90880_21.39293,3196.9905395297264
21993,-158.03854_21.64553,2475.3546617289735
21994,-158.12660_21.56316,2106.175475438493
21995,-158.05188_21.64537,1180.1640684785598
21996,-158.03803_21.67105,429.64414468673743
21997,-158.04991_21.65106,1200.5804643048766
21998,-157.73456_21.34542,2966.4382653840116
21999,-158.16271_21.44292,2363.146345153621
22000,-158.08880_21.61567,71.5122374959421
22001,-157.84848_21.54858,228.39021138651646
22002,-157.84791_21.54859,170.07931345417367
22003,-158.10851_21.57703,1121.974462342945
22004,-157.85033_21.46151,816.0509682939081
22005,-158.00086_21.32737,1720.5423752448999
22006,-157.73170_21.33567,3141.839142876969
22007,-157.77322_21.37434,4103.943075030044
22008,-158.20196_21.46798,1024.1967870017143
22009,-158.06840_21.63755,46.251001856022704
22010,-157.85227_21.46454,956.1315609333101
22011,-158.04443_21.67125,45.695173769130186
22012,-158.10973_21.29988,121.10353619268572
22013,-157.85145_21.49705,58.23292514208139
22014,-157.91578_21.61849,283.1363834966233
22015,-157.80058_21.27602,2129.9686127936748
22016,-157.84291_21.54216,43.68033504147488
22017,-157.70246_21.33996,354.9924387591697
22018,-158.11921_21.32049,143.4245735368404
22019,-158.03708_21.67637,212.51465038240312
22020,-157.91175_21.61023,160.3041839171527
22021,-157.81785_21.41969,1716.2035506195225
22022,-158.01306_21.69751,14.629425876383186
22023,-157.69355_21.28419,598.9022961546171
22024,-157.91342_21.61178,233.4109917246116
22025,-158.12563_21.56724,1665.3992066694777
22026,-157.86259_21.55886,117.3503283139733
22027,-157.83092_21.44765,878.4617363580771
22028,-157.85941_21.55799,66.05975118192183
22029,-157.96704_21.67114,2754.8584964776037
22030,-157.69568_21.33420,78.7526428330087
22031,-157.77252_21.37416,4124.061748550789
22032,-157.88383_21.54761,1319.7946193863945
22033,-157.72508_21.33389,2654.1248526215586
22034,-158.11517_21.31747,435.21776415164527
22035,-158.15732_21.45386,3484.7134125385805
22036,-157.82547_21.41849,2398.6701774489734
22037,-157.91865_21.61836,533.0786898320172
22038,-158.17581_21.58028,80.19920301971007
22039,-158.0399_21.63992,2384.0742569827426
22040,-158.03739_21.64348,2634.961481945015
22041,-157.74120_21.36706,3265.566148749877
22042,-157.85502_21.55410,398.3235235039272
22043,-158.00060_21.32796,1777.834928345146
22044,-157.84423_21.46900,52.62002560105694
22045,-158.12477_21.56703,1660.7947566172722
22046,-157.68916_21.32602,268.75846934708716
22047,-158.03650_21.67983,124.97628433037228
22048,-158.05152_21.65084,1059.2668013500058
22049,-157.81900_21.42069,1745.0935841418286
22050,-158.07127_21.62817,251.36218028050104
22051,-157.74569_21.42352,175.989780051756
22052,-158.03126_21.36865,1070.8854465428674
22053,-157.85152_21.46045,972.5022965825584
22054,-157.85186_21.55498,108.03434024338152
22055,-157.82239_21.41535,2368.16203991095
22056,-157.69877_21.33780,147.32585598284217
22057,-158.11242_21.58555,382.38588298618174
22058,-158.05695_21.64735,637.6631715289512
22059,-158.15809_21.57719,301.32237241348076
22060,-158.03497_21.64290,2882.3450080805687
22061,-157.87699_21.57430,59.08899664660249
22062,-157.68838_21.32756,81.5799889986317
22063,-158.12035_21.56677,1626.9071763968582
22064,-158.02988_21.68209,241.88057177354636
22065,-157.89151_21.59086,94.19574941227684
22066,-157.67934_21.32444,63.59749957271823
22067,-157.80977_21.25559,41.099703193731536
22068,-157.79352_21.42854,27.15025483547913
22069,-157.72795_21.34898,2179.1060206156963
22070,-158.03566_21.67698,349.9098275239096
22071,-158.03490_21.63967,2900.9335129198125
22072,-157.84386_21.47275,49.40505125508072
22073,-158.14033_21.38319,691.0714615534796
22074,-157.80012_21.27501,2010.2052977810683
22075,-158.10257_21.58823,572.6082876481336
22076,-158.17694_21.57979,90.75979848847828
22077,-157.68663_21.32677,81.78571339887834
22078,-158.17108_21.45918,2473.479026955038
22079,-158.10501_21.57799,1351.3293312262847
22080,-158.04177_21.43415,6752.886474964538
22081,-157.84436_21.44573,1548.2727656201916
22082,-158.12470_21.56322,2068.6104087492517
22083,-158.03880_21.67213,287.0168625568628
22084,-158.15574_21.44382,2991.756506569577
22085,-157.86036_21.55755,144.6136876920846
22086,-158.11174_21.56981,1552.3121532601306
22087,-158.07154_21.62995,103.07340562932778
22088,-157.90620_21.60366,370.8817387944545
22089,-157.84377_21.43825,2275.8216635223134
22090,-157.70092_21.33870,291.5223733101902
22091,-158.05764_21.64730,566.991767608096
22092,-157.83379_21.31344,2902.280384881068
22093,-158.17761_21.57980,75.24129546530406
22094,-157.69221_21.28631,619.9516619655583
22095,-158.00533_21.31957,992.5685432049022
22096,-157.73663_21.35786,2859.1797278278955
22097,-157.90111_21.60302,167.3212740831649
22098,-157.82804_21.30957,2739.6733790109624
22099,-158.00390_21.32436,1471.5914846628204
22100,-157.85149_21.49722,59.64490668981181
22101,-157.84010_21.44384,1574.0546723256762
22102,-157.81532_21.32613,4990.002104508383
22103,-158.21909_21.47209,18.954652938584246
22104,-157.91535_21.61842,240.85626145270848
22105,-157.85281_21.55405,250.86347843585048
22106,-158.15324_21.44803,3477.846948500508
22107,-157.85454_21.49515,426.1320035574744
22108,-157.82968_21.44410,1124.8743129793363
22109,-157.72161_21.34245,1874.7403554518398
22110,-158.04975_21.64903,1268.135969980398
22111,-157.74476_21.37244,3244.475910864276
22112,-157.91924_21.63684,50.118670422390565
22113,-157.73799_21.33653,3696.2290214993513
22114,-158.10051_21.30995,1503.477252009928
22115,-158.06220_21.64650,112.5150809149326
22116,-158.05419_21.64576,936.7310940154971
22117,-158.00691_21.32274,1373.5258906864751
22118,-157.83483_21.52789,15.893344608311553
22119,-157.86181_21.55905,63.753065111223904
22120,-158.05570_21.66045,76.78964141292465
22121,-157.84441_21.46951,51.18723439339678
22122,-158.12733_21.58173,69.80477892518894
22123,-158.20326_21.46235,400.2579565188552
22124,-158.10668_21.59203,112.67208303466906
22125,-157.92294_21.62970,181.2060683864592
22126,-157.88789_21.58683,20.64584450487324
22127,-157.97753_21.47747,9926.937590235226
22128,-158.03631_21.52703,10142.46895584626
22129,-157.91487_21.61314,264.74320973645484
22130,-157.92367_21.63324,278.8911394578979
22131,-157.85490_21.55753,44.43787725040205
22132,-157.73996_21.42562,38.63057307723557
22133,-157.69822_21.33639,167.40184633585844
22134,-158.11981_21.56913,1367.2808965002996
22135,-158.11980_21.56971,1302.584374019183
22136,-158.18873_21.58153,122.9499779514218
22137,-158.05863_21.65415,302.6993774333119
22138,-158.05879_21.65309,345.41122205739146
22139,-158.05900_21.65198,285.58051443678767
22140,-158.05752_21.65614,232.1990689549224
22141,-157.84763_21.47035,344.63086560945544
22142,-157.94095_21.66043,766.9829058492979
22143,-157.95146_21.66629,1528.4254262457828
22144,-158.05223_21.64824,1041.8447211156426
22145,-158.02971_21.36941,928.0908594014505
22146,-158.10275_21.59606,72.9511154379489
22147,-158.22412_21.57730,232.16661856551696
22148,-157.81685_21.32235,4552.083466444385
22149,-157.91134_21.61064,111.9881621867374
22150,-157.91370_21.60875,411.3906659910275
22151,-157.90745_21.60475,286.6748146803256
22152,-157.85864_21.48520,1005.8186772247457
22153,-158.10062_21.59207,364.0130310075374
22154,-157.89079_21.57802,569.9569501702367
22155,-158.06410_21.64467,45.54491863054805
22156,-158.00445_21.31995,1009.9250032062221
22157,-158.00391_21.32116,1128.0568838930976
22158,-158.10934_21.59012,174.15460020243938
22159,-158.15751_21.44787,3130.4721172638842
22160,-158.05444_21.64722,876.0788498148684
22161,-158.12819_21.58010,223.4448386125369
22162,-158.04877_21.65172,1258.2709796869603
22163,-158.05551_21.65747,337.12798538791884
22164,-158.11061_21.58820,220.76554232787896
22165,-158.15502_21.57714,407.1715861385445
22166,-158.13839_21.58168,254.1311954201992
22167,-158.13717_21.58166,276.05209193808344
22168,-158.01464_21.69729,32.816836086742185
22169,-158.01316_21.69810,14.505764686033846
22170,-158.01191_21.69568,23.04288962819573
22171,-157.83362_21.31225,2780.5221417530033
22172,-158.12759_21.58121,115.90651340743948
22173,-157.89196_21.58027,584.7507837782451
22174,-157.82915_21.43999,1529.3369274922848
22175,-157.91269_21.61963,18.368238285849568
22176,-157.91422_21.61859,171.3913975960699
22177,-157.84867_21.46100,674.9561969864093
22178,-157.83162_21.44545,1107.8558723830724
22179,-157.73749_21.34135,3433.5367334029797
22180,-157.85298_21.46438,1029.9546843634957
22181,-157.85623_21.46300,1375.740726553333
22182,-157.82654_21.31095,2950.324985936535
22183,-158.03403_21.67741,414.74047139131966
22184,-158.15962_21.57691,337.9186785119149
22185,-157.86937_21.48481,2104.5189375677246
22186,-158.03666_21.67863,243.95637066178523
22187,-158.02168_21.69025,95.5428720581755
22188,-158.03178_21.68103,151.045899245703
22189,-158.07341_21.62878,23.203934578791326
22190,-158.07167_21.63122,11.636724327021144
22191,-158.05627_21.66000,81.97410783389641
22192,-158.17592_21.57988,102.87315874987098
22193,-157.85194_21.45520,1290.5764248609294
22194,-157.91603_21.61872,318.38532056421553
22195,-158.11699_21.55262,3212.9233893420183
22196,-158.04506_21.64258,1837.1658752920368
22197,-158.04868_21.64315,1465.555551012503
22198,-157.84504_21.47109,71.898143460644
22199,-157.74040_21.42830,254.2126201007407
22200,-158.06373_21.45644,9991.52090463223
22201,-157.87907_21.57556,40.23902817608363
22202,-157.94617_21.67856,501.64199412819175
22203,-158.12056_21.56375,1961.5454989169693
22204,-157.83116_21.31429,3075.96540966491
22205,-157.84431_21.44012,2101.8394155399333
22206,-157.84489_21.43826,2314.8503938770073
22207,-157.91417_21.62028,80.9382562411087
22208,-157.91493_21.62115,60.033831468171606
22209,-158.04802_21.66736,76.77788190865282
22210,-157.71739_21.33636,1845.3157921635855
22211,-157.91639_21.62268,31.660202649719114
22212,-157.92147_21.62624,41.48200401231078
22213,-157.91460_21.62087,57.424766743557555
22214,-157.91879_21.62402,72.7986461228146
22215,-158.10481_21.59273,22.773041866544546
22216,-157.84337_21.31693,2321.541035222613
22217,-158.10634_21.59245,55.56581222436851
22218,-157.72462_21.38885,803.3471285181914
22219,-157.89148_21.31699,31.09781621414329
22220,-158.20483_21.46826,932.8980311870616
22221,-157.72098_21.33993,1939.7583847256253
22222,-158.16629_21.44332,2135.5478407113465
22223,-158.16671_21.44185,1984.4021195944683
22224,-158.16470_21.44449,2341.1433069142013
22225,-158.08607_21.61034,684.9366973792902
22226,-158.07069_21.63041,143.89259470070826
22227,-157.92168_21.62770,46.71262497528096
22228,-157.91543_21.62039,156.11076149588612
22229,-157.91317_21.62023,18.179008444663154
22230,-158.10957_21.56854,1783.919176997435
22231,-157.76874_21.36521,5132.451726184372
22232,-158.14443_21.58220,41.361862102604256
22233,-158.14670_21.58134,66.67195357975727
22234,-158.04606_21.64305,1736.125851079408
22235,-157.72463_21.33619,2477.734250082774
22236,-157.73651_21.35605,2874.88985586043
22237,-158.11212_21.56850,1666.0352646719061
22238,-158.17541_21.45445,1806.8531153358683
22239,-157.74516_21.34249,4103.602232565589
22240,-157.74041_21.34675,3475.141136362972
22241,-158.01414_21.69685,101.40433829439584
22242,-158.14731_21.58139,44.55004029787334
22243,-157.81629_21.32832,5146.639851214518
22244,-157.92044_21.62419,127.20726107886787
22245,-157.91359_21.61027,347.8626385559255
22246,-158.03161_21.37000,1103.6832556846748
22247,-158.12726_21.57934,323.9235250276537
22248,-158.12663_21.58187,83.04692827346393
22249,-158.11161_21.57806,810.0673885192637
22250,-158.17022_21.45948,2565.0160506066127
22251,-157.83713_21.31256,2731.6247361324163
22252,-157.85805_21.55553,290.11577243013863
22253,-157.84544_21.45912,488.73360190791
22254,-158.03815_21.67941,70.16584281493681
22255,-157.88001_21.57378,252.0767231721181
22256,-158.12963_21.58074,153.03054317013638
22257,-158.13836_21.37455,271.00705295028973
22258,-158.11617_21.31689,318.0694596877796
22259,-157.85070_21.55339,100.88019010198023
22260,-158.10886_21.30157,304.43611522509605
22261,-158.10598_21.57739,1301.9965322166577
22262,-157.91376_21.61307,168.42467461615027
22263,-158.05146_21.66439,97.56807121553348
22264,-157.84591_21.43970,2211.773713769489
22265,-158.12433_21.58250,56.5616453042676
22266,-158.10791_21.59059,275.42347992405524
22267,-157.74352_21.37118,3329.4526363051696
22268,-157.91510_21.61888,253.30644279733687
22269,-157.82784_21.30974,2766.812932493606
22270,-157.82872_21.33114,4287.489317198297
22271,-157.84481_21.43560,2588.252355302179
22272,-158.13301_21.58199,77.81269341833148
22273,-157.72840_21.34425,2439.1803408745045
22274,-157.84300_21.31638,2344.5298655415327
22275,-157.87512_21.56547,10.772666914274776
22276,-158.00495_21.31490,482.20804428705253
22277,-158.11497_21.56507,1899.804303473129
22278,-157.79146_21.25723,71.42643891189152
22279,-158.19934_21.57887,386.15026681938764
22280,-158.16513_21.40401,768.8103791656741
22281,-158.15492_21.44771,3320.773970941979
22282,-158.14096_21.38377,671.937154647553
22283,-158.15280_21.44739,3470.7122825607344
22284,-157.85378_21.50543,163.47034315595198
22285,-157.93642_21.66570,48.19139607954575
22286,-157.93628_21.66547,43.287667776084966
22287,-157.93437_21.66298,79.65562703812793
22288,-157.91440_21.62055,71.05537549179967
22289,-158.05030_21.66523,116.09583241298296
22290,-158.11294_21.57426,1061.8851165269566
22291,-157.74012_21.33464,3980.2517812490864
22292,-158.05404_21.65967,236.92983998000938
22293,-157.73868_21.36448,2997.3536814204
22294,-158.04502_21.64780,1774.9789477414276
22295,-157.94262_21.67300,562.3456051419032
22296,-158.04338_21.64715,1956.865969948617
22297,-158.04348_21.64794,1927.9710960777918
22298,-157.99319_21.32060,784.2591405029339
22299,-157.87542_21.30469,358.6229392442555
22300,-157.82045_21.31547,3710.983901738313
22301,-158.11334_21.57329,1134.3630505520744
22302,-158.05944_21.65398,245.1490616295982
22303,-158.07693_21.62507,23.95705814912257
22304,-158.08860_21.54188,5439.667788043123
22305,-158.12948_21.57845,404.79059631014593
22306,-158.02952_21.35417,937.5835508039378
22307,-158.03346_21.57788,6919.498382861208
22308,-158.09469_21.61245,75.65897098494226
22309,-158.09267_21.61344,59.47510505256264
22310,-157.84945_21.51114,423.4668928385162
22311,-158.11114_21.57109,1459.075240710141
22312,-158.05419_21.65435,629.4676744557019
22313,-158.03871_21.67661,42.20387165963911
22314,-157.73818_21.34409,3368.902652737332
22315,-157.76389_21.42666,51.93246491631941
22316,-157.89234_21.57870,680.1360091547957
22317,-157.91297_21.61337,84.30921316753806
22318,-158.19843_21.58146,84.48134328806778
22319,-158.15564_21.39852,695.1474869094244
22320,-157.84329_21.45882,317.7991118150279
22321,-158.11435_21.58884,23.359948392311306
22322,-157.85195_21.46975,797.3865570782576
22323,-157.91534_21.61771,208.24187575995893
22324,-157.84708_21.54925,73.11619700959196
22325,-158.15184_21.57506,624.4896259968834
22326,-158.03249_21.68048,147.07123743614235
22327,-157.88284_21.54867,1163.1367521720351
22328,-157.70307_21.33985,413.0004926243869
22329,-158.22840_21.48129,81.56923578578557
22330,-157.88862_21.58716,74.15987571936861
22331,-157.91858_21.64069,39.30760989513623
22332,-158.18502_21.44213,429.6545202854651
22333,-157.88634_21.58035,41.85131696684017
22334,-157.90635_21.39443,3500.8709729794255
22335,-158.22628_21.47906,78.77407348524011
22336,-158.17363_21.42944,613.305703684804
22337,-157.73760_21.36105,2908.8749149039113
22338,-158.17537_21.58076,46.11681503881045
22339,-158.04139_21.63910,2242.089804631064
