,Uid,dist2_MunWells_m
21857,-157.84053_21.44879,1792.6078342293936
21858,-157.84167_21.44688,1673.921034809899
21859,-157.74260_21.42833,7913.520551011429
21860,-158.11194_21.37943,4184.473903129184
21861,-157.71583_21.36226,3891.2239803885377
21862,-158.05683_21.65011,5500.9903630472045
21863,-158.14131_21.58282,3299.203674244375
21864,-158.15158_21.58036,2205.74147773455
21865,-157.91518_21.62097,968.8226900383148
21866,-158.11106_21.57973,1811.3739539558567
21867,-158.14888_21.44399,3029.4119712306992
21868,-158.11171_21.58674,2211.0562319704222
21869,-158.11143_21.58704,2200.4017860693275
21870,-157.91619_21.62263,1158.7087061090801
21871,-158.10615_21.59217,2134.4489345482434
21872,-158.10521_21.59175,2036.3702121703132
21873,-158.10408_21.59170,1959.6465449740479
21874,-158.11636_21.55190,981.0488326481347
21875,-157.74421_21.33829,545.4041435021378
21876,-158.05955_21.65376,5415.41527364303
21877,-157.83233_21.31210,1018.4959687355824
21878,-158.09902_21.59147,1676.5562646188184
21879,-157.83856_21.45753,2267.1655874253825
21880,-158.00354_21.31394,7695.8706514392725
21881,-157.89909_21.60290,1294.5274381697527
21882,-158.04959_21.66603,3751.620961942128
21883,-158.03740_21.67604,2078.2054557239803
21884,-158.12255_21.57210,1411.061382313128
21885,-157.89440_21.59303,615.5392704545391
21886,-157.91276_21.61165,241.3049095001572
21887,-158.12042_21.56813,971.8586680656028
21888,-158.00608_21.32265,6928.091850359712
21889,-157.80043_21.38778,921.3217419297267
21890,-158.11376_21.58867,2499.8334793020667
21891,-158.09743_21.30625,4067.761240405815
21892,-157.91494_21.60839,424.26951959785777
21893,-158.12685_21.58154,2515.1484582968324
21894,-158.12643_21.58189,2543.324716357977
21895,-157.91303_21.61239,206.23409566483213
21896,-157.88918_21.58772,429.52918330913866
21897,-157.84988_21.55134,2735.9978100905537
21898,-158.10532_21.57764,1184.310018661095
21899,-157.90763_21.39229,984.610393079088
21900,-158.12735_21.57716,2059.641561969865
21901,-157.85992_21.55740,1708.168873286071
21902,-158.15365_21.57542,1866.145002512136
21903,-157.82160_21.41259,484.16681188838476
21904,-158.04664_21.66910,3302.905118363587
21905,-158.06203_21.64703,6118.562974442684
21906,-158.22994_21.48175,2171.051258818216
21907,-157.85644_21.55676,2052.2009575493985
21908,-158.02888_21.49996,848.2651912032941
21909,-158.03089_21.68113,1206.8947471720803
21910,-158.06210_21.64611,6196.808274522473
21911,-157.91315_21.61026,290.7078774309183
21912,-157.92643_21.64750,492.6667406485896
21913,-157.84705_21.54665,3128.477423819564
21914,-158.03610_21.67614,1962.2804199174896
21915,-157.84422_21.31747,1356.0907578984188
21916,-157.79766_21.25743,3505.3211389096346
21917,-158.10369_21.58777,1602.1881033987206
21918,-157.85228_21.49598,4066.0582168054725
21919,-158.02614_21.64562,4577.358798084896
21920,-157.85225_21.46037,1507.9038105134289
21921,-158.11721_21.31808,3121.5017087544393
21922,-157.85476_21.55458,2209.4714252464432
21923,-157.81816_21.41641,749.1477518663006
21924,-158.00478_21.31423,7573.572389485181
21925,-157.84153_21.53883,3974.549274561141
21926,-158.12515_21.56431,665.5037351746897
21927,-157.91453_21.61027,221.43463755712875
21928,-157.85221_21.45082,669.4413221734408
21929,-158.08828_21.61617,4306.997116621392
21930,-158.06300_21.64519,6334.752846455994
21931,-157.84661_21.54901,3111.4146625023195
21932,-158.05293_21.64835,5388.138197190516
21933,-158.11989_21.56684,838.6702715815594
21934,-157.85172_21.55428,2524.96554171651
21935,-158.14509_21.38014,6058.672357064648
21936,-158.00065_21.32263,7392.003243309473
21937,-158.09919_21.30730,3932.6129038548133
21938,-158.10247_21.31008,3609.088650707272
21939,-157.88441_21.57813,886.3036646397861
21940,-157.90510_21.60352,1160.9493872017026
21941,-157.84600_21.47067,2813.7818824534747
21942,-157.84770_21.55022,2977.885384482217
21943,-157.87520_21.56773,1477.6195224437215
21944,-158.16287_21.46675,802.36353319723
21945,-157.84179_21.44801,1658.3760449096328
21946,-158.21233_21.57401,592.8382737411985
21947,-157.85128_21.55402,2570.27231364281
21948,-157.87096_21.55326,546.3072338496929
21949,-157.84935_21.45156,969.9390197325977
21950,-158.16070_21.44551,2640.5210843819023
21951,-158.11074_21.56931,1559.289668135914
21952,-158.04911_21.66643,3684.7422560223436
21953,-157.81678_21.41885,967.1099489902346
21954,-158.11989_21.56700,856.4027163764531
21955,-158.15179_21.44234,3187.5190036880763
21956,-157.73768_21.36201,3247.4439754577143
21957,-158.24005_21.56243,1143.8686650521295
21958,-157.81836_21.41882,818.7520566759304
21959,-158.03140_21.68094,1263.3624426417884
21960,-158.20000_21.46692,663.2505839039579
21961,-158.15161_21.57673,2097.0779442018174
21962,-158.12501_21.58187,2515.034778760036
21963,-158.12570_21.56756,1005.5178549708673
21964,-158.15458_21.57718,1805.5746827687728
21965,-157.84713_21.47040,2737.9308066491863
21966,-157.91986_21.62371,1368.0661516439018
21967,-158.15522_21.57884,1793.3810785480027
21968,-157.82988_21.44013,2414.842780237818
21969,-158.05332_21.64562,5653.340422070212
21970,-158.03845_21.64341,5125.009318807548
21971,-157.67842_21.32398,2844.981720203729
21972,-158.11609_21.58693,2629.1241421226414
21973,-157.73855_21.34017,983.4677460527063
21974,-157.91966_21.63690,838.9254712648843
21975,-158.12626_21.58155,2502.6233703521875
21976,-157.92061_21.62433,1460.484445727995
21977,-157.91850_21.64005,825.5008499234356
21978,-158.03787_21.67897,1957.8511787510652
21979,-158.11489_21.58850,2593.142123852336
21980,-157.69745_21.33581,1581.7194947898734
21981,-157.90090_21.59667,649.8865371486361
21982,-158.12554_21.56342,615.0434150431846
21983,-158.03594_21.67922,1766.4463430224307
21984,-157.74389_21.42572,7595.574658377939
21985,-158.10744_21.59051,2092.855296940477
21986,-157.90606_21.60197,987.8731342021035
21987,-157.69610_21.33357,1473.9679366250175
21988,-157.82952_21.31166,931.9736265426255
21989,-158.13793_21.37176,4884.4515781075925
21990,-158.03859_21.67765,2089.9250611699013
21991,-157.85472_21.55517,2215.9701212707805
21992,-157.90880_21.39293,950.3062299882034
21993,-158.03854_21.64553,4909.459740336285
21994,-158.12660_21.56316,677.2945682870865
21995,-158.05188_21.64537,5588.126627096482
21996,-158.03803_21.67105,2480.8001413621755
21997,-158.04991_21.65106,4958.83433863096
21998,-157.73456_21.34542,1691.9225934588744
21999,-158.16271_21.44292,2840.9489733614428
22000,-158.08880_21.61567,4246.604669112077
22001,-157.84848_21.54858,2932.276650390694
22002,-157.84791_21.54859,2989.83085866201
22003,-158.10851_21.57703,1440.3404595243496
22004,-157.85033_21.46151,1705.9403695493604
22005,-158.00086_21.32737,6890.449685890752
22006,-157.73170_21.33567,681.4194997162465
22007,-157.77322_21.37434,1145.02432342222
22008,-158.20196_21.46798,845.671763561965
22009,-158.06840_21.63755,7112.101892248879
22010,-157.85227_21.46454,1942.1258726271647
22011,-158.04443_21.67125,2978.2842381561377
22012,-158.10973_21.29988,4798.275144897917
22013,-157.85145_21.49705,4210.4200468671415
22014,-157.91578_21.61849,698.7914801119762
22015,-157.80058_21.27602,1824.099757597261
22016,-157.84291_21.54216,3694.9024275903284
22017,-157.70246_21.33996,1814.0462457771598
22018,-158.11921_21.32049,3006.029014822541
22019,-158.03708_21.67637,2030.7194970212674
22020,-157.91175_21.61023,403.3935157005925
22021,-157.81785_21.41969,913.0704501813817
22022,-158.01306_21.69751,1165.2505411935563
22023,-157.69355_21.28419,3971.2191093713072
22024,-157.91342_21.61178,171.8664263557853
22025,-158.12563_21.56724,970.7131386177794
22026,-157.86259_21.55886,1483.2189244207461
22027,-157.83092_21.44765,2620.999470001166
22028,-157.85941_21.55799,1773.3606972545088
22029,-157.96704_21.67114,492.1120631192313
22030,-157.69568_21.33420,1554.0401914598287
22031,-157.77252_21.37416,1162.2742875905667
22032,-157.88383_21.54761,365.7514933915751
22033,-157.72508_21.33389,688.2177130152778
22034,-158.11517_21.31747,3085.2394608127433
22035,-158.15732_21.45386,1967.02421139107
22036,-157.82547_21.41849,356.48745384994123
22037,-157.91865_21.61836,777.2279608211687
22038,-158.17581_21.58028,877.0803958114925
22039,-158.0399_21.63992,5539.329602216575
22040,-158.03739_21.64348,5078.645032524966
22041,-157.74120_21.36706,3699.9741156918835
22042,-157.85502_21.55410,2182.840121873743
22043,-158.00060_21.32796,6838.040773754141
22044,-157.84423_21.46900,2737.7070314154275
22045,-158.12477_21.56703,912.9988992282215
22046,-157.68916_21.32602,1746.6260429924387
22047,-158.03650_21.67983,1788.044194629761
22048,-158.05152_21.65084,5081.13989839226
22049,-157.81900_21.42069,885.2626987618235
22050,-158.07127_21.62817,6037.182739603582
22051,-157.74569_21.42352,7293.313960248801
22052,-158.03126_21.36865,1719.637335607238
22053,-157.85152_21.46045,1546.1995084192997
22054,-157.85186_21.55498,2511.119175543933
22055,-157.82239_21.41535,300.8262430634294
22056,-157.69877_21.33780,1706.380016310181
22057,-158.11242_21.58555,2220.5515573309985
22058,-158.05695_21.64735,5737.146198206195
22059,-158.15809_21.57719,1453.8651472056547
22060,-158.03497_21.64290,5061.777465240695
22061,-157.87699_21.57430,1613.672797104991
22062,-157.68838_21.32756,1856.9912205597009
22063,-158.12035_21.56677,823.6213732153102
22064,-158.02988_21.68209,1063.6574935634617
22065,-157.89151_21.59086,658.6568719687529
22066,-157.67934_21.32444,2749.8366214764533
22067,-157.80977_21.25559,3545.505380689389
22068,-157.79352_21.42854,3606.3265363616
22069,-157.72795_21.34898,2142.6677048987417
22070,-158.03566_21.67698,1871.8820662536198
22071,-158.03490_21.63967,5403.6354260500675
22072,-157.84386_21.47275,3119.41888356951
22073,-158.14033_21.38319,5958.152521757554
22074,-157.80012_21.27501,1937.0267724289167
22075,-158.10257_21.58823,1561.5497746193532
22076,-158.17694_21.57979,898.890487896213
22077,-157.68663_21.32677,2018.3530241931405
22078,-158.17108_21.45918,922.6634173361984
22079,-158.10501_21.57799,1179.6888978359207
22080,-158.04177_21.43415,3495.296354578986
22081,-157.84436_21.44573,1410.3983959287855
22082,-158.12470_21.56322,541.7318369920005
22083,-158.03880_21.67213,2459.147068958045
22084,-158.15574_21.44382,3036.54405878833
22085,-157.86036_21.55755,1666.0502605806687
22086,-158.11174_21.56981,1528.9792879192423
22087,-158.07154_21.62995,6210.2368428480595
22088,-157.90620_21.60366,1175.369807406162
22089,-157.84377_21.43825,967.994982578985
22090,-157.70092_21.33870,1717.7640119088007
22091,-158.05764_21.64730,5788.198662489112
22092,-157.83379_21.31344,1207.1473084884801
22093,-158.17761_21.57980,944.1348810317538
22094,-157.69221_21.28631,3964.1600653718415
22095,-158.00533_21.31957,7179.7872063591085
22096,-157.73663_21.35786,2849.7245113598988
22097,-157.90111_21.60302,1207.027324609388
22098,-157.82804_21.30957,719.5169302286188
22099,-158.00390_21.32436,7022.522081516291
22100,-157.85149_21.49722,4220.994952179255
22101,-157.84010_21.44384,1592.2558781677246
22102,-157.81532_21.32613,1391.9873517360572
22103,-158.21909_21.47209,1409.4526722059554
22104,-157.91535_21.61842,687.292095219756
22105,-157.85281_21.55405,2411.6228618346076
22106,-158.15324_21.44803,2555.965622841011
22107,-157.85454_21.49515,3834.753339755232
22108,-157.82968_21.44410,2563.0341083155113
22109,-157.72161_21.34245,1657.0801617972934
22110,-158.04975_21.64903,5130.181902872088
22111,-157.74476_21.37244,3562.019784900445
22112,-157.91924_21.63684,879.4414985687515
22113,-157.73799_21.33653,689.2920935457231
22114,-158.10051_21.30995,3630.323258629144
22115,-158.06220_21.64650,6172.98829734614
22116,-158.05419_21.64576,5694.360968095345
22117,-158.00691_21.32274,6849.849424657022
22118,-157.83483_21.52789,5185.947107227576
22119,-157.86181_21.55905,1566.1326098841178
22120,-158.05570_21.66045,4630.481173490671
22121,-157.84441_21.46951,2777.1342179982225
22122,-158.12733_21.58173,2546.208439521941
22123,-158.20326_21.46235,525.0564711005478
22124,-158.10668_21.59203,2158.9676002198994
22125,-157.92294_21.62970,1281.4581172729872
22126,-157.88789_21.58683,449.08868876266365
22127,-157.97753_21.47747,1268.733183837851
22128,-158.03631_21.52703,3731.956836344284
22129,-157.91487_21.61314,102.8510998022969
22130,-157.92367_21.63324,915.8088498522515
22131,-157.85490_21.55753,2222.077109737944
22132,-157.73996_21.42562,7785.951585675651
22133,-157.69822_21.33639,1593.784402352701
22134,-158.11981_21.56913,1090.0765977055726
22135,-158.11980_21.56971,1154.2662308139024
22136,-158.18873_21.58153,1993.0251670106918
22137,-158.05863_21.65415,5315.819374317674
22138,-158.05879_21.65309,5408.257482288114
22139,-158.05900_21.65198,5509.327287112662
22140,-158.05752_21.65614,5083.056769647169
22141,-157.84763_21.47035,2712.2559664745604
22142,-157.94095_21.66043,511.4530888670706
22143,-157.95146_21.66629,1393.2086510855
22144,-158.05223_21.64824,5353.351377827596
22145,-158.02971_21.36941,1720.383469872144
22146,-158.10275_21.59606,2300.1996375255217
22147,-158.22412_21.57730,1742.2149352952363
22148,-157.81685_21.32235,1695.6053262736068
22149,-157.91134_21.61064,418.90338867321543
22150,-157.91370_21.60875,407.1141537073823
22151,-157.90745_21.60475,1118.2062865535347
22152,-157.85864_21.48520,2798.939504759835
22153,-158.10062_21.59207,1805.8191165091973
22154,-157.89079_21.57802,325.9848428976251
22155,-158.06410_21.64467,6454.5697494222595
22156,-158.00445_21.31995,7231.682906471165
22157,-158.00391_21.32116,7205.840212211165
22158,-158.10934_21.59012,2212.341100739114
22159,-158.15751_21.44787,2560.431181981952
22160,-158.05444_21.64722,5582.537511561214
22161,-158.12819_21.58010,2396.3778432763606
22162,-158.04877_21.65172,4829.70474703898
22163,-158.05551_21.65747,4829.5365296341415
22164,-158.11061_21.58820,2193.536308218855
22165,-158.15502_21.57714,1759.8089738250492
22166,-158.13839_21.58168,3027.8672508451536
22167,-158.13717_21.58166,2954.0041598721887
22168,-158.01464_21.69729,1070.2302034238057
22169,-158.01316_21.69810,1220.0111648885213
22170,-158.01191_21.69568,932.2183073881968
22171,-157.83362_21.31225,1078.5790734246104
22172,-158.12759_21.58121,2497.4654382269764
22173,-157.89196_21.58027,435.8377133567922
22174,-157.82915_21.43999,2485.0541550295675
22175,-157.91269_21.61963,854.4918818336628
22176,-157.91422_21.61859,710.0176948711982
22177,-157.84867_21.46100,1743.1122479286555
22178,-157.83162_21.44545,2439.9905867920943
22179,-157.73749_21.34135,1150.823307678624
22180,-157.85298_21.46438,1904.6542304197724
22181,-157.85623_21.46300,1693.5002510698544
22182,-157.82654_21.31095,911.6187969551343
22183,-158.03403_21.67741,1706.2196241551524
22184,-158.15962_21.57691,1294.130059701443
22185,-157.86937_21.48481,1954.4896102524137
22186,-158.03666_21.67863,1862.8066275069702
22187,-158.02168_21.69025,335.960738418358
22188,-158.03178_21.68103,1292.6029445450474
22189,-158.07341_21.62878,6021.649969173432
22190,-158.07167_21.63122,6337.228772825138
22191,-158.05627_21.66000,4707.370921036669
22192,-158.17592_21.57988,845.6905803668149
22193,-157.85194_21.45520,1020.7392349444615
22194,-157.91603_21.61872,727.4307239224526
22195,-158.11699_21.55262,878.1390652138966
22196,-158.04506_21.64258,5487.086031447907
22197,-158.04868_21.64315,5614.566054566537
22198,-157.84504_21.47109,2899.3033740339843
22199,-157.74040_21.42830,8020.231202390999
22200,-158.06373_21.45644,5003.6223990477
22201,-157.87907_21.57556,1392.1627895388779
22202,-157.94617_21.67856,1799.8951565677564
22203,-158.12056_21.56375,489.9336664903744
22204,-157.83116_21.31429,1232.766839583645
22205,-157.84431_21.44012,1001.7418255489059
22206,-157.84489_21.43826,858.8220442494081
22207,-157.91417_21.62028,896.6365486275952
22208,-157.91493_21.62115,989.0388548450467
22209,-158.04802_21.66736,3532.643778975749
22210,-157.71739_21.33636,1501.9936857181065
22211,-157.91639_21.62268,1166.6992271998333
22212,-157.92147_21.62624,1678.9113108740166
22213,-157.91460_21.62087,958.3054544463075
22214,-157.91879_21.62402,1364.3806720224686
22215,-158.10481_21.59273,2096.789429594272
22216,-157.84337_21.31693,1382.88726517648
22217,-158.10634_21.59245,2170.8520120189
22218,-157.72462_21.38885,6147.36029871538
22219,-157.89148_21.31699,2433.2080586128654
22220,-158.20483_21.46826,1035.6274041153738
22221,-157.72098_21.33993,1468.0287904331815
22222,-158.16629_21.44332,2713.133117080117
22223,-158.16671_21.44185,2867.9914520571324
22224,-158.16470_21.44449,2618.7350201082736
22225,-158.08607_21.61034,3701.803352784537
22226,-158.07069_21.63041,6289.7264295724435
22227,-157.92168_21.62770,1535.7168009124618
22228,-157.91543_21.62039,905.4926334690776
22229,-157.91317_21.62023,907.4147260855569
22230,-158.10957_21.56854,1456.399396070293
22231,-157.76874_21.36521,981.6409624463887
22232,-158.14443_21.58220,2971.074157815505
22233,-158.14670_21.58134,2718.0827566223597
22234,-158.04606_21.64305,5489.680853086707
22235,-157.72463_21.33619,908.7161281161217
22236,-157.73651_21.35605,2666.7339272913923
22237,-158.11212_21.56850,1394.9790953726197
22238,-158.17541_21.45445,1529.130770649305
22239,-157.74516_21.34249,952.9102826693971
22240,-157.74041_21.34675,1560.703734381599
22241,-158.01414_21.69685,1049.7933741583327
22242,-158.14731_21.58139,2660.4976436486895
22243,-157.81629_21.32832,1447.5652471776434
22244,-157.92044_21.62419,1439.827061271496
22245,-157.91359_21.61027,260.5501409194377
22246,-158.03161_21.37000,1602.9119484867053
22247,-158.12726_21.57934,2288.7566188788755
