,Uid,slope_deg
6164,-155.13533_19.68653,0.910900235176
6165,-155.06932_19.68433,4.96054601669
6166,-155.06952_19.68433,5.910805702209999
6167,-155.96895_19.68081,8.32972049713
6168,-155.96915_19.68081,7.24896812439
6169,-155.06806_19.68366,3.28099322319
6170,-155.06826_19.68366,1.28810715675
6171,-155.06816_19.68376,2.8783419132200003
6172,-155.06816_19.68356,1.82134354115
6173,-155.06806_19.68376,2.96329283714
6174,-155.06678_19.69113,1.67928111553
6175,-155.06698_19.69113,0.40739440918
6176,-155.06688_19.69123,1.2220184803
6177,-155.06688_19.69103,0.81474763155
6178,-155.06678_19.69123,1.82134842873
6179,-156.01361_19.67342,3.68410110474
6180,-156.02529_19.66875,1.62916994095
6181,-156.01103_19.67432,3.28099322319
6182,-156.01033_19.67536,3.5002455711400002
6183,-156.01093_19.67534,2.03615260124
6184,-156.01550_19.67308,1.2220184803
6185,-156.02297_19.66819,5.6992917060899995
6186,-156.01452_19.67326,4.91060113907
6187,-155.11043_19.67656,2.96328115463
6188,-155.11011_19.67637,1.28809893131
6189,-155.10980_19.67639,2.19288468361
6190,-155.10919_19.67643,0.0
6191,-155.10921_19.67609,0.40739440918
6192,-155.03663_19.67000,0.40739440918
6193,-156.01219_19.67362,4.89383649826
6194,-156.01373_19.67472,8.57764530182
6195,-155.96947_19.67748,4.89382553101
6196,-155.98110_19.67044,2.87833833694
6197,-155.96813_19.67776,10.639415741
6198,-155.96685_19.67639,6.31209945679
6199,-155.97016_19.67848,4.54532575607
6200,-155.96876_19.67749,4.54532575607
6201,-155.97887_19.67000,4.59931468964
6202,-155.98622_19.67417,4.74022960663
6203,-155.96875_19.67870,9.96050071716
6204,-155.96795_19.67996,7.21519041061
6205,-155.96632_19.68007,10.1974716187
6206,-155.96706_19.67834,8.50216197968
6207,-155.96762_19.67775,9.15764045715
6208,-155.96736_19.67878,7.98314476013
6209,-155.96804_19.67855,9.21010494232
6210,-155.97467_19.67122,6.0341129303
6211,-155.96940_19.67994,3.25570178032
6212,-155.98432_19.67171,4.94395828247
6213,-155.96715_19.67270,12.355264663699998
6214,-155.96770_19.67510,10.0797405243
6215,-155.98125_19.67683,3.4765651226
6216,-155.96712_19.67537,11.6782674789
6217,-155.97799_19.67699,7.078720092769999
6218,-155.96529_19.67812,7.78819561005
6219,-155.96775_19.67406,24.2619628906
6220,-155.97986_19.67521,5.281208992
6221,-155.98061_19.67373,2.96328115463
6222,-155.98460_19.67467,5.74222135544
6223,-155.96981_19.67895,4.54532575607
6224,-155.98807_19.67766,5.202933311460001
6225,-155.98397_19.66922,4.3225574493400005
6226,-155.96776_19.67593,14.7449970245
6227,-155.97186_19.67940,6.312016963960001
6228,-155.97841_19.67094,8.09375476837
6229,-155.16304_19.67737,3.4765651226
6230,-155.16078_19.67751,3.85910153389
6231,-155.15781_19.67767,3.83766674995
6232,-155.16153_19.67968,3.83766674995
6233,-155.15949_19.67989,5.02634191513
6234,-155.15770_19.67516,3.85910153389
6235,-155.15647_19.67795,4.24560642242
6236,-155.15647_19.67271,3.17864060402
6237,-155.14138_19.67280,2.19285178185
6238,-155.14155_19.67321,2.5748970508599998
6239,-155.14116_19.67293,2.19285178185
6240,-155.14130_19.67327,1.28809893131
6241,-155.08131_19.67390,2.03614878654
6242,-155.10397_19.67363,2.7309074401899998
6243,-155.08260_19.67594,3.2557091713
6244,-155.08282_19.67593,4.06716775894
6245,-155.08305_19.67587,3.85911798477
6246,-155.10539_19.67121,0.0
6247,-155.11102_19.67609,2.19285178185
6248,-155.11100_19.67573,2.6068408489199997
6249,-155.11097_19.67538,2.93524193764
6250,-155.10069_19.66980,4.37933111191
6251,-155.10065_19.66939,1.1521495580699999
6252,-155.10064_19.66919,1.46858453751
6253,-155.11062_19.67567,8.03366184235
6254,-155.11146_19.67496,4.14743518829
6255,-155.11148_19.67526,2.7308611869800004
6256,-155.11151_19.67555,3.17864060402
6257,-155.11153_19.67585,2.5748970508599998
6258,-155.08679_19.66838,1.7279331684099999
6259,-155.08360_19.66962,3.28102898598
6260,-155.08355_19.66904,2.6068408489199997
6261,-155.09724_19.66979,1.2220184803
6262,-155.08559_19.67552,2.0764374733
6263,-155.10844_19.67524,2.19285178185
6264,-155.09851_19.67527,2.7308611869800004
6265,-155.10004_19.66874,3.17864060402
6266,-155.10003_19.66854,2.3741774559
6267,-155.10000_19.66814,2.03614878654
6268,-155.09095_19.67492,3.85910153389
6269,-155.08646_19.66840,1.1521495580699999
6270,-155.11094_19.67502,4.63498449326
6271,-155.11058_19.67503,5.993253231050001
6272,-155.11060_19.67534,8.6802520752
6273,-155.09296_19.67510,2.03614878654
6274,-155.09809_19.67446,2.0764374733
6275,-155.08812_19.67374,5.46439552307
6276,-155.10298_19.67528,1.82134020329
6277,-155.10294_19.67589,1.6792775392500001
6278,-155.11012_19.67603,1.1521495580699999
6279,-155.11010_19.67571,1.1521495580699999
6280,-155.11007_19.67538,0.40739440918
6281,-155.11004_19.67507,1.6792775392500001
6282,-155.10969_19.67541,1.67932415009
6283,-155.10971_19.67574,1.1521495580699999
6284,-155.10974_19.67605,1.1521495580699999
6285,-155.10918_19.67577,0.40739440918
6286,-155.10916_19.67544,2.0764374733
6287,-155.09883_19.67256,3.28101611137
6288,-155.09906_19.67254,3.2809832096100005
6289,-155.08651_19.66972,0.910900235176
6290,-155.08643_19.66882,2.30336809158
6291,-155.08591_19.67071,0.910900235176
6292,-155.08259_19.67431,1.62916588783
6293,-155.08261_19.67452,4.94395065308
6294,-155.08263_19.67472,5.29674434662
6295,-155.08333_19.66861,3.2809832096100005
6296,-155.08298_19.66863,2.60684657097
6297,-155.08683_19.67295,5.68490362167
6298,-155.08674_19.67253,6.688517570499999
6299,-155.10511_19.67287,1.28809893131
6300,-155.10364_19.67173,2.7308611869800004
6301,-155.10453_19.67134,0.40739440918
6302,-155.08501_19.67462,1.62916588783
6303,-155.08307_19.66956,2.6068408489199997
6304,-155.10361_19.67139,0.910900235176
6305,-155.10060_19.66876,1.2220184803
6306,-155.10024_19.67103,2.03614878654
6307,-155.10022_19.67081,2.19285178185
6308,-155.10020_19.67059,1.28809893131
6309,-155.08217_19.67002,2.30336809158
6310,-155.10580_19.66878,1.1521495580699999
6311,-155.08717_19.67292,5.813084602359999
6312,-155.10481_19.66957,1.2220184803
6313,-155.10010_19.66927,4.74024248123
6314,-155.10008_19.66906,4.63499355316
6315,-155.09634_19.66850,2.30336809158
6316,-155.09674_19.66898,0.910900235176
6317,-155.10448_19.67079,0.910900235176
6318,-155.08148_19.67266,4.32251596451
6319,-155.08737_19.67384,1.2220184803
6320,-155.08775_19.67341,6.0880475044299995
6321,-155.08876_19.67441,6.90418148041
6322,-155.10079_19.67120,2.19285178185
6323,-155.08298_19.67498,8.41642856598
6324,-155.08320_19.67507,10.6988363266
6325,-155.08323_19.67546,7.566609859470001
6326,-155.10450_19.67107,1.1521495580699999
6327,-155.09356_19.67571,1.28809893131
6328,-155.09358_19.67598,2.44292616844
6329,-155.10357_19.67009,1.6792775392500001
6330,-155.08481_19.67314,1.46858453751
6331,-155.10913_19.67513,3.09964823723
6332,-155.10481_19.67670,6.688485622410001
6333,-155.10036_19.67178,2.5748970508599998
6334,-155.09437_19.67285,1.1521495580699999
6335,-155.09439_19.67312,0.40739440918
6336,-155.10849_19.67605,2.19285178185
6337,-155.10071_19.67001,4.06718254089
6338,-155.10243_19.66822,2.03614878654
6339,-155.10168_19.67049,2.19285178185
6340,-155.08149_19.67575,3.5002579688999997
6341,-155.08770_19.67501,0.40739440918
6342,-155.08756_19.67473,0.0
6343,-155.10800_19.67554,2.19288468361
6344,-155.10781_19.67572,1.28813171387
6345,-155.08658_19.67061,0.0
6346,-155.10055_19.66815,0.40739440918
6347,-155.10057_19.66836,1.6792775392500001
6348,-155.08841_19.67046,1.28811299801
6349,-155.08464_19.67592,6.99785470963
6350,-155.09706_19.67582,0.910900235176
6351,-155.08253_19.67505,2.8783457279199998
6352,-155.08275_19.67504,6.1812748909
6353,-155.08264_19.67380,10.3981351852
6354,-155.08243_19.67378,6.54060840607
6355,-155.08517_19.67253,2.03616952896
6356,-155.10819_19.67535,1.46858453751
6357,-155.09969_19.67546,3.28102350235
6358,-155.08802_19.67061,1.6792775392500001
6359,-155.10101_19.66874,2.44292616844
6360,-155.10097_19.66833,1.2220184803
6361,-155.10095_19.66812,2.03614878654
6362,-155.10741_19.66999,0.407409220934
6363,-155.10244_19.66842,1.28809893131
6364,-155.10246_19.66863,0.40739440918
6365,-155.10193_19.66867,0.0
6366,-155.10191_19.66847,0.40739440918
6367,-155.10190_19.66826,1.1521495580699999
6368,-155.10167_19.67590,2.4765818119
6369,-155.08690_19.66925,2.0764374733
6370,-155.08453_19.67458,1.28809893131
6371,-155.08203_19.67446,5.8130702972399995
6372,-155.08201_19.67424,4.63497543335
6373,-155.09944_19.67366,2.19285178185
6374,-155.10059_19.66856,2.0764374733
6375,-155.08181_19.67603,1.28812229633
6376,-155.10156_19.66895,1.28809893131
6377,-155.10159_19.66927,0.576133012772
6378,-155.10177_19.67134,2.03614878654
6379,-155.08284_19.67175,2.3741774559
6380,-155.09900_19.67551,4.06716775894
6381,-155.09923_19.67549,4.32251596451
6382,-155.10497_19.67143,0.910900235176
6383,-155.10151_19.66828,1.1521495580699999
6384,-155.10152_19.66849,0.40739440918
6385,-155.09448_19.67446,1.6792775392500001
6386,-155.10395_19.67340,3.17864060402
6387,-155.08410_19.67075,1.7279331684099999
6388,-155.08435_19.67310,0.0
6389,-155.08850_19.67365,6.65187168121
6390,-155.08851_19.67331,4.32251596451
6391,-155.08163_19.67430,2.30336809158
6392,-155.08136_19.67467,4.74025011063
6393,-155.08169_19.67470,5.29674243927
6394,-155.08172_19.67504,3.2810032367699997
6395,-155.08144_19.67510,4.32253646851
6396,-155.08146_19.67539,4.5993356704699995
6397,-155.08173_19.67542,3.4527497291600002
6398,-155.08175_19.67569,3.75068759918
6399,-155.08181_19.67064,2.19286823273
6400,-155.10879_19.67558,1.1521495580699999
6401,-155.10358_19.67105,1.67932415009
6402,-155.08520_19.67364,0.576133012772
6403,-155.10542_19.67160,1.2220184803
6404,-155.10062_19.66897,0.910900235176
6405,-155.08214_19.67579,2.87833833694
6406,-155.08212_19.67557,3.8591248989099998
6407,-155.08210_19.67534,2.96328115463
6408,-155.08207_19.67490,3.2809996604900005
6409,-155.08205_19.67468,5.46441650391
6410,-155.14017_19.67615,3.09964823723
6411,-155.13966_19.67745,2.0764374733
6412,-155.13935_19.67671,2.19285178185
6413,-155.13935_19.67631,2.5748970508599998
6414,-155.13619_19.67920,6.93945455551
6415,-155.13934_19.67939,2.03614878654
6416,-155.13934_19.67897,4.91068172455
6417,-155.13952_19.68010,1.82134020329
6418,-155.14157_19.67841,1.82134020329
6419,-155.13966_19.67688,3.09964823723
6420,-155.14010_19.68010,1.6792775392500001
6421,-155.08183_19.67679,1.2220184803
6422,-155.09029_19.67821,1.22206294537
6423,-155.10327_19.67916,4.89382553101
6424,-155.11105_19.67644,5.3430314064
6425,-155.08332_19.67764,4.32253646851
6426,-155.08300_19.67762,3.5002374649
6427,-155.08275_19.67764,2.03616952896
6428,-155.08280_19.67796,1.46858453751
6429,-155.08304_19.67793,3.17864060402
6430,-155.08334_19.67789,4.32251596451
6431,-155.08345_19.67815,3.17864060402
6432,-155.08339_19.67844,2.5748970508599998
6433,-155.08312_19.67846,3.28099060059
6434,-155.08240_19.67858,2.5748970508599998
6435,-155.08238_19.67840,2.5748970508599998
6436,-155.08236_19.67820,2.19287514687
6437,-155.11155_19.67614,2.7308611869800004
6438,-155.08330_19.67635,4.00589704514
6439,-155.08310_19.67647,3.5002579688999997
6440,-155.08286_19.67644,2.8783602714499996
6441,-155.08389_19.67690,2.9632973670999996
6442,-155.09149_19.67861,1.46858453751
6443,-155.09204_19.67853,3.5002787113200005
6444,-155.10176_19.67936,0.40739440918
6445,-155.09241_19.67964,1.1521495580699999
6446,-155.09230_19.67838,2.96328115463
6447,-155.09392_19.67971,1.1521495580699999
6448,-155.09393_19.67990,1.28809893131
6449,-155.08233_19.67801,0.40739440918
6450,-155.09182_19.67765,3.6390397548699998
6451,-155.09221_19.67678,3.85910153389
6452,-155.09373_19.67758,2.3741774559
6453,-155.09330_19.67908,2.30340981483
6454,-155.11071_19.67633,4.94394350052
6455,-155.10605_19.67885,2.19285178185
6456,-155.09043_19.67753,1.1521495580699999
6457,-155.08272_19.67722,1.4686050415
6458,-155.08847_19.67694,0.40740182995800006
6459,-155.09105_19.67621,4.00589704514
6460,-155.09682_19.67699,0.40739440918
6461,-155.10554_19.67993,3.25570178032
6462,-155.10552_19.67969,2.44292616844
6463,-155.10497_19.67855,3.6840898990600004
6464,-155.09019_19.67859,0.910900235176
6465,-155.09045_19.67846,0.81474763155
6466,-155.08373_19.67838,2.60686159134
6467,-155.09347_19.67799,1.82134020329
6468,-155.09480_19.67815,2.5748970508599998
6469,-155.09481_19.67859,2.07648396492
6470,-155.08228_19.67759,1.1521495580699999
6471,-155.10492_19.67998,4.0059299469
6472,-155.09923_19.68004,1.46858453751
6473,-155.08867_19.67719,1.1521495580699999
6474,-155.09170_19.67646,2.87833833694
6475,-155.08297_19.67719,0.81474763155
6476,-155.08144_19.67654,2.30336809158
6477,-155.08542_19.67856,2.6068408489199997
6478,-155.08328_19.67706,3.85910153389
6479,-155.08338_19.67736,4.74025249481
6480,-155.10892_19.67645,1.1521495580699999
6481,-155.10866_19.67660,2.30336809158
6482,-155.10832_19.67659,0.40739440918
6483,-155.10772_19.67661,2.30340981483
6484,-155.10718_19.67663,2.7308611869800004
6485,-155.09290_19.67930,2.19285178185
6486,-155.10703_19.67628,1.28809893131
6487,-155.09601_19.67756,1.62916588783
6488,-155.10677_19.67667,1.1521495580699999
6489,-155.09295_19.67988,1.2220184803
6490,-155.09296_19.68007,1.2220184803
6491,-155.09685_19.67741,2.0764374733
6492,-155.09651_19.67700,1.62916588783
6493,-155.09597_19.67713,0.0
6494,-155.08264_19.67646,1.28809893131
6495,-155.08272_19.67676,2.19285178185
6496,-155.09925_19.67737,3.25570178032
6497,-155.09646_19.67672,0.0
6498,-155.09766_19.68014,2.0361635685
6499,-155.08823_19.67702,0.910900235176
6500,-155.10691_19.67836,2.19288468361
6501,-155.10747_19.67655,3.2809832096100005
6502,-155.10728_19.67616,2.30336809158
6503,-155.10069_19.67801,2.84945750237
6504,-155.10076_19.67888,2.0764374733
6505,-155.10080_19.67936,2.87833833694
6506,-155.08149_19.67605,0.40739440918
6507,-155.08230_19.67780,1.28809893131
6508,-155.08775_19.67719,1.1521495580699999
6509,-155.09305_19.67757,2.07648396492
6510,-155.10070_19.67649,2.03614878654
6511,-155.08524_19.67895,2.3741774559
6512,-155.08514_19.67869,2.5748970508599998
6513,-155.09596_19.67691,0.910900235176
6514,-155.09599_19.67735,1.62916588783
6515,-155.08959_19.67718,2.03614878654
6516,-155.07517_19.67819,0.81474763155
6517,-155.06617_19.67610,0.40739440918
6518,-155.06615_19.67588,1.28809893131
6519,-155.10898_19.67990,2.03614878654
6520,-155.10640_19.67636,1.1521495580699999
6521,-155.09578_19.67954,1.1521495580699999
6522,-155.09582_19.68012,2.30336809158
6523,-155.08226_19.67737,0.81474763155
6524,-155.08223_19.67716,0.910900235176
6525,-155.08220_19.67663,1.2220184803
6526,-155.08215_19.67603,3.2809832096100005
6527,-155.00335_19.66967,1.15215480328
6528,-155.06840_19.67308,0.0
6529,-155.08093_19.67671,2.303388834
6530,-155.07971_19.67734,3.50025367737
6531,-155.05214_19.66819,0.910900235176
6532,-155.07656_19.67236,0.910900235176
6533,-155.07042_19.67252,3.2810032367699997
6534,-155.07577_19.67067,3.63902997971
6535,-155.06312_19.67792,1.46858453751
6536,-155.06294_19.67762,1.67928111553
6537,-155.08115_19.66877,2.30336809158
6538,-155.06434_19.67524,2.07644128799
6539,-155.07943_19.67565,2.3741838932
6540,-155.07940_19.67698,2.19285178185
6541,-155.07942_19.67741,3.75070357323
6542,-155.06753_19.67998,1.62916958332
6543,-155.06678_19.67991,1.6792775392500001
6544,-155.06082_19.67779,1.6792775392500001
6545,-155.06105_19.67776,0.40739810466799997
6546,-155.06132_19.67808,0.910900235176
6547,-155.06161_19.67789,0.0
6548,-155.06133_19.67774,1.46858453751
6549,-155.06244_19.67800,1.28810238838
6550,-155.06269_19.67799,1.46858763695
6551,-155.06268_19.67764,0.40739440918
6552,-155.04072_19.67401,0.0
6553,-155.06823_19.67822,2.60685110092
6554,-155.07193_19.67976,3.5002374649
6555,-155.06644_19.67747,0.910900235176
6556,-155.06888_19.67373,1.62916588783
6557,-155.06962_19.68006,2.7308692932099996
6558,-155.06656_19.67896,2.19285178185
6559,-155.07514_19.66915,3.4765651226
6560,-155.07664_19.67341,0.910900235176
6561,-155.05786_19.67341,2.30337071419
6562,-155.04902_19.67094,0.910900235176
6563,-155.04891_19.67248,0.910908460617
6564,-155.06538_19.67881,2.30336809158
6565,-155.04910_19.66922,1.62916588783
6566,-155.04971_19.66902,1.67928111553
6567,-155.08112_19.67920,0.910900235176
6568,-155.06616_19.67560,4.087395191190001
6569,-155.06332_19.67534,10.5721797943
6570,-155.06603_19.67901,2.30336809158
6571,-155.06601_19.67875,2.57490062714
6572,-155.07717_19.67353,1.2220184803
6573,-155.06938_19.67258,5.910800933839999
6574,-155.06020_19.67106,3.09964823723
6575,-155.06255_19.67027,0.0
6576,-155.07240_19.67223,3.4527289867400004
6577,-155.07465_19.67117,2.37419772148
6578,-155.07176_19.67095,1.1521495580699999
6579,-155.08101_19.67625,2.87833833694
6580,-155.08075_19.67623,4.54533290863
6581,-155.07846_19.67639,2.57490420341
6582,-155.06217_19.67864,1.1521495580699999
6583,-155.06763_19.67428,2.19286346436
6584,-155.06692_19.67434,1.28810715675
6585,-155.07667_19.67373,0.0
6586,-155.07615_19.67374,1.6792775392500001
6587,-155.07429_19.67131,2.0764374733
6588,-155.06477_19.67948,2.0764491558100002
6589,-155.05402_19.67283,1.28810715675
6590,-155.06398_19.67748,8.13360977173
6591,-155.06405_19.67798,3.8591132164
6592,-155.06397_19.67772,4.245618343349999
6593,-155.07704_19.67199,0.0
6594,-155.08073_19.67593,5.46441650391
6595,-155.06169_19.67867,0.0
6596,-155.06590_19.67736,3.35568666458
6597,-155.06544_19.67744,2.8783457279199998
6598,-155.06520_19.67777,2.4765853881799997
6599,-155.06157_19.67063,0.910900235176
6600,-155.07635_19.67970,2.30336809158
6601,-155.08100_19.67587,2.57492041588
6602,-155.08068_19.67539,3.1786613464399998
6603,-155.08094_19.67518,3.5002374649
6604,-155.07403_19.67133,2.5748970508599998
6605,-155.07323_19.67139,2.19285178185
6606,-155.07293_19.67141,2.57490420341
6607,-155.07260_19.66965,3.17864060402
6608,-155.07314_19.66961,1.15215480328
6609,-155.07316_19.66991,4.39806032181
6610,-155.07319_19.67022,3.6390068531
6611,-155.07321_19.67052,2.96330451965
6612,-155.07363_19.67080,3.09964823723
6613,-155.07361_19.67050,3.2809996604900005
6614,-155.07356_19.66988,4.24560642242
6615,-155.07354_19.66958,1.62916588783
6616,-155.07410_19.66985,4.47230911255
6617,-155.06522_19.67808,2.0361592769600003
6618,-155.06525_19.67839,1.15215992928
6619,-155.08053_19.67992,2.19285178185
6620,-155.08046_19.67905,2.03614878654
6621,-155.06071_19.67869,3.09965658188
6622,-155.06063_19.67784,0.910900235176
6623,-155.08117_19.67335,3.1786558628100003
6624,-155.08080_19.66981,3.6390068531
6625,-155.06650_19.67611,1.67928922176
6626,-155.06662_19.67685,1.15215992928
6627,-155.02886_19.67893,1.28809893131
6628,-155.06639_19.67937,1.1521495580699999
6629,-155.06780_19.67247,0.0
6630,-155.06736_19.67923,0.910900235176
6631,-155.08018_19.67609,8.3394203186
6632,-155.08019_19.67560,2.6068408489199997
6633,-155.08101_19.67840,1.62916588783
6634,-155.08035_19.67763,2.0764374733
6635,-155.07522_19.67118,0.40739440918
6636,-155.07413_19.67015,3.28100514412
6637,-155.07415_19.67046,2.87833833694
6638,-155.07418_19.67077,2.5748970508599998
6639,-155.04957_19.67440,1.28809893131
6640,-155.06815_19.67993,1.28811061382
6641,-155.06257_19.67824,0.40739440918
6642,-155.06119_19.67991,3.09965157509
6643,-155.06084_19.67993,2.03615260124
6644,-155.06082_19.67962,2.84946846962
6645,-155.06117_19.67960,3.750695467
6646,-155.06115_19.67929,3.2557091713
