,Uid,dist2_Streams_m
9759,-155.78851_19.94690,627.1843706001154
9760,-155.78827_19.94727,675.1387616671509
9761,-155.78820_19.94747,697.0994409617696
9762,-155.78771_19.94856,826.7176408631105
9763,-155.78539_19.94763,901.7404734447008
9764,-155.78557_19.94774,898.6932139959041
9765,-155.78594_19.94730,837.0199215850081
9766,-155.78613_19.94681,782.1492486336333
9767,-155.78617_19.94653,755.633886673405
9768,-155.78662_19.94630,706.1927939671351
9769,-155.78680_19.94620,685.6803111378949
9770,-155.78722_19.94611,650.1465307926659
9771,-155.78743_19.94612,634.2314567746465
9772,-155.78715_19.94386,478.06071182987944
9773,-155.78689_19.94406,512.804916470958
9774,-155.79954_19.93953,124.00795388778768
9775,-155.78741_19.94886,871.9164537269229
9776,-155.78724_19.94900,894.9615379566229
9777,-155.78695_19.94934,885.7185508141575
9778,-155.78673_19.94908,900.1309360012564
9779,-155.78620_19.94902,881.8232129898743
9780,-155.78968_19.94164,124.6901380926004
9781,-155.78224_19.94660,893.5976897438006
9782,-155.78476_19.93872,0.35948924997921705
9783,-155.78457_19.93863,0.346117359657981
9784,-155.78289_19.94931,754.4045846253241
9785,-155.79545_19.94171,260.0600837029814
9786,-155.79515_19.94157,242.28201599388578
9787,-155.79456_19.94179,178.58093191084134
9788,-155.78212_19.95070,582.7682062602696
9789,-155.78192_19.95065,582.4274473278864
9790,-155.78172_19.95060,582.8680777422536
9791,-155.78153_19.95055,582.7162671755377
9792,-155.79587_19.93959,284.6365707604914
9793,-155.78661_19.94271,452.30592095883856
9794,-155.78710_19.94249,411.26754418075507
9795,-155.78681_19.94200,382.1015843551123
9796,-155.78718_19.94185,379.5942658677577
9797,-155.78740_19.94219,370.04341911743796
9798,-155.78621_19.94474,615.066198700161
9799,-155.78610_19.94126,283.59576659283766
9800,-155.78744_19.94110,297.45355118330446
9801,-155.78907_19.94084,176.17882725782013
9802,-155.78896_19.94068,172.17533858232483
9803,-155.78878_19.94057,179.44087378378822
9804,-155.78422_19.94931,781.3720636988651
9805,-155.78403_19.94946,760.671208868011
9806,-155.78364_19.94043,197.25099478827659
9807,-155.78341_19.94042,198.7294016029718
9808,-155.78320_19.94032,191.3034900869917
9809,-155.78236_19.94201,394.87819009666885
9810,-155.78246_19.94178,367.767920802477
9811,-155.78321_19.94522,729.6327798551039
9812,-155.78341_19.94517,723.0363615860028
9813,-155.78237_19.94643,872.7537960800829
9814,-155.80044_19.94221,410.5123296242778
9815,-155.79787_19.94121,346.7829738379612
9816,-155.79593_19.94412,82.73223526022595
9817,-155.79368_19.93760,203.90430735580316
9818,-155.77965_19.95051,546.6161155832638
9819,-155.77952_19.95075,519.8834131837929
9820,-155.77943_19.95093,498.8629766801469
9821,-155.77920_19.95115,473.9570240660572
9822,-155.80059_19.94543,194.21391987683288
9823,-155.80107_19.94593,119.70090637295068
9824,-155.80061_19.94593,152.4852066566369
9825,-155.78182_19.94486,714.1852449038877
9826,-155.78228_19.94300,502.3467060113285
9827,-155.78359_19.94734,958.6012124365006
9828,-155.78639_19.94351,526.1711470410264
9829,-155.80107_19.94094,273.6206489165529
9830,-155.80091_19.94061,234.81220328752002
9831,-155.80137_19.94075,242.2498802372107
9832,-155.80143_19.94100,258.0690047176626
9833,-155.80121_19.94134,301.67976863811657
9834,-155.79304_19.93759,227.99098498776016
9835,-155.78735_19.94479,530.4712308296046
9836,-155.78579_19.95073,693.2439956422625
9837,-155.79968_19.93865,29.62481414231184
9838,-155.79977_19.93908,70.19680735124507
9839,-155.79954_19.93910,79.38614203634381
9840,-155.80019_19.93973,137.19931178043828
9841,-155.80014_19.93951,112.31229640387379
9842,-155.78689_19.94849,868.9589527227208
9843,-155.78668_19.94854,886.7710284714631
9844,-155.78330_19.94981,707.9686093669444
9845,-155.78824_19.94496,485.6296214367931
9846,-155.78851_19.94466,442.9187407531444
9847,-155.78929_19.94455,373.27804328309423
9848,-155.78882_19.94407,370.13172738395673
9849,-155.78944_19.94407,326.205015224472
9850,-155.78837_19.94385,381.0708353073059
9851,-155.78757_19.93745,88.38049014891094
9852,-155.78831_19.93711,138.00725456615706
9853,-155.78877_19.93727,137.20521585334632
9854,-155.79921_19.94219,419.0949822209092
9855,-155.79815_19.94490,145.25199450830516
9856,-155.80078_19.94763,37.39812136431605
9857,-155.80056_19.94748,34.02283102055071
9858,-155.80027_19.94733,21.831276434344886
9859,-155.80049_19.94707,58.879643393985866
9860,-155.78071_19.94514,780.6434677750248
9861,-155.78101_19.94495,749.8029060373113
9862,-155.78717_19.94836,840.1771556623245
9863,-155.78690_19.94825,847.3618183009554
9864,-155.79972_19.94409,309.9425965970673
9865,-155.79982_19.94370,351.6586969359754
9866,-155.79025_19.93928,24.88096137293495
9867,-155.78661_19.95077,728.2043051407856
9868,-155.78620_19.95075,712.0825744097684
9869,-155.78600_19.95074,702.4287744601712
9870,-155.80044_19.94077,251.21766022759337
9871,-155.80009_19.94117,296.024919374696
9872,-155.79451_19.93607,30.426019130248278
9873,-155.79423_19.93650,74.55484828403675
9874,-155.78796_19.94582,571.3710727879205
9875,-155.78542_19.94877,875.1751238605154
9876,-155.78530_19.94897,850.4382701536084
9877,-155.78515_19.94915,826.2775505598913
9878,-155.78604_19.93922,65.30350387973151
9879,-155.78991_19.94406,289.3864465227607
9880,-155.79148_19.94126,34.867859585431
9881,-155.79169_19.94120,51.28205243993415
9882,-155.79192_19.94123,60.77722603991514
9883,-155.79210_19.94138,59.905564873427686
9884,-155.79219_19.94194,35.655956014033535
9885,-155.79236_19.94051,152.67958250625983
9886,-155.79293_19.94042,196.11383126263482
9887,-155.79263_19.94001,188.6555851011116
9888,-155.79235_19.93980,164.69059250562867
9889,-155.79225_19.93962,160.3109666685479
9890,-155.79212_19.93945,155.93803856518886
9891,-155.79200_19.93929,153.3663248246894
9892,-155.79178_19.93897,155.3125032247886
9893,-155.79141_19.93936,99.31351874129572
9894,-155.79114_19.93945,69.57286334865378
9895,-155.78367_19.95229,447.70487614253676
9896,-155.78518_19.94753,907.0180423715544
9897,-155.78192_19.94586,818.8003261424795
9898,-155.78474_19.95029,693.4194836654312
9899,-155.78451_19.95024,690.5793304376001
9900,-155.78430_19.95022,686.1335827386634
9901,-155.78410_19.95018,685.5289743480124
9902,-155.78389_19.95012,685.8377089704395
9903,-155.78368_19.95006,687.8969244706334
9904,-155.78574_19.94040,184.18625684416136
9905,-155.78594_19.94036,182.9640056437548
9906,-155.78666_19.93707,139.58989825098686
9907,-155.78673_19.93758,82.64866763319363
9908,-155.78723_19.93754,78.52443194964077
9909,-155.80149_19.94433,262.11325907745726
9910,-155.80120_19.94423,280.10834946225214
9911,-155.79947_19.94040,219.59484314712003
9912,-155.79970_19.94039,213.43643194405425
9913,-155.80026_19.94029,198.71918432708287
9914,-155.79995_19.94037,208.42705604507282
9915,-155.79918_19.94046,233.2327307452216
9916,-155.79912_19.94021,210.17598182470516
9917,-155.80048_19.94187,373.0070428977409
9918,-155.80072_19.94188,374.14388824980523
9919,-155.80069_19.94161,344.1971089695916
9920,-155.78462_19.93913,47.934372468247034
9921,-155.79916_19.94132,326.2913835184894
9922,-155.79885_19.94567,116.63449947151474
9923,-155.79907_19.94587,105.7446271053822
9924,-155.79880_19.94482,191.28976760596169
9925,-155.79871_19.94510,159.85694087858147
9926,-155.79937_19.94337,355.77835753751197
9927,-155.78764_19.94609,616.317942551997
9928,-155.77851_19.95161,429.4726082318062
9929,-155.77844_19.95179,410.6452741239726
9930,-155.79173_19.94176,3.8782996571742387
9931,-155.79969_19.94213,404.0527524691748
9932,-155.79997_19.94212,401.51967447319595
9933,-155.80021_19.94215,404.3338837136719
9934,-155.80068_19.94225,396.4587839980826
9935,-155.78465_19.94912,813.1993500752185
9936,-155.78482_19.94866,867.660826327276
9937,-155.78497_19.94848,891.0402294436105
9938,-155.78440_19.94846,877.0594499198793
9939,-155.78082_19.95170,438.29915996651926
9940,-155.78069_19.95128,478.77205107554124
9941,-155.78760_19.94424,468.5592324869197
9942,-155.78253_19.95226,428.7424970726527
9943,-155.78366_19.95285,388.0725164374023
9944,-155.78343_19.95287,379.9089522285495
9945,-155.78322_19.95280,381.7577775864787
9946,-155.78389_19.95281,400.7052578765292
9947,-155.78408_19.95273,416.9401866494898
9948,-155.78510_19.95169,565.9211278508914
9949,-155.79914_19.93987,174.2082085738511
9950,-155.79956_19.94003,177.01620609472633
9951,-155.79988_19.94006,174.6978711952457
9952,-155.78553_19.94149,303.29273019699946
9953,-155.78566_19.94165,322.05744852837506
9954,-155.78347_19.94998,691.5952751639154
9955,-155.79971_19.94106,286.8478421367156
9956,-155.79971_19.94085,263.8719346148766
9957,-155.80021_19.94178,364.3326401445611
9958,-155.77891_19.95049,548.0505552381193
9959,-155.79912_19.93912,104.78072898655444
9960,-155.79900_19.93877,64.2254623354945
9961,-155.79910_19.93851,38.0645412616243
9962,-155.79941_19.93858,41.31469726541369
9963,-155.78427_19.95122,579.4523558115819
9964,-155.78407_19.95119,576.398694732593
9965,-155.78394_19.95056,640.4427256252608
9966,-155.78355_19.95046,641.4040159053881
9967,-155.78315_19.95036,644.9694806256988
9968,-155.78053_19.95067,540.688421843382
9969,-155.78191_19.95105,539.5582909807888
9970,-155.78170_19.95100,539.5819125836638
9971,-155.78026_19.95204,386.13281192911023
9972,-155.78021_19.95186,404.5694395122613
9973,-155.77993_19.95092,504.5153312192645
9974,-155.80088_19.94453,261.2256114749612
9975,-155.80158_19.94503,184.2507529597988
9976,-155.80173_19.94519,164.03416395000474
9977,-155.80196_19.94539,138.50740529525083
9978,-155.80138_19.94572,120.47980434268608
9979,-155.80159_19.94584,99.25850786886863
9980,-155.80054_19.94508,228.34972910957043
9981,-155.80078_19.94512,210.18776432936954
9982,-155.80096_19.94526,187.178217259914
9983,-155.80109_19.94542,164.81245920259477
9984,-155.80058_19.94566,176.1254359014141
9985,-155.79921_19.94657,44.29774155225413
9986,-155.80193_19.94468,216.57517339899013
9987,-155.80192_19.94422,267.16744504890096
9988,-155.80127_19.94391,312.82643149673623
9989,-155.77876_19.95087,507.5964082497626
9990,-155.79031_19.94023,50.776807839019604
9991,-155.79971_19.94184,372.26257054623636
9992,-155.77963_19.94991,613.0576743601239
9993,-155.77983_19.94982,624.1264560689797
9994,-155.78381_19.94697,914.9812498860713
9995,-155.78370_19.93789,78.68038004413242
9996,-155.78315_19.93821,22.396984114220686
9997,-155.78378_19.93856,9.490201701772653
9998,-155.78280_19.95260,394.05358969119897
9999,-155.79918_19.94154,348.8313861106777
10000,-155.78476_19.95067,654.0444659584664
10001,-155.78456_19.95066,647.6272737272241
10002,-155.78448_19.95123,586.0178746678673
10003,-155.80031_19.94349,390.67385855556296
10004,-155.80040_19.94308,427.9864639399891
10005,-155.80036_19.94330,407.6920066026543
10006,-155.80136_19.94363,340.9147555807969
10007,-155.80139_19.94326,380.3324436094712
10008,-155.80104_19.94304,407.53511919460624
10009,-155.80107_19.94281,390.4005740287763
10010,-155.80002_19.94510,225.43678271281533
10011,-155.79987_19.94337,386.0060767475584
10012,-155.78106_19.95083,537.3774864778968
10013,-155.78055_19.95090,515.8741853442751
10014,-155.78558_19.95072,684.6049622823767
10015,-155.78538_19.95071,676.5380587471441
10016,-155.80079_19.94421,297.36951948572164
10017,-155.80083_19.94401,315.56333702946847
10018,-155.80174_19.94271,327.49173873088006
10019,-155.80168_19.94250,318.48865280059005
10020,-155.80165_19.94227,306.53577824466345
10021,-155.80109_19.94230,359.56095393064794
10022,-155.80132_19.94234,340.8174881624249
10023,-155.80180_19.94293,338.63097658473623
10024,-155.79983_19.94685,46.00313796604804
10025,-155.80132_19.94790,11.166014651819863
10026,-155.80011_19.94613,129.26217931488122
10027,-155.80136_19.94750,43.646514033345404
10028,-155.80152_19.94724,23.58621636112036
10029,-155.80119_19.94719,54.214201069060536
10030,-155.80160_19.94700,6.76954118238263
10031,-155.80119_19.94690,49.416261045165996
10032,-155.80002_19.94578,165.75118294024955
10033,-155.80000_19.94556,182.6396281113957
10034,-155.80000_19.94533,203.0924049237861
10035,-155.79967_19.94490,228.81035549820544
10036,-155.80005_19.94490,246.38411326258625
10037,-155.78531_19.95170,574.189979982447
10038,-155.78612_19.95211,571.1327746658523
10039,-155.78072_19.95035,579.5402496398251
10040,-155.78692_19.94773,800.4930497370676
10041,-155.78675_19.94736,781.8022310270993
10042,-155.78661_19.94748,801.4912034688086
10043,-155.78659_19.94768,819.2731964448333
10044,-155.78631_19.94748,822.9492750593475
10045,-155.78613_19.94738,828.7395773689751
10046,-155.79668_19.94460,88.77863420069203
10047,-155.77940_19.95124,464.27391852720825
10048,-155.77947_19.95230,347.7458744057773
10049,-155.79803_19.94593,47.00713008030217
10050,-155.79783_19.94577,55.14460329109661
10051,-155.79869_19.94630,47.77358030819179
10052,-155.79892_19.94644,41.82419117935239
10053,-155.79951_19.94669,55.28938581787932
10054,-155.80125_19.94475,223.61160834260716
10055,-155.80106_19.94464,242.31685932835248
10056,-155.80065_19.94449,276.4274713456659
10057,-155.78481_19.95233,488.63343545539306
10058,-155.78504_19.95228,504.5091319607084
10059,-155.78526_19.95232,512.2404960452385
10060,-155.78547_19.95243,513.4411570103488
10061,-155.78590_19.95260,512.8083612902765
10062,-155.78551_19.95184,571.3357755843199
10063,-155.78572_19.95192,574.6612470033938
10064,-155.78592_19.95201,573.0910684729769
10065,-155.78605_19.95171,609.5698102540298
10066,-155.78575_19.95160,606.0207128685963
10067,-155.78614_19.94032,184.35466783232917
10068,-155.78654_19.94024,189.50709144417073
10069,-155.78719_19.94020,210.55307267867482
10070,-155.78517_19.95070,668.6680493268591
10071,-155.78497_19.95069,660.9862019833739
10072,-155.80057_19.94278,432.3356629225574
10073,-155.79920_19.94196,394.2200251402948
10074,-155.79919_19.94175,371.4285284260974
10075,-155.80017_19.94420,321.18395348705565
10076,-155.78250_19.95080,585.6529181309353
10077,-155.78270_19.95085,586.1854388964753
10078,-155.78290_19.95090,582.5736956666287
10079,-155.78342_19.95093,587.8861469431977
10080,-155.78338_19.95113,564.9279240989526
10081,-155.78178_19.95159,478.0569335261848
10082,-155.14560_19.90401,211.02948665503587
10083,-155.15402_19.90649,258.91845373930744
10084,-155.77968_19.95224,356.8319844570572
10085,-155.77921_19.95177,405.78041504447685
10086,-155.80189_19.94314,348.89110741999036
10087,-155.80194_19.94347,350.0296139429473
10088,-155.80123_19.94556,143.50192632879296
10089,-155.79999_19.94172,356.9825270333992
10090,-155.77990_19.95218,365.06768905670134
10091,-155.80195_19.94389,303.85371926517854
10092,-155.79857_19.94419,232.40683623355537
10093,-155.79872_19.94397,261.13176374840543
10094,-155.79805_19.94507,125.08799485823057
10095,-155.79755_19.94563,44.17231615335593
10096,-155.79768_19.94541,70.53354474176676
10097,-155.79785_19.94520,98.81037387826576
10098,-155.79822_19.94556,92.68930558978668
10099,-155.79831_19.94579,72.42009550278001
10100,-155.79252_19.94342,88.69639066492422
10101,-155.66837_20.00110,1310.0487144430817
10102,-155.67900_20.00001,1645.817292199306
10103,-155.15462_19.92545,268.9619406881998
10104,-155.16711_19.93700,212.1494909791096
10105,-155.16331_19.93137,21.38375321782856
10106,-155.16328_19.93332,88.63541899272828
10107,-155.17878_19.93130,45.51699910024273
10108,-155.24231_19.98744,133.45028588538878
10109,-155.19365_19.94604,77.32505555709659
10110,-155.22682_19.95561,138.9308184783794
10111,-155.22939_19.96174,108.57193128303908
10112,-155.22185_19.97534,234.8988243443616
10113,-155.21679_19.97544,247.25419922953014
10114,-155.23156_19.97156,163.1984641280187
10115,-155.22681_19.97830,237.03015368898738
10116,-155.23548_19.97864,88.81930591258381
10117,-155.22575_19.97792,120.30133397014015
10118,-155.23249_19.97537,98.92106556801674
10119,-155.22726_19.98094,243.06244342523445
10120,-155.23056_19.98227,70.03208325464514
10121,-155.22312_19.97615,192.12438776831084
10122,-155.22216_19.97337,220.65413565107258
10123,-155.22422_19.97507,144.0328046620439
10124,-155.13422_19.90630,175.7695941020166
10125,-155.36651_19.98358,44.84968380223186
10126,-155.25369_19.99359,48.635761434751615
10127,-155.24397_19.99171,26.48572421653441
10128,-155.37629_19.98087,378.77589832718286
10129,-155.46697_19.82845,2153.942046869824
10130,-155.24252_19.99166,93.23885293657615
10131,-155.24731_19.99446,348.564047671422
10132,-155.24146_19.99264,87.35106780432298
10133,-155.23400_19.98415,259.2399217677643
10134,-155.24266_19.98866,211.55266294613244
10135,-155.24142_19.97756,100.04595373363829
10136,-155.31817_19.99253,319.1827878692498
10137,-155.23287_19.98307,105.49528962377957
10138,-155.28725_19.99517,462.35538981969285
10139,-155.35441_19.98957,473.76797408220256
10140,-155.21915_19.97668,27.28212277786959
10141,-155.25190_19.99572,111.79527506327112
10142,-155.31784_19.99737,125.1623736425422
10143,-155.24536_19.97540,180.25677021893293
10144,-155.25558_20.00135,747.2022356406516
10145,-155.18392_19.94648,65.91935257875258
10146,-155.21948_19.97657,50.2500515090251
10147,-155.16966_19.93950,52.53212687457106
10148,-155.24569_19.97411,164.07015977277624
10149,-155.23257_19.98444,142.39927572049533
10150,-155.23303_19.98459,189.47510391301097
10151,-155.23368_19.98491,266.4274985031293
10152,-155.23115_19.97261,175.99089112817816
10153,-155.19895_19.95589,196.77714361048928
10154,-155.72849_20.02279,130.11779033104244
10155,-155.72919_20.02251,119.10256449233896
10156,-155.72999_20.02218,114.32587027263381
10157,-155.73083_20.02165,76.91849519494458
10158,-155.81721_20.01105,117.45543774400087
10159,-155.83515_20.08176,385.0914743544912
