,X,Y,Island,TMK,Uid
386,-155.7606445,19.1071093,Hawaii,392075028,-155.76064_19.10710
387,-155.751253,19.13011833,Hawaii,392061047,-155.75125_19.13011
388,-155.7764848,19.11851094,Hawaii,392031010,-155.77648_19.11851
389,-155.7734627,19.09443227,Hawaii,392078017,-155.77346_19.09443
390,-155.7716315,19.09576044,Hawaii,392078031,-155.77163_19.09576
391,-155.7630115,19.12024091,Hawaii,392066052,-155.76301_19.12024
392,-155.763144,19.1206054,Hawaii,392066054,-155.76314_19.12060
393,-155.7452471,19.10614036,Hawaii,392112044,-155.74524_19.10614
394,-155.7454901,19.10605983,Hawaii,392112045,-155.74549_19.10605
395,-155.88455389999996,19.21401637,Hawaii,388003020,-155.88455_19.21401
396,-155.8999991,19.20315695,Hawaii,388007045,-155.89999_19.20315
397,-155.8999091,19.20339673,Hawaii,388007047,-155.89990_19.20339
398,-155.76646109999996,19.12035256,Hawaii,392065024,-155.76646_19.12035
399,-155.79059129999996,19.11249698,Hawaii,392028063,-155.79059_19.11249
400,-155.7371113,19.10725618,Hawaii,392106016,-155.73711_19.10725
401,-155.7368979,19.10747193,Hawaii,392106017,-155.73689_19.10747
402,-155.7503075,19.09477441,Hawaii,392099019,-155.75030_19.09477
403,-155.48982899999996,19.23782862,Hawaii,396007001,-155.48982_19.23782
404,-155.74418259999996,19.09639934,Hawaii,392098052,-155.74418_19.09639
405,-155.7751,19.09247254,Hawaii,392078040,-155.7751_19.09247
406,-155.62941799999996,19.0514123,Hawaii,394007003,-155.62941_19.05141
407,-155.63379409999996,19.04707397,Hawaii,394006036,-155.63379_19.04707
408,-155.89569499999996,19.2053242,Hawaii,388011045,-155.89569_19.20532
409,-155.7749953,19.12691923,Hawaii,392159039,-155.77499_19.12691
410,-155.7774735,19.1177842,Hawaii,392031013,-155.77747_19.11778
411,-155.7772224,19.12545889,Hawaii,392159047,-155.77722_19.12545
412,-155.7744358,19.10360012,Hawaii,392011037,-155.77443_19.10360
413,-155.7739333,19.10222427,Hawaii,392010032,-155.77393_19.10222
414,-155.8640272,19.16675286,Hawaii,389002013,-155.86402_19.16675
415,-155.9010159,19.20603838,Hawaii,388006074,-155.90101_19.20603
416,-155.7868928,19.10001445,Hawaii,392013008,-155.78689_19.10001
417,-155.7368162,19.12780195,Hawaii,392133006,-155.73681_19.12780
418,-155.7561809,19.09669087,Hawaii,392103068,-155.75618_19.09669
419,-155.77641639999996,19.08730949,Hawaii,392083012,-155.77641_19.08730
420,-155.8978731,19.20352444,Hawaii,388008080,-155.89787_19.20352
421,-155.580413,19.05895918,Hawaii,395009062,-155.58041_19.05895
422,-155.89524689999996,19.2049703,Hawaii,388011050,-155.89524_19.20497
423,-155.9031698,19.20446525,Hawaii,388005082,-155.90316_19.20446
424,-155.8964815,19.20371173,Hawaii,388011021,-155.89648_19.20371
425,-155.5796912,19.06121202,Hawaii,395009006,-155.57969_19.06121
426,-155.75196299999996,19.13211067,Hawaii,392061055,-155.75196_19.13211
427,-155.7520769,19.13242811,Hawaii,392061056,-155.75207_19.13242
428,-155.7521881,19.13274752,Hawaii,392061057,-155.75218_19.13274
429,-155.7606062,19.13422458,Hawaii,392056022,-155.76060_19.13422
430,-155.63455479999996,19.03973272,Hawaii,394001019,-155.63455_19.03973
431,-155.7785802,19.12395601,Hawaii,392035028,-155.77858_19.12395
432,-155.772141,19.10057861,Hawaii,392074047,-155.77214_19.10057
433,-155.7782011,19.1104902,Hawaii,392023007,-155.77820_19.11049
434,-155.7831131,19.08994588,Hawaii,392003040,-155.78311_19.08994
435,-155.7859662,19.10139073,Hawaii,392013029,-155.78596_19.10139
436,-155.7511824,19.10813641,Hawaii,392116049,-155.75118_19.10813
437,-155.7514787,19.10561469,Hawaii,392111068,-155.75147_19.10561
438,-155.6322465,19.03268375,Hawaii,394021054,-155.63224_19.03268
439,-155.7433298,19.11901411,Hawaii,392124016,-155.74332_19.11901
440,-155.7670409,19.0861679,Hawaii,392094060,-155.76704_19.08616
441,-155.79370979999996,19.09450707,Hawaii,392008045,-155.79370_19.09450
442,-155.7943344,19.09618587,Hawaii,392008052,-155.79433_19.09618
443,-155.7944521,19.09650982,Hawaii,392008053,-155.79445_19.09650
444,-155.775374,19.08512015,Hawaii,392083003,-155.77537_19.08512
445,-155.7512351,19.11398019,Hawaii,392118028,-155.75123_19.11398
446,-155.7707976,19.11532503,Hawaii,392022030,-155.77079_19.11532
447,-155.5858526,19.06000482,Hawaii,395021005,-155.58585_19.06000
448,-155.77136619999996,19.11272084,Hawaii,392022008,-155.77136_19.11272
449,-155.7744717,19.11791134,Hawaii,392030021,-155.77447_19.11791
450,-155.7380453,19.10547195,Hawaii,392106003,-155.73804_19.10547
451,-155.755123,19.08996157,Hawaii,392095024,-155.75512_19.08996
452,-155.7889972,19.11537417,Hawaii,392033035,-155.78899_19.11537
453,-155.7903062,19.11381732,Hawaii,392033037,-155.79030_19.11381
454,-155.756517,19.11961089,Hawaii,392068031,-155.75651_19.11961
455,-155.7885142,19.09328978,Hawaii,392005054,-155.78851_19.09328
456,-155.7894426,19.09369203,Hawaii,392005056,-155.78944_19.09369
457,-155.7895643,19.09401167,Hawaii,392005057,-155.78956_19.09401
458,-155.7896809,19.09433267,Hawaii,392005058,-155.78968_19.09433
459,-155.894974,19.20773518,Hawaii,388010081,-155.89497_19.20773
460,-155.895006,19.20812211,Hawaii,388010083,-155.89500_19.20812
461,-155.757191,19.1195726,Hawaii,392068028,-155.75719_19.11957
462,-155.7369103,19.11142228,Hawaii,392113009,-155.73691_19.11142
463,-155.7365006,19.11155988,Hawaii,392113010,-155.73650_19.11155
464,-155.7954708,19.11000093,Hawaii,392027017,-155.79547_19.11000
465,-155.7618259,19.11240755,Hawaii,392070003,-155.76182_19.11240
466,-155.7674613,19.08870677,Hawaii,392101053,-155.76746_19.08870
467,-155.6324751,19.0459852,Hawaii,394007090,-155.63247_19.04598
468,-155.8001711,19.09687423,Hawaii,392015030,-155.80017_19.09687
469,-155.6277592,19.03179799,Hawaii,394022001,-155.62775_19.03179
470,-155.7881183,19.10578442,Hawaii,392019063,-155.78811_19.10578
471,-155.7731473,19.10679938,Hawaii,392011025,-155.77314_19.10679
472,-155.7828716,19.09002939,Hawaii,392003039,-155.78287_19.09002
473,-155.7650649,19.12476816,Hawaii,392063061,-155.76506_19.12476
474,-155.7626138,19.12557019,Hawaii,392063070,-155.76261_19.12557
475,-155.7398168,19.10622181,Hawaii,392106049,-155.73981_19.10622
476,-155.7517804,19.07954971,Hawaii,392085012,-155.75178_19.07954
477,-155.7807684,19.11456118,Hawaii,392029015,-155.78076_19.11456
478,-155.7951516,19.073215,Hawaii,392184058,-155.79515_19.07321
479,-155.7736203,19.08455915,Hawaii,392093047,-155.77362_19.08455
480,-155.7934478,19.05065387,Hawaii,392187064,-155.79344_19.05065
481,-155.7581777,19.13501805,Hawaii,392056029,-155.75817_19.13501
482,-155.7735855,19.08771792,Hawaii,392084060,-155.77358_19.08771
483,-155.7756661,19.09942069,Hawaii,392010011,-155.77566_19.09942
484,-155.7752176,19.10355887,Hawaii,392011041,-155.77521_19.10355
485,-155.7754677,19.10413402,Hawaii,392011042,-155.77546_19.10413
486,-155.6457538,18.9829707,Hawaii,393002028,-155.64575_18.98297
487,-155.7840777,19.10081706,Hawaii,392012048,-155.78407_19.10081
488,-155.7982234,19.09711411,Hawaii,392014051,-155.79822_19.09711
489,-155.6247317,19.04211013,Hawaii,394009027,-155.62473_19.04211
490,-155.47356099999996,19.20104987,Hawaii,396023044,-155.47356_19.20104
491,-155.7578977,19.10146431,Hawaii,392110037,-155.75789_19.10146
492,-155.772997,19.11047933,Hawaii,392021067,-155.77299_19.11047
493,-155.7539491,19.09051782,Hawaii,392095030,-155.75394_19.09051
494,-155.61220119999996,19.06763462,Hawaii,395001015,-155.61220_19.06763
495,-155.587461,19.05968962,Hawaii,395021010,-155.58746_19.05968
496,-155.5878993,19.05991021,Hawaii,395021011,-155.58789_19.05991
497,-155.76289209999996,19.107738,Hawaii,392072048,-155.76289_19.10773
498,-155.7743128,19.08747607,Hawaii,392084057,-155.77431_19.08747
499,-155.75672929999996,19.0947987,Hawaii,392103043,-155.75672_19.09479
500,-155.7766221,19.05680643,Hawaii,392190021,-155.77662_19.05680
501,-155.73462509999996,19.113622,Hawaii,392114021,-155.73462_19.11362
502,-155.7347433,19.11393884,Hawaii,392114022,-155.73474_19.11393
503,-155.7916452,19.11044549,Hawaii,392028050,-155.79164_19.11044
504,-155.7740147,19.10130227,Hawaii,392010036,-155.77401_19.10130
505,-155.7677313,19.11786433,Hawaii,392065039,-155.76773_19.11786
506,-155.7678469,19.11818317,Hawaii,392065040,-155.76784_19.11818
507,-155.764755,19.10831917,Hawaii,392073035,-155.76475_19.10831
508,-155.9008299,19.20763274,Hawaii,388006030,-155.90082_19.20763
509,-155.9014647,19.20707882,Hawaii,388006035,-155.90146_19.20707
510,-155.7758188,19.12161858,Hawaii,392031042,-155.77581_19.12161
511,-155.7740483,19.12166241,Hawaii,392031047,-155.77404_19.12166
512,-155.72099689999996,19.14397194,Hawaii,392146060,-155.72099_19.14397
513,-155.7706752,19.11842951,Hawaii,392065055,-155.77067_19.11842
514,-155.7763773,19.1447673,Hawaii,392171011,-155.77637_19.14476
515,-155.7648054,19.12070753,Hawaii,392065031,-155.76480_19.12070
516,-155.7745516,19.10392242,Hawaii,392011038,-155.77455_19.10392
517,-155.7683598,19.06094494,Hawaii,392196008,-155.76835_19.06094
518,-155.7615018,19.12249863,Hawaii,392066065,-155.76150_19.12249
519,-155.76496549999996,19.11001248,Hawaii,392073029,-155.76496_19.11001
520,-155.76461699999996,19.10905425,Hawaii,392073032,-155.76461_19.10905
521,-155.8711738,19.29193145,Hawaii,387013029,-155.87117_19.29193
522,-155.7926397,19.10430075,Hawaii,392018023,-155.79263_19.10430
523,-155.7438062,19.09535438,Hawaii,392098021,-155.74380_19.09535
524,-155.7398627,19.10961278,Hawaii,392113037,-155.73986_19.10961
525,-155.7659058,19.09651413,Hawaii,392079016,-155.76590_19.09651
526,-155.785449,19.10573072,Hawaii,392019017,-155.78544_19.10573
527,-155.7852101,19.11477931,Hawaii,392029053,-155.78521_19.11477
528,-155.8032887,19.10214746,Hawaii,392026040,-155.80328_19.10214
529,-155.7653854,19.1158785,Hawaii,392069017,-155.76538_19.11587
530,-155.7543762,19.11688499,Hawaii,392125057,-155.75437_19.11688
531,-155.76710879999996,19.11615677,Hawaii,392069067,-155.76710_19.11615
532,-155.7522989,19.08329773,Hawaii,392087027,-155.75229_19.08329
533,-155.7623781,19.09538146,Hawaii,392102021,-155.76237_19.09538
534,-155.7448506,19.0974339,Hawaii,392098048,-155.74485_19.09743
535,-155.7444238,19.09703633,Hawaii,392098049,-155.74442_19.09703
536,-155.7802165,19.11192187,Hawaii,392023020,-155.78021_19.11192
537,-155.76983,19.10169013,Hawaii,392074038,-155.76983_19.10169
538,-155.797704,19.09871692,Hawaii,392014062,-155.79770_19.09871
539,-155.7966637,19.09923284,Hawaii,392014066,-155.79666_19.09923
540,-155.6588363,19.04186021,Hawaii,394012020,-155.65883_19.04186
541,-155.770164,19.10265369,Hawaii,392074071,-155.77016_19.10265
542,-155.7800039,19.12214689,Hawaii,392035015,-155.78000_19.12214
543,-155.5830209,19.06011048,Hawaii,395009019,-155.58302_19.06011
544,-155.7419777,19.11534441,Hawaii,392120050,-155.74197_19.11534
545,-155.7531103,19.08818946,Hawaii,392095002,-155.75311_19.08818
546,-155.6327875,19.04940489,Hawaii,394006071,-155.63278_19.04940
547,-155.7804749,19.10442647,Hawaii,392012024,-155.78047_19.10442
548,-155.7637436,19.10663104,Hawaii,392075065,-155.76374_19.10663
549,-155.7635028,19.09501271,Hawaii,392102066,-155.76350_19.09501
550,-155.7632688,19.09437603,Hawaii,392102068,-155.76326_19.09437
551,-155.748716,19.09795893,Hawaii,392104040,-155.74871_19.09795
552,-155.7491508,19.09727541,Hawaii,392104041,-155.74915_19.09727
553,-155.744985,19.1289075,Hawaii,392135006,-155.74498_19.12890
554,-155.7724119,19.11221012,Hawaii,392022012,-155.77241_19.11221
555,-155.7963926,19.0941442,Hawaii,392007004,-155.79639_19.09414
556,-155.7778553,19.12052,Hawaii,392031071,-155.77785_19.12052
557,-155.7726792,19.08783214,Hawaii,392084064,-155.77267_19.08783
558,-155.7617354,19.09695829,Hawaii,392109044,-155.76173_19.09695
559,-155.7914146,19.1098068,Hawaii,392028048,-155.79141_19.10980
560,-155.7475512,19.0924247,Hawaii,392096027,-155.74755_19.09242
561,-155.7720076,19.12777939,Hawaii,392159006,-155.77200_19.12777
562,-155.721336,19.14048151,Hawaii,392140018,-155.72133_19.14048
563,-155.7218263,19.14032232,Hawaii,392140020,-155.72182_19.14032
564,-155.7532382,19.09193868,Hawaii,392099048,-155.75323_19.09193
565,-155.7438225,19.09886249,Hawaii,392105030,-155.74382_19.09886
566,-155.7785725,19.13315666,Hawaii,392164043,-155.77857_19.13315
567,-155.78095149999996,19.08892715,Hawaii,392082020,-155.78095_19.08892
568,-155.7449411,19.10193385,Hawaii,392107011,-155.74494_19.10193
569,-155.7816283,19.10162185,Hawaii,392012038,-155.78162_19.10162
570,-155.7817448,19.10193815,Hawaii,392012039,-155.78174_19.10193
571,-155.7719135,19.12948271,Hawaii,392159032,-155.77191_19.12948
572,-155.7719846,19.1285638,Hawaii,392159036,-155.77198_19.12856
573,-155.7407201,19.11193355,Hawaii,392115014,-155.74072_19.11193
574,-155.7784308,19.11267102,Hawaii,392023028,-155.77843_19.11267
575,-155.7778687,19.11302643,Hawaii,392023030,-155.77786_19.11302
576,-155.63646739999996,19.03956143,Hawaii,394019003,-155.63646_19.03956
577,-155.8006214,19.09925007,Hawaii,392017038,-155.80062_19.09925
578,-155.7432741,19.1081276,Hawaii,392112018,-155.74327_19.10812
579,-155.7582408,19.1024126,Hawaii,392110040,-155.75824_19.10241
580,-155.7876574,19.05586713,Hawaii,392187035,-155.78765_19.05586
581,-155.7533664,19.12514135,Hawaii,392067022,-155.75336_19.12514
582,-155.7740841,19.09186321,Hawaii,392081023,-155.77408_19.09186
583,-155.7739504,19.09149898,Hawaii,392081024,-155.77395_19.09149
584,-155.7555831,19.11968763,Hawaii,392126055,-155.75558_19.11968
585,-155.75519399999996,19.11990602,Hawaii,392126056,-155.75519_19.11990
586,-155.781602,19.12664823,Hawaii,392160020,-155.78160_19.12664
587,-155.7515785,19.14315176,Hawaii,392047056,-155.75157_19.14315
588,-155.7849736,19.12228726,Hawaii,392034023,-155.78497_19.12228
589,-155.5753054,19.06396095,Hawaii,395008055,-155.57530_19.06396
590,-155.6313129,19.04421788,Hawaii,394007033,-155.63131_19.04421
591,-155.7745511,19.09637685,Hawaii,392077048,-155.77455_19.09637
592,-155.7934574,19.11209341,Hawaii,392027030,-155.79345_19.11209
593,-155.78096729999996,19.05879826,Hawaii,392190064,-155.78096_19.05879
594,-155.7826432,19.11525269,Hawaii,392029061,-155.78264_19.11525
595,-155.7874289,19.10654336,Hawaii,392019065,-155.78742_19.10654
596,-155.759477,19.12139973,Hawaii,392066016,-155.75947_19.12139
597,-155.7891749,19.09299956,Hawaii,392005053,-155.78917_19.09299
598,-155.76898449999996,19.102671,Hawaii,392074014,-155.76898_19.10267
599,-155.7471561,19.09123414,Hawaii,392096036,-155.74715_19.09123
600,-155.7505066,19.10817111,Hawaii,392116046,-155.75050_19.10817
601,-155.7559378,19.11151094,Hawaii,392118053,-155.75593_19.11151
602,-155.7536835,19.10569335,Hawaii,392111059,-155.75368_19.10569
603,-155.7581097,19.0834862,Hawaii,392091014,-155.75810_19.08348
604,-155.7914036,19.09319716,Hawaii,392006020,-155.79140_19.09319
605,-155.4817718,19.2029043,Hawaii,396005039,-155.48177_19.20290
606,-155.7602208,19.10025102,Hawaii,392109022,-155.76022_19.10025
607,-155.7831167,19.11014053,Hawaii,392023053,-155.78311_19.11014
608,-155.78318479999996,19.11032268,Hawaii,392023054,-155.78318_19.11032
609,-155.7695919,19.10436527,Hawaii,392074021,-155.76959_19.10436
610,-155.7758444,19.11073948,Hawaii,392022047,-155.77584_19.11073
611,-155.7510553,19.09798339,Hawaii,392104053,-155.75105_19.09798
612,-155.7806371,19.11419845,Hawaii,392029013,-155.78063_19.11419
613,-155.7770227,19.11654772,Hawaii,392030062,-155.77702_19.11654
614,-155.7771574,19.11692597,Hawaii,392030063,-155.77715_19.11692
615,-155.8116748,19.05397636,Hawaii,392202069,-155.81167_19.05397
616,-155.7629042,19.12632689,Hawaii,392059041,-155.76290_19.12632
617,-155.7787978,19.11397751,Hawaii,392029004,-155.77879_19.11397
618,-155.7709358,19.10244226,Hawaii,392074072,-155.77093_19.10244
619,-155.7757559,19.12488427,Hawaii,392158025,-155.77575_19.12488
620,-155.787027,19.10038918,Hawaii,392013009,-155.78702_19.10038
621,-155.7649401,19.1428967,Hawaii,392167033,-155.76494_19.14289
622,-155.8693582,19.19793924,Hawaii,389013057,-155.86935_19.19793
623,-155.76991899999996,19.14204307,Hawaii,392167066,-155.76991_19.14204
624,-155.74576719999996,19.09960859,Hawaii,392104034,-155.74576_19.09960
625,-155.7556835,19.13159833,Hawaii,392060021,-155.75568_19.13159
626,-155.7553073,19.08664334,Hawaii,392090058,-155.75530_19.08664
627,-155.7729081,19.10462628,Hawaii,392011010,-155.77290_19.10462
628,-155.7536684,19.14449158,Hawaii,392043032,-155.75366_19.14449
629,-155.7695277,19.12171885,Hawaii,392064071,-155.76952_19.12171
630,-155.7646495,19.08542849,Hawaii,392094070,-155.76464_19.08542
631,-155.8817115,19.20601555,Hawaii,388015046,-155.88171_19.20601
632,-155.7440077,19.10123015,Hawaii,392105041,-155.74400_19.10123
633,-155.7437614,19.10130888,Hawaii,392105042,-155.74376_19.10130
634,-155.7590716,19.13745708,Hawaii,392051068,-155.75907_19.13745
635,-155.7826188,19.1203974,Hawaii,392035046,-155.78261_19.12039
636,-155.8012909,19.09919911,Hawaii,392017041,-155.80129_19.09919
637,-155.7697144,19.093788,Hawaii,392079047,-155.76971_19.09378
638,-155.7593841,19.12266023,Hawaii,392066024,-155.75938_19.12266
639,-155.7449575,19.10943355,Hawaii,392116001,-155.74495_19.10943
640,-155.7985127,19.10433436,Hawaii,392026004,-155.79851_19.10433
641,-155.60886439999996,19.04232333,Hawaii,394013013,-155.60886_19.04232
642,-155.7924926,19.09291487,Hawaii,392006016,-155.79249_19.09291
643,-155.7480042,19.11788493,Hawaii,392125034,-155.74800_19.11788
644,-155.744803,19.14792526,Hawaii,392044009,-155.74480_19.14792
645,-155.7534772,19.10334616,Hawaii,392111048,-155.75347_19.10334
646,-155.7709624,19.08755562,Hawaii,392084017,-155.77096_19.08755
647,-155.7451733,19.09910755,Hawaii,392104004,-155.74517_19.09910
648,-155.7458629,19.09834997,Hawaii,392104006,-155.74586_19.09834
649,-155.7206629,19.14052829,Hawaii,392140015,-155.72066_19.14052
650,-155.7321027,19.11750787,Hawaii,392121019,-155.73210_19.11750
651,-155.73245259999996,19.11846628,Hawaii,392121022,-155.73245_19.11846
652,-155.7328861,19.11778655,Hawaii,392121023,-155.73288_19.11778
653,-155.7539906,19.10157106,Hawaii,392108062,-155.75399_19.10157
654,-155.5814315,19.06194412,Hawaii,395024002,-155.58143_19.06194
655,-155.7441053,19.09347001,Hawaii,392097015,-155.74410_19.09347
656,-155.7795514,19.04279132,Hawaii,392194028,-155.77955_19.04279
657,-155.7517396,19.09538106,Hawaii,392099065,-155.75173_19.09538
658,-155.7544139,19.08089299,Hawaii,392087040,-155.75441_19.08089
659,-155.7548538,19.08021409,Hawaii,392087041,-155.75485_19.08021
660,-155.7709061,19.11907163,Hawaii,392065057,-155.77090_19.11907
661,-155.6631803,18.9986002,Hawaii,393002034,-155.66318_18.99860
662,-155.7615515,19.10061553,Hawaii,392076002,-155.76155_19.10061
663,-155.7613553,19.10841046,Hawaii,392072042,-155.76135_19.10841
664,-155.7620874,19.1081741,Hawaii,392072045,-155.76208_19.10817
665,-155.7862221,19.11751974,Hawaii,392032051,-155.78622_19.11751
666,-155.6206558,19.05710335,Hawaii,394002039,-155.62065_19.05710
667,-155.7727939,19.08815268,Hawaii,392084063,-155.77279_19.08815
668,-155.7275935,19.12689483,Hawaii,392129002,-155.72759_19.12689
669,-155.7577335,19.12886258,Hawaii,392060045,-155.75773_19.12886
670,-155.7651114,19.10286092,Hawaii,392075047,-155.76511_19.10286
671,-155.7615512,19.08797807,Hawaii,392094022,-155.76155_19.08797
672,-155.7533325,19.08124621,Hawaii,392087014,-155.75333_19.08124
673,-155.7530547,19.08161624,Hawaii,392087015,-155.75305_19.08161
674,-155.7779828,19.04917882,Hawaii,392195054,-155.77798_19.04917
675,-155.7660305,19.11309715,Hawaii,392070066,-155.76603_19.11309
676,-155.7648283,19.08445539,Hawaii,392094046,-155.76482_19.08445
