,Uid,WT_elev_m,Elevation_m,Dep_to_Water_m
26966,-157.81605_21.45318,2.51727890968,14.352987289400001,11.835708379720002
26967,-158.16089_21.40011,1.94725739956,41.0212020874,39.07394468784
26968,-157.85627_21.46475,4.86105012894,44.103729248,39.24267911906
26969,-158.14189_21.38428,1.9569016694999999,6.230000019069999,4.27309834957
26970,-158.15688_21.40119,2.12551927567,55.090000152600005,52.964480876930004
26971,-157.73674_21.34533,5.20664596558,22.989999771100003,17.78335380552
26972,-158.16944_21.45931,2.73447322845,52.2900009155,49.55552768705
26973,-157.83956_21.45016,3.8416700363200005,24.672876358000003,20.831206321680003
26974,-157.70032_21.33792,2.58031272888,7.62750005722,5.04718732834
26975,-158.15566_21.46221,13.3853340149,126.069999695,112.68466568010001
26976,-158.15432_21.45427,3.36526918411,22.3500003815,18.984731197389998
26977,-157.71058_21.33883,3.4639387130699997,7.401666641239999,3.9377279281699997
26978,-157.68184_21.32541,2.00698137283,2.8274998664899997,0.8205184936599998
26979,-157.81305_21.32462,5.90251016617,431.0,425.09748983383
26980,-158.10058_21.30886,1.8034912347799998,6.003518581390001,4.200027346610001
26981,-157.94773_21.38451,4.62309551239,5.25,0.6269044876100001
26982,-157.80932_21.44076,2.46032571793,9.17000007629,6.70967435836
26983,-157.90728_21.39481,6.00637769699,246.0,239.99362230301
26984,-157.74023_21.42721,1.8316243886899999,1.7506630420699998,0.999
26985,-158.03121_21.36968,4.93147754669,7.79831171036,2.86683416367
26986,-157.80305_21.25671,2.12833118439,25.8866672516,23.75833606721
26987,-157.80003_21.38673,5.866851806640001,77.87796020509998,72.01110839845998
26988,-157.78556_21.31338,5.9018239975,169.0,163.0981760025
26989,-157.83631_21.45201,3.51440811157,7.11333322525,3.59892511368
26990,-157.68267_21.32489,2.00698137283,11.4300003052,9.42301893237
26991,-158.11652_21.31881,1.8950024843200002,3.92000007629,2.02499759197
26992,-157.70005_21.33973,2.3561656475099997,6.60400009155,4.24783444404
26993,-157.69895_21.33470,2.61461019516,5.56500005722,2.9503898620599998
26994,-157.76362_21.42646,1.9262611866,8.34000015259,6.4137389659899995
26995,-158.11786_21.31512,1.78023433685,2.0983333587599997,0.3180990219099997
26996,-157.70200_21.33986,2.6720905303999998,6.21999979019,3.5479092597900004
26997,-157.81914_21.41589,5.12227249146,52.1100006104,46.98772811894
26998,-158.18014_21.45075,2.3113155365,11.6277999878,9.3164844513
26999,-158.00441_21.31448,2.28171658516,2.9958822727200003,0.7141656875600004
27000,-157.79435_21.42745,2.2142162323,13.6820001602,11.4677839279
27001,-157.70069_21.33835,2.58031272888,4.98326158524,2.40294885636
27002,-158.17321_21.45496,2.61013126373,28.9300003052,26.31986904147
27003,-158.11855_21.31841,1.8249289989500002,2.91000008583,1.08507108688
27004,-158.17996_21.44887,2.28233790398,8.69555568695,6.4132177829699994
27005,-157.76265_21.42680,1.9262611866,10.1000003815,8.1737391949
27006,-158.14789_21.40921,2.60443758965,13.8327312469,11.22829365725
27007,-158.14672_21.40982,2.65600180626,15.667415618900002,13.01141381264
27008,-157.81975_21.42202,4.78855133057,64.25,59.46144866943
27009,-157.72905_21.34316,4.81552743912,17.7749996185,12.95947217938
27010,-158.20650_21.46745,1.9727737903600002,10.6333332062,8.66055941584
27011,-157.72679_21.33651,4.77984571457,38.4933319092,33.71348619463
27012,-157.73660_21.36004,4.87164163589,55.426666259799994,50.55502462390999
27013,-158.14153_21.38424,2.0194132328,5.8946404457099995,3.8752272129099996
27014,-157.73664_21.34048,5.30643558502,41.0,35.69356441498
27015,-158.17416_21.42343,1.97078752518,2.00666666031,0.03587913513000007
27016,-157.81687_21.32192,5.86557865143,427.0,421.13442134857
27017,-157.73863_21.34258,5.2458896637,33.1941184998,27.9482288361
27018,-157.83589_21.45182,3.51440811157,7.420000076289999,3.9055919647199993
27019,-157.82678_21.31158,5.69048023224,184.629455566,178.93897533376
27020,-157.82984_21.30810,5.62518644333,51.5635070801,45.93832063677
27021,-157.73933_21.42527,1.83623349667,2.22424650192,0.38801300525000015
27022,-157.73839_21.42796,1.93359839916,2.14448523521,0.2108868360499998
27023,-157.73970_21.42560,1.83623349667,2.06785774231,0.23162424564000017
27024,-157.81902_21.41772,4.98652410507,49.7599983215,44.77347421643
27025,-157.68938_21.32688,2.0576844215400003,9.02499961853,6.96731519699
27026,-158.00381_21.32033,2.60663342476,5.85862731934,3.25199389458
27027,-157.79385_21.42859,2.2142162323,10.1173934937,7.9031772614
27028,-158.20436_21.46142,1.92087674141,4.4499998092699995,2.5291230678599996
27029,-157.79117_21.26453,2.01571011543,20.6199989319,18.60428881647
27030,-157.85800_21.46355,5.29583597183,49.1100006104,43.81416463857
27031,-157.84501_21.46864,3.04954910278,3.3599998951,0.31045079232000017
27032,-157.82728_21.31043,5.69048023224,131.330001831,125.63952159876
27033,-158.09787_21.31279,2.15397310257,4.72499990463,2.5710268020599996
27034,-157.80641_21.33639,6.01410913467,250.0,243.98589086533
27035,-157.82372_21.32117,5.81252622604,236.0,230.18747377396
27036,-158.03129_21.37058,4.93147754669,9.06067848206,4.12920093537
27037,-158.03018_21.36187,4.89051961899,3.72660326958,0.999
27038,-157.79150_21.25775,2.4699716568,17.10871315,14.6387414932
27039,-158.03321_21.36447,4.88388252258,10.9099998474,6.0261173248199995
27040,-158.15537_21.44762,3.14120054245,18.829999923699997,15.688799381249996
27041,-158.20031_21.46047,1.8943611383399999,6.269999980930001,4.375638842590001
27042,-158.15583_21.44720,3.14120054245,15.140000343299999,11.998799800849998
27043,-158.01920_21.42246,6.17348146439,147.065170288,140.89168882361
27044,-158.17006_21.42647,2.1923899650600003,12.7962627411,10.60387277604
27045,-158.17274_21.42856,2.1356699466699998,3.96000003815,1.8243300914800002
27046,-157.83276_21.31173,5.64805555344,122.64666748,116.99861192656
27047,-157.76905_21.36624,6.50770139694,48.8312492371,42.32354784016
27048,-157.84536_21.44089,4.8905167579699995,75.0,70.10948324203
27049,-157.84293_21.43748,5.47455072403,56.0,50.52544927597
27050,-157.84209_21.44116,4.80029201508,54.2050018311,49.40470981602
27051,-157.84253_21.43808,5.47455072403,58.0,52.52544927597
27052,-158.13371_21.38496,3.96491765976,34.9900016785,31.02508401874
27053,-158.00368_21.31449,2.27031087875,3.10982751846,0.8395166397099998
27054,-158.18597_21.44573,1.9083042144800002,2.9128634929699997,1.0045592784899995
27055,-158.13693_21.38563,2.1161108016999997,30.364999771100003,28.248888969400003
27056,-157.93794_21.31813,2.64044284821,3.07999992371,0.4395570754999998
27057,-157.74284_21.34394,5.456097602840001,45.0,39.54390239716
27058,-158.10130_21.30268,1.29461228848,4.70382833481,3.40921604633
27059,-158.09651_21.29883,1.6820408105899998,3.08666658401,1.4046257734200003
27060,-157.77026_21.37348,6.13270521164,28.9266662598,22.79396104816
27061,-157.73049_21.34370,4.92856836319,18.1800003052,13.25143194201
27062,-158.09463_21.30825,1.92164242268,5.5233335495,3.6016911268200005
27063,-158.15333_21.41308,2.53103375435,15.579999923699999,13.048966169349999
27064,-157.66213_21.31444,2.0,10.5033330917,8.5033330917
27065,-158.15718_21.44690,3.07558751106,13.5827283859,10.50714087484
27066,-157.81733_21.34930,6.2929263114900005,250.0,243.70707368851
27067,-158.15813_21.45052,3.12914061546,17.0227279663,13.89358735084
27068,-158.11467_21.31588,1.85550534725,2.6166665553999997,0.7611612081499997
27069,-158.14883_21.38930,1.87880170345,4.07999992371,2.2011982202600002
27070,-157.85006_21.46520,3.7778835296600004,28.549842834499998,24.771959304839996
27071,-157.84404_21.45867,3.38582754135,11.2133331299,7.82750558855
27072,-157.84513_21.44799,4.33377695084,19.3957061768,15.06192922596
27073,-157.69762_21.33440,2.3695616722099997,5.16750001907,2.7979383468600005
27074,-157.76872_21.37346,6.08746147156,22.2560005188,16.16853904724
27075,-157.84035_21.45391,3.44251298904,4.0500001907300005,0.6074872016900006
27076,-157.76444_21.36426,6.528310298919999,24.1660270691,17.63771677018
27077,-157.73466_21.33943,5.19736433029,37.0,31.80263566971
27078,-157.83527_21.45008,3.6764836311299995,7.55999994278,3.8835163116500007
27079,-157.72655_21.33830,4.77114534378,30.1100006104,25.33885526662
27080,-157.81477_21.41841,4.837578773500001,36.0200004578,31.182421684300003
27081,-158.10254_21.31262,2.0049664974200003,5.14400672913,3.1390402317099997
27082,-157.85038_21.45590,4.393077373500001,33.7133331299,29.3202557564
27083,-157.72939_21.33364,4.88651943207,61.0,56.11348056793
27084,-158.16169_21.45220,2.9763917923000003,22.8435955048,19.8672037125
27085,-158.10221_21.31121,1.88631308079,6.11000013351,4.22368705272
27086,-158.10013_21.31102,1.9926073551199999,4.72806596756,2.7354586124400004
27087,-157.84762_21.45827,3.9073443412800004,18.9500007629,15.04265642162
27088,-158.17155_21.42644,2.1923899650600003,2.69499993324,0.5026099681799998
27089,-158.16186_21.46773,19.474321365399998,112.12999725300001,92.65567588760001
27090,-158.15942_21.41102,2.31749677658,15.609999656700001,13.29250288012
27091,-157.74666_21.42212,1.9454901218399998,2.10607147217,0.1605813503300002
27092,-157.73581_21.34381,5.2458896637,28.283332824699997,23.037443161
27093,-157.72446_21.35546,4.32372140884,4.5720000267000005,0.2482786178600005
27094,-158.18402_21.44816,2.13661336899,3.91000008583,1.7733867168400002
27095,-157.71070_21.33789,3.56489801407,10.949999809300001,7.3851017952300015
27096,-157.74005_21.36346,4.9705076217699995,62.264595031700004,57.29408740993001
27097,-157.85236_21.46548,4.21562051773,41.8349990845,37.619378566769996
27098,-157.85374_21.46506,4.21562051773,46.1817398071,41.96611928937
27099,-157.69488_21.32820,2.48434948921,4.48500013351,2.0006506443
27100,-158.10120_21.30876,1.8034912347799998,5.480000019069999,3.6765087842899993
27101,-157.84455_21.47016,3.04954910278,1.7000000476800001,0.999
27102,-158.16465_21.41836,2.27822899818,2.95000004768,0.6717710495000002
27103,-158.11184_21.37943,4.53935575485,528.650024414,524.11066865915
27104,-157.74411_21.33829,5.8938331604,57.0,51.1061668396
27105,-157.83846_21.45753,2.89419651031,1.96000003815,0.999
27106,-158.10237_21.31008,1.7445472478900002,6.071276664730001,4.326729416840001
27107,-158.16277_21.46675,17.2628097534,103.41000366200001,86.1471939086
27108,-158.15741_21.44787,3.1027183532700002,14.562398910499999,11.459680557229998
27109,-157.72452_21.38885,3.27826023102,7.15666675568,3.87840652466
27110,-157.85093_21.45513,4.52370834351,28.045000076300003,23.521291732790004
27111,-157.84778_21.47030,3.2238404750800003,19.3983325958,16.17449212072
27112,-157.81732_21.25789,4.31819295883,3.4983332157099998,0.999
27113,-158.16315_21.46593,13.647037506099998,97.126335144,83.4792976379
27114,-157.75366_21.38570,4.95683670044,24.5499992371,19.59316253666
27115,-158.15539_21.46670,23.0866184235,106.76999664300001,83.68337821950001
27116,-157.70181_21.33800,2.9066221714,4.96999979019,2.06337761879
27117,-157.73197_21.33856,5.10369825363,36.0,30.89630174637
27118,-157.73512_21.34106,5.1731591224699995,34.2200012207,29.046842098229998
27119,-157.84388_21.43332,7.1278305053699995,123.0,115.87216949463
27120,-157.79448_21.42844,2.2142162323,11.095288276700002,8.881072044400002
27121,-157.73866_21.42816,1.93359839916,1.9666666984599999,0.03306829929999977
27122,-157.84654_21.44034,5.00054836273,75.0,69.99945163727
27123,-158.09355_21.30745,1.98872077465,5.376194477079999,3.3874737024299995
27124,-157.78755_21.37701,6.11291885376,106.559997559,100.44707870523999
27125,-157.84070_21.45238,3.60294103622,15.890000343299999,12.28705930708
27126,-158.09528_21.30816,1.92164242268,5.763599395750001,3.841956973070001
27127,-157.84487_21.44757,4.49303770065,24.739999771100003,20.246962070450003
27128,-157.71261_21.33926,3.63607263565,10.3179998398,6.68192720415
27129,-158.17133_21.42562,2.1923899650600003,2.33544969559,0.14305973052999965
27130,-157.72148_21.33799,4.42443799973,22.415000915500002,17.990562915770003
27131,-158.20149_21.46675,2.0897841453600003,15.9969444275,13.907160282140001
27132,-157.76839_21.39535,5.06041574478,64.25,59.18958425522
27133,-157.83506_21.44953,3.7860260009799998,7.49249982834,3.70647382736
27134,-158.04519_21.33224,2.9327237606,14.574999809300001,11.642276048700001
27135,-158.14049_21.37760,1.81934463978,5.56666660309,3.74732196331
27136,-158.15686_21.45022,3.12914061546,18.2199993134,15.09085869794
27137,-158.14923_21.45638,3.5157339572899997,46.3439979553,42.828263998009994
27138,-157.84684_21.46939,3.21332144737,16.4640007019,13.250679254530002
27139,-157.69860_21.33537,2.48007202148,8.51111125946,6.03103923798
27140,-158.20876_21.47075,2.01394438744,17.2449989319,15.23105454446
27141,-157.72770_21.34444,4.65980577469,15.3199996948,10.66019392011
27142,-158.16882_21.42498,2.23999977112,10.289999961900001,8.05000019078
27143,-157.84541_21.43889,5.03149271011,57.0,51.96850728989
27144,-157.71823_21.33700,4.16626501083,19.8233337402,15.65706872937
27145,-158.09201_21.30770,2.04478526115,5.669248104099999,3.6244628429499994
27146,-157.79482_21.25684,2.04120469093,10.896249771099999,8.85504508017
27147,-158.14269_21.41561,2.87579464912,21.719999313400002,18.844204664280003
27148,-157.69299_21.33079,2.1307044029199997,6.9949998855599995,4.864295482639999
27149,-157.76645_21.36910,6.2357735633899996,28.187368392899998,21.95159482951
27150,-157.79252_21.42842,2.19037342072,10.8966665268,8.70629310608
27151,-158.10100_21.30033,1.4012619256999999,3.41000008583,2.00873816013
27152,-158.15678_21.40119,2.12551927567,54.6466674805,52.52114820483
27153,-158.11776_21.31512,1.78023433685,2.09999990463,0.3197655677800002
27154,-158.14662_21.40982,2.65600180626,15.8392095566,13.18320775034
27155,-157.82974_21.30810,5.62518644333,52.319999694799996,46.694813251469995
27156,-157.82362_21.32117,5.81252622604,232.0,226.18747377396
27157,-158.16996_21.42647,2.1923899650600003,12.6599998474,10.46760988234
27158,-157.83266_21.31173,5.64805555344,122.650001526,117.00194597256
27159,-157.93784_21.31813,2.64044284821,3.0199999809299998,0.3795571327199996
27160,-157.74274_21.34394,5.456097602840001,44.0,38.54390239716
27161,-158.15514_21.44047,3.01792836189,11.960000038099999,8.942071676209999
27162,-158.15534_21.44047,3.01792836189,11.609999656700001,8.592071294810001
27163,-158.09711_21.31154,2.05165982246,4.09265565872,2.04099583626
27164,-158.09731_21.31154,2.05165982246,4.09785699844,2.04619717598
27165,-158.10697_21.30638,1.26489913464,4.7266664505,3.4617673158599995
27166,-158.10717_21.30638,1.26489913464,3.08304333687,1.8181442022299998
27167,-158.12598_21.36061,3.47134304047,38.3800010681,34.90865802763
27168,-158.12618_21.36061,3.47134304047,36.3699989319,32.898655891429996
27169,-158.17397_21.42906,2.08220791817,2.6099998951,0.5277919769300001
27170,-158.17417_21.42906,2.08220791817,2.7815554142,0.6993474960300001
27171,-157.73475_21.34618,5.06720972061,17.6256332397,12.55842351909
27172,-157.73495_21.34618,5.06720972061,18.1919994354,13.12478971479
27173,-157.89586_21.39862,6.28605318069,284.0,277.71394681931
27174,-157.89606_21.39862,6.28605318069,288.0,281.71394681931
27175,-157.76962_21.39764,5.00225353241,28.125,23.122746467589998
27176,-157.76982_21.39764,5.00225353241,28.825204849200002,23.822951316790004
27177,-158.10610_21.30482,1.26489913464,4.3074998855599995,3.0426007509199993
27178,-158.10630_21.30482,1.26489913464,4.44500017166,3.18010103702
27179,-158.15883_21.44597,3.00722455978,11.994643211400001,8.98741865162
27180,-158.15903_21.44597,3.00722455978,11.649999618499999,8.642775058719998
27181,-157.85814_21.46037,5.6313562393200005,80.8399963379,75.20864009858
27182,-157.85834_21.46037,5.6313562393200005,83.1849975586,77.55364131928
27183,-157.72872_21.35028,4.66462421417,8.66173839569,3.9971141815199998
27184,-157.72892_21.35028,4.66462421417,8.58666706085,3.922042846680001
27185,-157.84157_21.44688,4.36837387085,30.6758708954,26.30749702455
27186,-157.84177_21.44688,4.36837387085,34.9351959229,30.56682205205
27187,-158.02961_21.36941,4.93188905716,6.8699998855599995,1.9381108283999993
27188,-158.02981_21.36941,4.93188905716,7.39466667175,2.4627776145899993
27189,-157.82862_21.33114,5.880550861360001,182.0,176.11944913864
27190,-157.82882_21.33114,5.880550861360001,174.0,168.11944913864
27191,-158.02942_21.35417,4.81699228287,18.264379501300002,13.447387218430002
27192,-158.02962_21.35417,4.81699228287,18.4400005341,13.62300825123
27193,-157.83913_21.44745,4.24510383606,16.4500007629,12.20489692684
27194,-157.83933_21.44745,4.24510383606,16.8642864227,12.619182586640001
27195,-158.20188_21.46418,1.9494626522099998,8.51000022888,6.560537576669999
27196,-158.20208_21.46418,1.9494626522099998,8.30342769623,6.353965044020001
27197,-158.09124_21.30319,1.9077110290500001,4.5343785285900005,2.6266674995400003
27198,-158.09144_21.30319,1.9077110290500001,4.5079998969999995,2.6002888679499994
27199,-158.18766_21.44174,1.8812265396099999,3.9800000190700002,2.09877347946
27200,-158.18786_21.44174,1.8812265396099999,4.19750022888,2.31627368927
27201,-158.10183_21.30662,1.47316849232,4.67913722992,3.2059687376
27202,-158.10203_21.30662,1.47316849232,4.51000022888,3.03683173656
27203,-158.10053_21.30705,1.6433657407800002,4.6766667366000005,3.0333009958200003
27204,-158.10073_21.30705,1.6433657407800002,4.8424243927,3.1990586519199997
27205,-157.74854_21.38729,4.76413679123,32.0860977173,27.32196092607
27206,-157.74874_21.38729,4.86319589615,30.3398303986,25.47663450245
27207,-158.14641_21.39453,2.16630792618,33.6699981689,31.50369024272
27208,-158.14661_21.39453,2.16630792618,31.6100006104,29.44369268422
27209,-157.73442_21.33836,5.21411275864,35.0,29.78588724136
27210,-157.73462_21.33836,5.21411275864,36.0,30.78588724136
27211,-157.80631_21.33639,6.01410913467,244.0,237.98589086533
27212,-157.80651_21.33639,6.01410913467,256.0,249.98589086533
27213,-158.13819_21.41853,3.03806757927,28.489999771100003,25.451932191830004
27214,-158.13839_21.41853,3.03806757927,28.3199996948,25.28193211553
27215,-158.13829_21.41863,3.03806757927,28.809999465900002,25.771931886630004
27216,-158.17344_21.46075,2.65652537346,43.1074981689,40.45097279544
27217,-158.17364_21.46075,2.61199402809,42.2000007629,39.588006734809994
27218,-158.17354_21.46085,2.67622447014,43.021430969200004,40.345206499060005
27219,-158.11103_21.32500,2.36005425453,2.29666662216,0.999
27220,-158.11123_21.32500,2.36005425453,2.56999993324,0.20994567871000003
27221,-158.11113_21.32510,2.36005425453,2.2764439582800002,0.999
27222,-157.74640_21.42247,1.9454901218399998,2.13000011444,0.18450999260000023
27223,-157.74660_21.42247,1.9454901218399998,2.02611112595,0.08062100411000017
27224,-157.74650_21.42257,1.9454901218399998,1.7999999523199999,0.999
27225,-158.04015_21.38715,5.21301412582,99.98999786380001,94.77698373798002
27226,-158.04035_21.38715,5.21301412582,100.51999664300001,95.30698251718002
27227,-158.04025_21.38725,5.21301412582,100.84262085,95.62960672418001
27228,-157.84267_21.46682,2.93558144569,1.46399998665,0.999
27229,-157.84287_21.46682,2.93558144569,1.3220000267,0.999
27230,-157.84277_21.46692,2.93558144569,1.63999998569,0.999
27231,-157.79358_21.39099,5.57587099075,82.625,77.04912900925
27232,-157.79378_21.39099,5.59688234329,84.69999694819998,79.10311460490998
27233,-157.79368_21.39109,5.57587099075,83.8099975586,78.23412656785
27234,-157.73654_21.34048,5.30643558502,41.0,35.69356441498
27235,-157.73674_21.34048,5.30643558502,41.0,35.69356441498
27236,-157.73664_21.34058,5.2794175148,41.0,35.7205824852
27237,-157.84466_21.45701,3.86113739014,16.1749992371,12.31386184696
27238,-157.84486_21.45701,3.86113739014,16.2150001526,12.353862762459999
27239,-157.84476_21.45711,3.6360273361199997,16.1280021667,12.49197483058
27240,-157.84476_21.45691,3.86113739014,16.2299995422,12.368862152060002
27241,-158.10575_21.29847,1.7179592847799998,5.90299987793,4.18504059315
27242,-158.10595_21.29847,1.85483312607,2.8324999809299998,0.9776668548599998
27243,-158.10585_21.29857,1.7179592847799998,4.67999982834,2.9620405435599997
27244,-158.10585_21.29837,1.7179592847799998,3.8733332157099998,2.1553739309299997
27245,-157.81375_21.41574,4.85385131836,54.966999054,50.11314773564
27246,-157.81395_21.41574,4.85385131836,55.800468444799996,50.946617126439996
27247,-157.81385_21.41584,4.85385131836,55.4916534424,50.63780212404
27248,-157.81385_21.41564,4.94525671005,55.8300018311,50.88474512105
27249,-158.04691_21.33194,2.9586844444300002,14.903698921199998,11.945014476769998
27250,-158.04711_21.33194,2.9586844444300002,15.2123498917,12.25366544727
27251,-158.04701_21.33204,2.9586844444300002,14.9089155197,11.95023107527
27252,-158.04701_21.33184,2.9586844444300002,15.130000114400001,12.171315669970001
27253,-158.04691_21.33204,2.9586844444300002,14.8199996948,11.86131525037
27254,-158.03247_21.36474,4.89267778397,5.2296004295300005,0.3369226455600005
27255,-158.03267_21.36474,4.88388252258,5.590000152589999,0.7061176300099987
27256,-158.03257_21.36484,4.88388252258,5.599999904630001,0.7161173820500002
27257,-158.03257_21.36464,4.88388252258,5.68093252182,0.7970499992399995
27258,-158.03247_21.36484,4.89267778397,5.579999923710001,0.6873221397400009
27259,-158.11154_21.31013,1.71605980396,3.4400000572200002,1.7239402532600003
27260,-158.11174_21.31013,1.71605980396,3.49499988556,1.7789400816
27261,-158.11164_21.31023,1.71605980396,3.9800000190700002,2.2639402151100003
27262,-158.11164_21.31003,1.71605980396,3.79500007629,2.07894027233
27263,-158.11154_21.31023,1.71605980396,3.91666674614,2.2006069421800003
27264,-158.11154_21.31003,1.71605980396,3.27999997139,1.5639401674300002
27265,-158.09037_21.31237,2.3240609169,5.09499979019,2.77093887329
27266,-158.09057_21.31237,2.3240609169,5.25,2.9259390831
27267,-158.09047_21.31247,2.3240609169,4.9749703407300006,2.6509094238300004
27268,-158.09047_21.31227,2.24288654327,5.0828037262,2.83991718293
27269,-158.09037_21.31247,2.3240609169,5.13361597061,2.80955505371
27270,-158.09037_21.31227,2.24288654327,4.98999977112,2.74711322785
27271,-158.09057_21.31247,2.3240609169,4.8699998855599995,2.5459389686599994
27272,-158.09057_21.31227,2.24288654327,4.98323011398,2.7403435707100003
27273,-158.04410_21.33432,3.06334805489,14.095000267,11.03165221211
27274,-158.04430_21.33432,3.06334805489,14.175000190699999,11.111652135809999
27275,-158.04420_21.33442,3.06334805489,14.279999733,11.21665167811
27276,-158.04420_21.33422,3.06334805489,14.6899995804,11.62665152551
27277,-158.04410_21.33442,3.06334805489,14.2700004578,11.20665240291
27278,-158.04410_21.33422,3.06334805489,14.225000381500001,11.161652326610001
27279,-158.04430_21.33442,3.06334805489,14.089597702,11.026249647110001
27280,-158.04430_21.33422,3.06334805489,14.449999809300001,11.386651754410002
27281,-158.04400_21.33432,3.06334805489,14.4809646606,11.41761660571
27282,-158.04440_21.33432,3.06334805489,14.050000190699999,10.986652135809999
27283,-158.04420_21.33452,3.06334805489,14.140000343299999,11.07665228841
27284,-158.04420_21.33412,3.06334805489,14.470000267,11.40665221211
27285,-158.04400_21.33452,3.06334805489,14.149999618499999,11.08665156361
27286,-158.04400_21.33412,3.06334805489,14.121386528,11.05803847311
27287,-158.04440_21.33452,3.06334805489,14.3076334,11.24428534511
27288,-156.16183_20.86167,,132.213989258,
27289,-156.16569_20.86028,,7.40500020981,
27290,-156.17988_20.86902,,203.080795288,
27291,-156.18667_20.84182,,510.44152832,
27292,-156.14959_20.85997,,36.8862762451,
27293,-156.14847_20.85880,,49.3030776978,
27294,-156.14475_20.86074,,5.474999904630001,
27295,-156.13051_20.84342,,19.2099990845,
27296,-156.13323_20.84431,,33.6399993896,
27297,-156.14374_20.85439,,61.9524993896,
27298,-156.13852_20.85148,,88.4296569824,
27299,-156.13754_20.84744,,97.1849975586,
27300,-156.12433_20.82437,,230.18714904799998,
27301,-156.12205_20.83343,,131.059997559,
27302,-156.08944_20.82371,,43.679473877,
27303,-156.08864_20.81703,,138.295455933,
27304,-156.08865_20.81855,,111.28969574000001,
27305,-156.08797_20.81297,,172.487716675,
27306,-156.08704_20.81816,,123.38999939,
27307,-156.08620_20.81724,,128.313995361,
27308,-156.08773_20.81397,,159.929992676,
27309,-156.07780_20.80107,,268.95870971700003,
27310,-156.07477_20.81532,,98.3020095825,
27311,-156.08055_20.79291,,395.042663574,
27312,-156.07412_20.80381,,199.04776001,
27313,-156.07869_20.80321,,243.31452941900002,
27314,-156.06852_20.79478,,283.001953125,
27315,-156.07612_20.79634,,313.530761719,
27316,-156.07892_20.79776,,317.80480957,
27317,-156.09619_20.80502,,293.68704223599997,
27318,-156.08800_20.80512,,286.054840088,
27319,-156.08918_20.80562,,285.74954223599997,
27320,-156.03755_20.79513,,37.8307151794,
27321,-156.05126_20.79868,,97.3868713379,
27322,-156.05189_20.80595,,11.2283334732,
27323,-156.05426_20.79945,,116.92530059799999,
27324,-156.05624_20.79116,,273.538024902,
27325,-156.04836_20.79749,,113.56713104200001,
27326,-156.03986_20.80096,,18.8050003052,
27327,-156.03921_20.79215,,104.408493042,
27328,-156.03161_20.79278,,37.5504226685,
27329,-156.03335_20.78760,,98.60801696780001,
27330,-156.02900_20.78444,,87.00708007809999,
27331,-156.03342_20.78118,,192.942001343,
27332,-156.01633_20.79620,,13.3100004196,
27333,-156.04173_20.78537,,231.713577271,
27334,-156.03049_20.79191,,42.4350318909,
27335,-156.02962_20.78749,,67.46864318850001,
27336,-156.03109_20.78922,,63.1946144104,
27337,-155.99568_20.76714,,36.6345596313,
27338,-156.00483_20.76961,,93.4181213379,
27339,-156.00214_20.77669,,54.6465492249,
27340,-156.02143_20.77233,,233.545303345,
27341,-155.99634_20.76799,,45.487911224399994,
27342,-156.01267_20.78284,,65.3316268921,
27343,-156.00295_20.78740,,13.7734127045,
27344,-156.00476_20.78156,,42.7403182983,
27345,-156.00706_20.78305,,45.793197631800005,
27346,-155.99920_20.77590,,32.665813446,
27347,-155.99786_20.77781,,21.3701591492,
27348,-155.99608_20.78239,,8.58239841461,
27349,-155.98433_20.76408,,2.63000011444,
27350,-155.99765_20.77110,,45.487911224399994,
27351,-155.99932_20.77326,,43.0456047058,
27352,-155.99734_20.77159,,42.1297416687,
27353,-156.01647_20.79079,,26.9254188538,
27354,-156.02003_20.78078,,92.8075485229,
27355,-156.02083_20.78100,,97.9974441528,
27356,-156.02300_20.77854,,129.136825562,
27357,-156.02115_20.77802,,121.19933319100001,
27358,-156.02649_20.77647,,173.403579712,
27359,-156.02957_20.77720,,207.595825195,
27360,-156.02852_20.77932,,155.391586304,
27361,-156.02800_20.78042,,135.853149414,
27362,-156.02248_20.78230,,95.2498550415,
27363,-156.02511_20.77903,,130.052688599,
27364,-156.01781_20.78835,,36.3292694092,
27365,-156.01787_20.78671,,45.1826210022,
27366,-156.01940_20.78314,,73.8796920776,
27367,-156.02372_20.78666,,73.2691192627,
27368,-156.02460_20.78730,,71.1321029663,
27369,-156.01990_20.79353,,29.8899993896,
27370,-156.01853_20.79354,,26.8167133331,
27371,-156.01980_20.78758,,40.603302002,
27372,-156.01991_20.78646,,46.098487854,
27373,-156.01950_20.78503,,56.783565521199996,
27374,-156.02196_20.78690,,52.814823150600006,
27375,-156.02455_20.78868,,54.951839447,
27376,-156.02365_20.78993,,45.793197631800005,
27377,-156.02179_20.79151,,36.0239830017,
27378,-156.02179_20.79044,,38.4662857056,
27379,-156.02184_20.78823,,47.3196372986,
27380,-156.02759_20.78409,,94.02870178219999,
27381,-156.02668_20.78597,,82.12246704099998,
27382,-156.02724_20.78655,,78.45901489259998,
27383,-156.02763_20.78549,,83.6489105225,
27384,-156.02328_20.78874,,51.288383483900006,
27385,-156.01759_20.78598,,51.593669891400005,
27386,-155.99507_20.73743,,121.125,
27387,-155.99468_20.76345,,40.0699996948,
27388,-155.99438_20.76309,,39.1349983215,
27389,-155.98698_20.75002,,32.9980010986,
27390,-155.98745_20.74075,,35.9900016785,
27391,-155.98635_20.74090,,25.7999992371,
