,Uid,dist2_DomWells_m
21774,-158.16697_21.43862,1470.53826871085
21775,-158.16577_21.44723,1245.807770809967
21776,-158.07072_21.62909,4287.579624436917
21777,-158.07158_21.62782,4120.950677610488
21778,-158.07068_21.62924,4302.236836616062
21779,-158.07070_21.62954,4328.0174239635935
21780,-158.07080_21.62872,4249.298258101277
21781,-157.91408_21.61981,1266.1562186036674
21782,-157.82875_21.31223,1321.4529146493314
21783,-158.18390_21.44787,637.9304312623858
21784,-158.04562_21.64292,7171.576486745473
21785,-158.04063_21.64459,7677.088739278603
21786,-158.11047_21.56788,1528.9200129139983
21787,-157.72423_21.33597,2706.915637600357
21788,-158.09777_21.59689,207.70885461356792
21789,-158.10050_21.59374,242.6417398987656
21790,-157.74806_21.34102,1939.1060935864318
21791,-157.82244_21.42052,5322.757147527149
21792,-158.17961_21.45221,583.9849563813573
21793,-158.10856_21.57587,2375.510090774359
21794,-157.72882_21.35028,1229.4135530567778
21795,-158.12732_21.57890,2934.4147731234484
21796,-157.84465_21.47016,392.0947007004077
21797,-157.82073_21.33014,3392.1437304790165
21798,-158.17139_21.45678,1248.7723732677634
21799,-157.80353_21.27581,3727.418000982678
21800,-157.81513_21.25837,4836.690196997107
21801,-158.02871_21.64553,7048.149158589313
21802,-157.90723_21.60504,2120.1192689517657
21803,-158.04890_21.66661,7764.633116006797
21804,-157.91372_21.61837,1411.897017147137
21805,-157.85402_21.55625,4155.952569110279
21806,-158.03337_21.64150,7704.788752869644
21807,-157.73888_21.42624,4617.4816483466575
21808,-157.73885_21.42525,4521.555317535738
21809,-158.04797_21.64633,7268.850464565349
21810,-157.84776_21.48260,1015.9590018562909
21811,-157.85020_21.48348,1220.7851040091025
21812,-157.85921_21.48216,1817.5681507583001
21813,-157.84428_21.46913,291.8198282575406
21814,-157.86861_21.48188,2699.804955526701
21815,-158.10897_21.58941,1233.122088606949
21816,-158.05966_21.65227,7051.771498438804
21817,-157.89298_21.57796,64.1616247821403
21818,-157.85048_21.48315,1205.761713123853
21819,-158.00464_21.32176,2603.9102237862244
21820,-158.05740_21.65484,7417.049947594062
21821,-158.05655_21.65454,7436.233615759529
21822,-158.04334_21.64127,7223.996047892285
21823,-158.13933_21.38183,3996.5983176609593
21824,-158.15429_21.44733,2435.2837633011745
21825,-158.09832_21.30191,7599.10096773169
21826,-157.93566_21.66449,3774.552980364409
21827,-158.09752_21.29743,7706.137077272205
21828,-158.09875_21.30463,7544.629562164068
21829,-157.91335_21.61819,1451.4791113940798
21830,-157.91480_21.62026,1179.1151454246067
21831,-158.11988_21.57262,2020.51592671168
21832,-158.01305_21.50775,7842.210364627615
21833,-157.83597_21.44984,2098.6031340015647
21834,-158.04451_21.64785,7637.673962372106
21835,-158.03548_21.64610,7554.7747231550975
21836,-157.92562_21.64808,1765.5121814355691
21837,-158.12098_21.57322,2113.2751219591078
21838,-157.83131_21.31465,1621.1340268268411
21839,-158.13331_21.58131,3326.865549544588
21840,-158.15617_21.44491,2254.9368346698075
21841,-158.11442_21.57552,2289.4537741988815
21842,-158.10292_21.59468,424.2997541394343
21843,-158.09651_21.59369,305.38344292288394
21844,-157.84301_21.43961,2330.013655328805
21845,-158.09119_21.61416,1818.32026960072
21846,-158.09131_21.61306,1698.5973390896563
21847,-158.09349_21.61322,1667.2761897268963
21848,-158.19695_21.58146,3158.9600299292388
21849,-158.09062_21.61382,1799.2867322659201
21850,-158.07456_21.62737,3899.9758044712958
21851,-158.07521_21.62633,3766.462885733887
21852,-158.07664_21.62528,3587.5787837548573
21853,-158.16475_21.41836,1020.0378156106384
21854,-158.18595_21.44598,857.0985036950962
21855,-158.13675_21.37210,5088.60049417764
21856,-158.10506_21.57946,1869.7733740649646
21857,-157.84053_21.44879,1885.5861766775568
21858,-157.84167_21.44688,1885.4102132510181
21859,-157.74260_21.42833,5018.173212519784
21860,-158.11194_21.37943,5979.325470709709
21861,-157.71583_21.36226,2475.2400716261
21862,-158.05683_21.65011,7014.407075334554
21863,-158.14131_21.58282,3386.900473607562
21864,-158.15158_21.58036,2862.4607245234947
21865,-157.91518_21.62097,1094.292666467375
21866,-158.11106_21.57973,2137.70557574663
21867,-158.14888_21.44399,3017.42793815835
21868,-158.11171_21.58674,1633.5387428858594
21869,-158.11143_21.58704,1590.2600384716561
21870,-157.91619_21.62263,889.0802157275513
21871,-158.10615_21.59217,830.0528448384554
21872,-158.10521_21.59175,765.8675629895021
21873,-158.10408_21.59170,672.0227694164687
21874,-158.11636_21.55190,75.91415288349597
21875,-157.74421_21.33829,2065.4264037271123
21876,-158.05955_21.65376,7197.4791696342245
21877,-157.83233_21.31210,1374.9833259835311
21878,-158.09902_21.59147,426.4596132314434
21879,-157.83856_21.45753,1228.9426652209488
21880,-158.00354_21.31394,2967.3935727160383
21881,-157.89909_21.60290,1624.1690380974067
21882,-158.04959_21.66603,7852.649926794263
21883,-158.03740_21.67604,6354.544213996792
21884,-158.12255_21.57210,2047.8977713420318
21885,-157.89440_21.59303,597.2541212532936
21886,-157.91276_21.61165,2091.2159757416093
21887,-158.12042_21.56813,1558.2478321333613
21888,-158.00608_21.32265,2442.769892560832
21889,-157.80043_21.38778,4843.054314631967
21890,-158.11376_21.58867,1708.2465987951134
21891,-158.09743_21.30625,7360.802790820164
21892,-157.91494_21.60839,2333.6336872224365
21893,-158.12685_21.58154,3184.017270099828
21894,-158.12643_21.58189,3203.777416803789
21895,-157.91303_21.61239,2006.4718353398514
21896,-157.88918_21.58772,654.9751819713931
21897,-157.84988_21.55134,4830.950201846163
21898,-158.10532_21.57764,2068.165978943741
21899,-157.90763_21.39229,2323.411916656138
21900,-158.12735_21.57716,2762.216201626238
21901,-157.85992_21.55740,3607.3722485021217
21902,-158.15365_21.57542,2365.934108805993
21903,-157.82160_21.41259,6053.727869325532
21904,-158.04664_21.66910,7462.955739487629
21905,-158.06203_21.64703,6430.182815372824
21906,-158.22994_21.48175,690.7267773616179
21907,-157.85644_21.55676,3925.363835486957
21908,-158.02888_21.49996,6750.717129731444
21909,-158.03089_21.68113,5600.690230743503
21910,-158.06210_21.64611,6341.293667720694
21911,-157.91315_21.61026,2211.378777436187
21912,-157.92643_21.64750,1711.8301790746527
21913,-157.84705_21.54665,5394.058073396594
21914,-158.03610_21.67614,6220.620414246991
21915,-157.84422_21.31747,2526.259317949062
21916,-157.79766_21.25743,5706.748732234367
21917,-158.10369_21.58777,973.6792814369896
21918,-157.85228_21.49598,2566.6406677894997
21919,-158.02614_21.64562,6842.1104024876595
21920,-157.85225_21.46037,553.5158280009111
21921,-158.11721_21.31808,9138.714964255649
21922,-157.85476_21.55458,4213.436471227726
21923,-157.81816_21.41641,5957.03310993983
21924,-158.00478_21.31423,2836.525399065933
21925,-157.84153_21.53883,6405.4192295878665
21926,-158.12515_21.56431,1378.1632052428522
21927,-157.91453_21.61027,2152.7244175221986
21928,-157.85221_21.45082,764.3427161445823
21929,-158.08828_21.61617,2125.6928635556974
21930,-158.06300_21.64519,6204.979829500508
21931,-157.84661_21.54901,5256.196791949158
21932,-158.05293_21.64835,7101.531901726168
21933,-158.11989_21.56684,1405.1161603911623
21934,-157.85172_21.55428,4477.881987481481
21935,-158.14509_21.38014,3957.8237625410716
21936,-158.00065_21.32263,3002.3680105063427
21937,-158.09919_21.30730,7504.301299371981
21938,-158.10247_21.31008,7760.29562707362
21939,-157.88441_21.57813,188.92186842620683
21940,-157.90510_21.60352,1868.2429748680413
21941,-157.84600_21.47067,444.23922419524627
21942,-157.84770_21.55022,5084.736479104198
21943,-157.87520_21.56773,1684.064948505166
21944,-158.16287_21.46675,239.73933196734902
21945,-157.84179_21.44801,1809.7674039100987
21946,-158.21233_21.57401,4234.635280460856
21947,-157.85128_21.55402,4531.117687918169
21948,-157.87096_21.55326,3269.909153872615
21949,-157.84935_21.45156,935.4435240935776
21950,-158.16070_21.44551,1781.0820770307919
21951,-158.11074_21.56931,1671.4507566300995
21952,-158.04911_21.66643,7791.600823744092
21953,-157.81678_21.41885,5861.915062726098
21954,-158.11989_21.56700,1422.6084024900192
21955,-158.15179_21.44234,2748.7352177698385
21956,-157.73768_21.36201,648.9049143634725
21957,-158.24005_21.56243,6414.774326876474
21958,-157.81836_21.41882,5748.9260159499045
21959,-158.03140_21.68094,5655.971584058967
21960,-158.20000_21.46692,2820.435799613688
21961,-158.15161_21.57673,2622.630940931061
21962,-158.12501_21.58187,3089.236374233769
21963,-158.12570_21.56756,1737.3559895598585
21964,-158.15458_21.57718,2399.58958888834
21965,-157.84713_21.47040,456.0357056250076
21966,-157.91986_21.62371,567.2421755566496
21967,-158.15522_21.57884,2466.507762234686
21968,-157.82988_21.44013,3317.9225415083015
21969,-158.05332_21.64562,6842.183658251356
21970,-158.03845_21.64341,7761.790425863183
21971,-157.67842_21.32398,7212.185014766125
21972,-158.11609_21.58693,2009.7903086118783
21973,-157.73855_21.34017,1780.6777488501561
21974,-157.91966_21.63690,669.4447358844277
21975,-158.12626_21.58155,3162.027757060921
21976,-157.92061_21.62433,474.1628808426389
21977,-157.91850_21.64005,1028.504059915242
21978,-158.03787_21.67897,6348.862547704567
21979,-158.11489_21.58850,1822.068095017238
21980,-157.69745_21.33581,4850.779154621056
21981,-157.90090_21.59667,997.831105005089
21982,-158.12554_21.56342,1301.7756142817054
21983,-158.03594_21.67922,6146.347593146696
21984,-157.74389_21.42572,4857.747798400167
21985,-158.10744_21.59051,1034.3428223005858
21986,-157.90606_21.60197,1765.8404097226535
21987,-157.69610_21.33357,5093.137145939914
21988,-157.82952_21.31166,1265.6058629670351
21989,-158.13793_21.37176,5078.0744466331125
21990,-158.03859_21.67765,6443.810694168903
21991,-157.85472_21.55517,4174.854464677159
21992,-157.90880_21.39293,2185.723238593392
21993,-158.03854_21.64553,7846.630156945417
21994,-158.12660_21.56316,1323.7583201505174
21995,-158.05188_21.64537,6918.749164840118
21996,-158.03803_21.67105,6546.971049239749
21997,-158.04991_21.65106,7532.147397567299
21998,-157.73456_21.34542,1277.824534668163
21999,-158.16271_21.44292,1634.120274080699
22000,-158.08880_21.61567,2054.923914286936
22001,-157.84848_21.54858,5141.251512208861
22002,-157.84791_21.54859,5184.8345981350285
22003,-158.10851_21.57703,2257.756760909212
22004,-157.85033_21.46151,773.977676175983
22005,-158.00086_21.32737,2975.363516486058
22006,-157.73170_21.33567,2395.307145586493
22007,-157.77322_21.37434,1653.3848417215036
22008,-158.20196_21.46798,2585.525119715245
22009,-158.06840_21.63755,5190.542421368244
22010,-157.85227_21.46454,760.8177016298451
22011,-158.04443_21.67125,7180.748848786548
22012,-158.10973_21.29988,8791.279547444654
22013,-157.85145_21.49705,2651.983645653813
22014,-157.91578_21.61849,1278.2089369367927
22015,-157.80058_21.27602,3928.155710829097
22016,-157.84291_21.54216,6046.209721010379
22017,-157.70246_21.33996,4180.507831222512
22018,-158.11921_21.32049,9326.421796831257
22019,-158.03708_21.67637,6315.308641233806
22020,-157.91175_21.61023,2279.379065209548
22021,-157.81785_21.41969,5717.982229274802
22022,-158.01306_21.69751,3890.3023429181862
22023,-157.69355_21.28419,9258.141978414655
22024,-157.91342_21.61178,2046.8927844362931
22025,-158.12563_21.56724,1701.5492887241414
22026,-157.86259_21.55886,3294.9189516582214
22027,-157.83092_21.44765,2579.393630940117
22028,-157.85941_21.55799,3603.0729132868596
22029,-157.96704_21.67114,2054.552193330752
22030,-157.69568_21.33420,5096.628048913226
22031,-157.77252_21.37416,1579.4565107531566
22032,-157.88383_21.54761,3518.7139511697783
22033,-157.72508_21.33389,2856.4849218245927
22034,-158.11517_21.31747,8935.163453468755
22035,-158.15732_21.45386,1694.4780314085144
22036,-157.82547_21.41849,5291.690828865098
22037,-157.91865_21.61836,1164.862705095667
22038,-158.17581_21.58028,1836.5625913191986
22039,-158.0399_21.63992,7401.571131360719
22040,-158.03739_21.64348,7852.036217822866
22041,-157.74120_21.36706,1221.805750924116
22042,-157.85502_21.55410,4228.773416122035
22043,-158.00060_21.32796,3007.72440184702
22044,-157.84423_21.46900,280.4383085657122
22045,-158.12477_21.56703,1653.9746337214367
22046,-157.68916_21.32602,6142.463684739441
22047,-158.03650_21.67983,6194.654699357252
22048,-158.05152_21.65084,7408.353348563584
22049,-157.81900_21.42069,5555.515845699055
22050,-158.07127_21.62817,4172.134339490687
22051,-157.74569_21.42352,4781.811557321632
22052,-158.03126_21.36865,184.93179771318913
22053,-157.85152_21.46045,618.9618994005696
22054,-157.85186_21.55498,4418.336161110127
22055,-157.82239_21.41535,5762.240863214283
22056,-157.69877_21.33780,4628.916271733114
22057,-158.11242_21.58555,1771.1571367188974
22058,-158.05695_21.64735,6760.030486787198
22059,-158.15809_21.57719,2124.3057826165127
22060,-158.03497_21.64290,7731.633405380255
22061,-157.87699_21.57430,1055.4196338605125
22062,-157.68838_21.32756,6120.751000127983
22063,-158.12035_21.56677,1415.143746349673
22064,-158.02988_21.68209,5485.124940991905
22065,-157.89151_21.59086,654.9175224716088
22066,-157.67934_21.32444,7103.865680966043
22067,-157.80977_21.25559,5306.7262226411185
22068,-157.79352_21.42854,6827.185185890417
22069,-157.72795_21.34898,1385.1394672449276
22070,-158.03566_21.67698,6158.918472919441
22071,-158.03490_21.63967,7796.558629674211
22072,-157.84386_21.47275,156.6240799636344
22073,-158.14033_21.38319,3816.0802500945397
22074,-157.80012_21.27501,4040.194927601468
22075,-158.10257_21.58823,873.3736432290505
22076,-158.17694_21.57979,1807.0728092795794
22077,-157.68663_21.32677,6320.905125327677
22078,-158.17108_21.45918,1428.0519342780728
22079,-158.10501_21.57799,2021.158773894837
22080,-158.04177_21.43415,7090.082106595163
22081,-157.84436_21.44573,1739.4640966610007
22082,-158.12470_21.56322,1249.4386116446763
22083,-158.03880_21.67213,6593.0786601742
22084,-158.15574_21.44382,2316.069092274613
22085,-157.86036_21.55755,3562.380058107106
22086,-158.11174_21.56981,1698.454694661571
22087,-158.07154_21.62995,4312.916436094189
22088,-157.90620_21.60366,1935.1951790033895
22089,-157.84377_21.43825,2403.9770295360386
22090,-157.70092_21.33870,4384.407051042986
22091,-158.05764_21.64730,6713.125483097669
22092,-157.83379_21.31344,1566.3455398066803
22093,-158.17761_21.57980,1825.552200598291
22094,-157.69221_21.28631,9128.97102932185
22095,-158.00533_21.31957,2581.291820384128
22096,-157.73663_21.35786,288.20888533225593
22097,-157.90111_21.60302,1674.9175486958886
22098,-157.82804_21.30957,1026.0146600657326
22099,-158.00390_21.32436,2652.7562805303187
22100,-157.85149_21.49722,2671.306780083212
22101,-157.84010_21.44384,2212.794836367226
22102,-157.81532_21.32613,3154.749707734918
22103,-158.21909_21.47209,894.0576937890244
22104,-157.91535_21.61842,1308.624505580173
22105,-157.85281_21.55405,4406.156999757269
22106,-158.15324_21.44803,2440.567343273627
22107,-157.85454_21.49515,2572.259100990407
22108,-157.82968_21.44410,2976.5625856457414
22109,-157.72161_21.34245,2349.692400998348
22110,-158.04975_21.64903,7369.4689777611875
22111,-157.74476_21.37244,1554.4299896998048
22112,-157.91924_21.63684,691.1447336236956
22113,-157.73799_21.33653,2185.0998007259077
22114,-158.10051_21.30995,7565.178764875301
22115,-158.06220_21.64650,6371.34007848567
22116,-158.05419_21.64576,6797.152633518308
22117,-158.00691_21.32274,2355.9957939671203
22118,-157.83483_21.52789,6022.109258459132
22119,-157.86181_21.55905,3339.6003972130848
22120,-158.05570_21.66045,8037.540300656663
22121,-157.84441_21.46951,327.5627059892924
22122,-158.12733_21.58173,3221.3891727264327
22123,-158.20326_21.46235,2817.71572990931
22124,-158.10668_21.59203,886.4760059674143
22125,-157.92294_21.62970,35.352797838771345
22126,-157.88789_21.58683,663.9071581071154
22127,-157.97753_21.47747,7378.776247062092
22128,-158.03631_21.52703,4973.6028000644565
22129,-157.91487_21.61314,1846.9517421551645
22130,-157.92367_21.63324,115.77993347636247
22131,-157.85490_21.55753,3996.788958164372
22132,-157.73996_21.42562,4617.7398306572495
22133,-157.69822_21.33639,4750.599799777757
22134,-158.11981_21.56913,1644.414807116598
22135,-158.11980_21.56971,1706.5369376727772
22136,-158.18873_21.58153,2548.1142349388133
22137,-158.05863_21.65415,7284.38633599946
22138,-158.05879_21.65309,7176.165165900888
22139,-158.05900_21.65198,7060.470397137528
22140,-158.05752_21.65614,7532.062862704876
22141,-157.84763_21.47035,474.85054936308455
22142,-157.94095_21.66043,3588.182479019636
22143,-157.95146_21.66629,3518.510125978068
22144,-158.05223_21.64824,7137.796842884667
22145,-158.02971_21.36941,151.80224205129556
22146,-158.10275_21.59606,409.26943191621865
22147,-158.22412_21.57730,5508.115455563619
22148,-157.81685_21.32235,2709.147410468486
22149,-157.91134_21.61064,2260.939686876798
22150,-157.91370_21.60875,2340.842605733533
22151,-157.90745_21.60475,2104.1084239911565
22152,-157.85864_21.48520,1956.07747325472
22153,-158.10062_21.59207,403.3505769631265
22154,-157.89079_21.57802,181.20690366231887
22155,-158.06410_21.64467,6095.245830387457
22156,-158.00445_21.31995,2659.8980238193617
22157,-158.00391_21.32116,2688.7209801652575
22158,-158.10934_21.59012,1227.0380324542925
22159,-158.15751_21.44787,2103.0027434003337
22160,-158.05444_21.64722,6906.904151063788
22161,-158.12819_21.58010,3093.025491498452
22162,-158.04877_21.65172,7663.166140825849
22163,-158.05551_21.65747,7767.629763997237
22164,-158.11061_21.58820,1448.484951518633
