,Uid,WT_elev_m
2432,-155.98656_19.72755,8.63965988159
2433,-155.98457_19.72974,13.5522918701
2434,-155.98504_19.72973,8.63965988159
2435,-155.98565_19.72884,8.63965988159
2436,-155.97564_19.72774,16.758642196700002
2437,-155.98355_19.73083,10.1846342087
2438,-155.98354_19.73109,10.1846342087
2439,-155.98357_19.73139,10.1846342087
2440,-155.98178_19.71927,16.0820465088
2441,-155.98191_19.71898,16.0820465088
2442,-155.98166_19.71895,16.0820465088
2443,-155.98141_19.71892,16.0820465088
2444,-155.98513_19.71786,8.897769927980002
2445,-155.98086_19.72088,15.529151916500002
2446,-155.98296_19.72163,15.529151916500002
2447,-155.97820_19.71844,21.3815555573
2448,-155.98931_19.72878,8.63965988159
2449,-155.98878_19.72974,8.63965988159
2450,-155.98927_19.72974,8.63965988159
2451,-155.98814_19.73224,6.529568672180001
2452,-155.98499_19.72279,9.35156345367
2453,-155.99083_19.72048,4.078077793119999
2454,-155.98833_19.73195,6.529568672180001
2455,-155.96503_19.74292,11.228299140899999
2456,-155.97950_19.72970,16.758642196700002
2457,-155.98759_19.72880,8.63965988159
2458,-155.98801_19.72880,8.63965988159
2459,-155.98845_19.72879,8.63965988159
2460,-155.98548_19.71815,8.897769927980002
2461,-155.98834_19.72063,9.35156345367
2462,-155.96515_19.74820,8.82136535645
2463,-155.97145_19.75681,2.8109836578399996
2464,-155.61470_19.77255,22.0238704681
2465,-155.54952_19.75969,41.1699829102
2466,-155.51690_19.76367,48.1566810608
2467,-155.53243_19.75807,46.505210876499994
2468,-155.84929_19.82339,5.6438326835599995
2469,-155.93135_19.85247,0.702603161335
2470,-155.84354_19.81601,5.80502557755
2471,-155.92693_19.85305,0.47833251953100003
2472,-155.84968_19.81743,5.55344772339
2473,-155.84983_19.81792,5.55344772339
2474,-155.83825_19.81948,6.59776496887
2475,-155.63394_19.81255,16.881319046
2476,-155.66952_19.86293,13.7495546341
2477,-155.66065_19.86277,14.5174322128
2478,-155.66101_19.85950,14.4863948822
2479,-155.66389_19.86087,14.1051492691
2480,-155.65393_19.86116,14.865641593900001
2481,-155.66224_19.87369,14.6161766052
2482,-155.66081_19.85237,14.417302131700001
2483,-155.67149_19.87316,13.8210945129
2484,-155.66306_19.85502,14.4532003403
2485,-155.66656_19.85461,14.072441101099999
2486,-155.67485_19.87498,13.3979663849
2487,-155.67790_19.86111,12.954376220699999
2488,-155.66369_19.86461,14.134929657
2489,-155.65674_19.85603,14.8339614868
2490,-155.66975_19.86535,13.7495546341
2491,-155.66978_19.86652,13.7495546341
2492,-155.66457_19.85239,14.035822868299999
2493,-155.67071_19.87837,13.8451290131
2494,-155.67452_19.87914,13.429489135699999
2495,-155.67770_19.87369,12.994060516400001
2496,-155.66770_19.87263,14.2212524414
2497,-155.66998_19.87347,13.8210945129
2498,-155.27801_19.81507,55.866817474399994
2499,-155.15147_19.72314,18.411365509
2500,-155.13125_19.70146,12.106746673599998
2501,-155.12662_19.70039,11.5368146896
2502,-155.11877_19.69671,11.1558170319
2503,-155.12048_19.70290,11.2707881927
2504,-155.12243_19.69523,11.3648424149
2505,-155.12824_19.69740,11.5368146896
2506,-155.12846_19.69763,11.5368146896
2507,-155.12644_19.70018,11.5368146896
2508,-155.13482_19.69943,12.971772193900001
2509,-155.12029_19.70145,11.3065452576
2510,-155.12064_19.69833,11.3065452576
2511,-155.12203_19.69525,11.3648424149
2512,-155.12452_19.69246,11.6511297226
2513,-155.12540_19.69186,11.820500373800002
2514,-155.12523_19.69246,11.6511297226
2515,-155.12174_19.69827,11.3065452576
2516,-155.11639_19.70287,11.0832271576
2517,-155.11652_19.70303,11.0832271576
2518,-155.11948_19.69976,11.3065452576
2519,-155.12718_19.70067,11.5368146896
2520,-155.12103_19.70264,11.2707881927
2521,-155.11915_19.70017,11.1180887222
2522,-155.12796_19.69884,11.5368146896
2523,-155.12826_19.69908,11.5368146896
2524,-155.12382_19.69302,11.3648424149
2525,-155.12223_19.69854,11.3065452576
2526,-155.12205_19.69861,11.3065452576
2527,-155.12187_19.69869,11.3065452576
2528,-155.12415_19.70516,11.4851198196
2529,-155.12731_19.70135,11.5368146896
2530,-155.12078_19.69847,11.3065452576
2531,-155.12451_19.69333,11.6511297226
2532,-155.11887_19.69685,11.1180887222
2533,-155.13158_19.70259,12.0020551682
2534,-155.12144_19.70080,11.3065452576
2535,-155.11747_19.70002,11.1180887222
2536,-155.12518_19.69176,11.820500373800002
2537,-155.12545_19.69221,11.6511297226
2538,-155.12502_19.69299,11.6511297226
2539,-155.12813_19.70100,11.5368146896
2540,-155.12543_19.69900,11.5368146896
2541,-155.11936_19.69630,11.1558170319
2542,-155.11977_19.69634,11.3648424149
2543,-155.11855_19.70014,11.1180887222
2544,-155.12476_19.69320,11.6511297226
2545,-155.11965_19.69856,11.3065452576
2546,-155.11954_19.69843,11.3065452576
2547,-155.12278_19.69752,11.3065452576
2548,-155.12250_19.69720,11.3065452576
2549,-155.12428_19.69747,11.5368146896
2550,-155.12226_19.69556,11.3648424149
2551,-155.12252_19.69550,11.3648424149
2552,-155.12275_19.69543,11.3648424149
2553,-155.12258_19.69582,11.3648424149
2554,-155.12232_19.69590,11.3648424149
2555,-155.12490_19.69482,11.6511297226
2556,-155.12178_19.69918,11.3065452576
2557,-155.12202_19.69907,11.3065452576
2558,-155.12383_19.69513,11.3648424149
2559,-155.12759_19.70000,11.5368146896
2560,-155.12090_19.70208,11.2707881927
2561,-155.12410_19.70209,11.4851198196
2562,-155.12856_19.69960,11.5368146896
2563,-155.12778_19.70021,11.5368146896
2564,-155.12013_19.69906,11.3065452576
2565,-155.11998_19.69894,11.3065452576
2566,-155.12936_19.69856,12.106746673599998
2567,-155.13083_19.69855,12.106746673599998
2568,-155.12577_19.70105,11.5368146896
2569,-155.12227_19.69896,11.3065452576
2570,-155.12276_19.69875,11.3065452576
2571,-155.12743_19.69658,11.6511297226
2572,-155.12760_19.69680,11.5368146896
2573,-155.12798_19.69722,11.5368146896
2574,-155.12029_19.69741,11.3065452576
2575,-155.12220_19.69960,11.3065452576
2576,-155.12409_19.69908,11.5368146896
2577,-155.12393_19.69889,11.3065452576
2578,-155.12165_19.69753,11.3065452576
2579,-155.12540_19.69627,11.6511297226
2580,-155.12524_19.69669,11.6511297226
2581,-155.12363_19.70212,11.2707881927
2582,-155.12201_19.70049,11.3065452576
2583,-155.12165_19.70240,11.2707881927
2584,-155.12036_19.70236,11.2707881927
2585,-155.12296_19.70225,11.2707881927
2586,-155.12262_19.70230,11.2707881927
2587,-155.12264_19.70191,11.2707881927
2588,-155.12868_19.70192,11.4851198196
2589,-155.12559_19.70084,11.5368146896
2590,-155.12467_19.69780,11.5368146896
2591,-155.12509_19.69266,11.6511297226
2592,-155.12846_19.69932,11.5368146896
2593,-155.12171_19.69720,11.3065452576
2594,-155.12323_19.69312,11.3648424149
2595,-155.12262_19.69372,11.3648424149
2596,-155.12128_19.69939,11.3065452576
2597,-155.12334_19.69978,11.3065452576
2598,-155.11958_19.70233,11.2707881927
2599,-155.12078_19.69788,11.3065452576
2600,-155.12723_19.69957,11.5368146896
2601,-155.11965_19.70078,11.3065452576
2602,-155.11990_19.70108,11.3065452576
2603,-155.11896_19.70310,11.0832271576
2604,-155.12204_19.69566,11.3648424149
2605,-155.12283_19.69575,11.3648424149
2606,-155.12493_19.70063,11.5368146896
2607,-155.12505_19.70051,11.5368146896
2608,-155.12478_19.70033,11.5368146896
2609,-155.12440_19.69999,11.5368146896
2610,-155.13242_19.70045,12.106746673599998
2611,-155.12326_19.69647,11.3648424149
2612,-155.11628_19.69706,11.1180887222
2613,-155.11886_19.70129,11.1180887222
2614,-155.11729_19.69616,11.1558170319
2615,-155.11679_19.70139,11.1180887222
2616,-155.12474_19.69708,11.5368146896
2617,-155.12679_19.70098,11.5368146896
2618,-155.11949_19.69693,11.3065452576
2619,-155.11989_19.69752,11.3065452576
2620,-155.12001_19.69765,11.3065452576
2621,-155.12351_19.70288,11.2707881927
2622,-155.12257_19.70299,11.2707881927
2623,-155.12273_19.70327,11.2707881927
2624,-155.12929_19.70301,12.0020551682
2625,-155.12860_19.70313,11.4851198196
2626,-155.12567_19.70047,11.5368146896
2627,-155.12066_19.69777,11.3065452576
2628,-155.12054_19.69765,11.3065452576
2629,-155.08208_19.69104,9.777820587159999
2630,-155.08635_19.69130,10.0106048584
2631,-155.10999_19.69349,10.9752426147
2632,-155.10995_19.70222,10.872364044200001
2633,-155.11213_19.69708,10.9220590591
2634,-155.11215_19.69731,10.9220590591
2635,-155.11187_19.69905,10.9220590591
2636,-155.08483_19.69133,9.777820587159999
2637,-155.11365_19.70142,10.9220590591
2638,-155.11124_19.69847,10.9220590591
2639,-155.11246_19.69929,10.9220590591
2640,-155.09359_19.69811,9.90398025513
2641,-155.09092_19.69179,10.0106048584
2642,-155.11609_19.70315,11.0832271576
2643,-155.10962_19.68994,10.8594522476
2644,-155.11161_19.69806,10.9220590591
2645,-155.09256_19.69132,10.238338470499999
2646,-155.11187_19.69728,10.9220590591
2647,-155.10522_19.69790,10.7107830048
2648,-155.08849_19.69092,10.0106048584
2649,-155.08712_19.69093,10.0106048584
2650,-155.08491_19.69239,9.563604354859999
2651,-155.08471_19.68987,9.777820587159999
2652,-155.08520_19.68991,9.777820587159999
2653,-155.10683_19.69353,10.784259796099999
2654,-155.11283_19.69658,10.9752426147
2655,-155.08307_19.69289,9.563604354859999
2656,-155.09297_19.69087,10.238338470499999
2657,-155.10696_19.70109,10.7107830048
2658,-155.08805_19.69311,9.82573318481
2659,-155.11296_19.69957,10.9220590591
2660,-155.10562_19.69579,10.784259796099999
2661,-155.11596_19.69694,11.1180887222
2662,-155.08578_19.69088,9.777820587159999
2663,-155.08540_19.69133,9.777820587159999
2664,-155.11521_19.70228,11.0832271576
2665,-155.11481_19.70320,11.0832271576
2666,-155.11315_19.70174,10.872364044200001
2667,-155.10959_19.69186,10.8594522476
2668,-155.09393_19.69285,10.0845012665
2669,-155.10178_19.70001,10.4656610489
2670,-155.10197_19.69961,10.4656610489
2671,-155.08414_19.69090,9.777820587159999
2672,-155.10713_19.69926,10.7107830048
2673,-155.11464_19.69724,11.1180887222
2674,-155.11127_19.69658,10.9752426147
2675,-155.09084_19.69027,10.0106048584
2676,-155.11218_19.69043,11.031786918599998
2677,-155.09276_19.69174,10.238338470499999
2678,-155.09469_19.69219,10.0845012665
2679,-155.09530_19.69216,10.0845012665
2680,-155.11581_19.70147,11.1180887222
2681,-155.11177_19.69186,11.031786918599998
2682,-155.11140_19.69190,11.031786918599998
2683,-155.11103_19.69193,11.031786918599998
2684,-155.11064_19.69735,10.9220590591
2685,-155.09121_19.69273,10.0845012665
2686,-155.11595_19.70226,11.0832271576
2687,-155.11073_19.69678,10.9220590591
2688,-155.08549_19.69335,9.563604354859999
2689,-155.08856_19.68984,10.0106048584
2690,-155.09896_19.69017,10.4598712921
2691,-155.09897_19.69043,10.4598712921
2692,-155.09900_19.69070,10.4598712921
2693,-155.09895_19.69135,10.4598712921
2694,-155.09917_19.69112,10.4598712921
2695,-155.09940_19.69097,10.4598712921
2696,-155.09961_19.69012,10.4598712921
2697,-155.08286_19.69305,9.563604354859999
2698,-155.09894_19.68991,10.4598712921
2699,-155.14031_19.71415,14.8232870102
2700,-155.13477_19.71267,13.571929931600001
2701,-155.12436_19.71112,12.009770393399998
2702,-155.13438_19.71346,13.571929931600001
2703,-155.13281_19.71269,12.7022514343
2704,-155.13270_19.71293,12.7022514343
2705,-155.13685_19.71281,13.571929931600001
2706,-155.11660_19.70474,11.0832271576
2707,-155.11665_19.70318,11.0832271576
2708,-155.11827_19.70347,11.0832271576
2709,-155.11874_19.70322,11.0832271576
2710,-155.12638_19.71419,12.009770393399998
2711,-155.11892_19.71650,12.3612766266
2712,-155.13550_19.71223,13.571929931600001
2713,-155.13247_19.71422,12.7022514343
2714,-155.13038_19.71274,12.7022514343
2715,-155.13057_19.71267,12.7022514343
2716,-155.12889_19.71394,12.7022514343
2717,-155.13256_19.71366,12.7022514343
2718,-155.13237_19.71352,12.7022514343
2719,-155.13229_19.71375,12.7022514343
2720,-155.13293_19.71221,12.7022514343
2721,-155.13301_19.71241,12.7022514343
2722,-155.12482_19.71146,12.009770393399998
2723,-155.13246_19.71251,12.7022514343
2724,-155.13078_19.71260,12.7022514343
2725,-155.12548_19.71311,12.009770393399998
2726,-155.13214_19.71231,12.7022514343
2727,-155.13205_19.71256,12.7022514343
2728,-155.12377_19.71131,11.5794153214
2729,-155.12403_19.71122,11.5794153214
2730,-155.12379_19.71082,11.2954950333
2731,-155.12223_19.71354,11.5794153214
2732,-155.12749_19.71513,12.009770393399998
2733,-155.12834_19.71413,12.009770393399998
2734,-155.12452_19.71349,12.009770393399998
2735,-155.12551_19.71120,12.009770393399998
2736,-155.12329_19.70408,11.2707881927
2737,-155.13172_19.71265,12.7022514343
2738,-155.11695_19.70457,11.0832271576
2739,-155.11731_19.71020,11.0760669708
2740,-155.12490_19.71266,12.009770393399998
2741,-155.12320_19.71534,11.5794153214
2742,-155.12990_19.71224,12.7022514343
2743,-155.12439_19.71225,12.009770393399998
2744,-155.13098_19.71314,12.7022514343
2745,-155.13058_19.71326,12.7022514343
2746,-155.13215_19.71303,12.7022514343
2747,-155.13231_19.71277,12.7022514343
2748,-155.13158_19.71285,12.7022514343
2749,-155.13187_19.71287,12.7022514343
2750,-155.13159_19.71334,12.7022514343
2751,-155.13138_19.71328,12.7022514343
2752,-155.13203_19.71391,12.7022514343
2753,-155.13166_19.71394,12.7022514343
2754,-155.13177_19.71369,12.7022514343
2755,-155.12971_19.71176,12.7022514343
2756,-155.13000_19.71173,12.7022514343
2757,-155.12678_19.71225,12.009770393399998
2758,-155.12670_19.71275,12.009770393399998
2759,-155.12678_19.71176,12.009770393399998
2760,-155.11852_19.71063,11.0760669708
2761,-155.13119_19.71319,12.7022514343
2762,-155.12226_19.71304,11.5794153214
2763,-155.13107_19.71272,12.7022514343
2764,-155.13110_19.71250,12.7022514343
2765,-155.13129_19.71238,12.7022514343
2766,-155.13153_19.71229,12.7022514343
2767,-155.13178_19.71218,12.7022514343
2768,-155.13216_19.71212,12.7022514343
2769,-155.12315_19.71204,11.5794153214
2770,-155.12339_19.71230,11.5794153214
2771,-155.12182_19.71035,11.2954950333
2772,-155.12484_19.70380,11.4851198196
2773,-155.12121_19.71251,11.5794153214
2774,-155.10882_19.70782,10.5878400803
2775,-155.10647_19.71626,11.2793054581
2776,-155.09694_19.71550,10.1625080109
2777,-155.11033_19.70752,10.8431482315
2778,-155.10713_19.71214,10.6021623611
2779,-155.10665_19.71541,10.6021623611
2780,-155.10635_19.71549,10.6021623611
2781,-155.10502_19.70980,10.2509260178
2782,-155.10555_19.70967,10.5878400803
2783,-155.10459_19.71101,10.1625080109
2784,-155.08616_19.70488,8.94985198975
2785,-155.08713_19.71505,9.05635070801
2786,-155.10639_19.71477,10.6021623611
2787,-155.10612_19.71492,10.6021623611
2788,-155.10409_19.71424,10.1625080109
2789,-155.08885_19.71432,9.05635070801
2790,-155.08598_19.70575,8.94985198975
2791,-155.09413_19.71399,9.66056632996
2792,-155.09436_19.71382,9.66056632996
2793,-155.09333_19.71615,8.44326114655
2794,-155.09668_19.71451,10.1625080109
2795,-155.08817_19.71278,9.05635070801
2796,-155.10585_19.70912,10.5878400803
2797,-155.10619_19.70886,10.5878400803
2798,-155.11065_19.70701,10.8431482315
2799,-155.11079_19.70574,10.872364044200001
2800,-155.10362_19.71509,10.1625080109
2801,-155.09512_19.71181,9.66056632996
2802,-155.09225_19.71210,9.66056632996
2803,-155.11232_19.70656,10.8431482315
2804,-155.10613_19.71650,11.2793054581
2805,-155.10579_19.71541,10.6021623611
2806,-155.11269_19.70887,10.8431482315
2807,-155.10390_19.71294,10.1625080109
2808,-155.09427_19.71158,9.66056632996
2809,-155.09738_19.70547,10.0420084
2810,-155.11368_19.70773,10.8431482315
2811,-155.10750_19.71000,10.5878400803
2812,-155.10355_19.71430,10.1625080109
2813,-155.10249_19.71278,10.1625080109
2814,-155.10677_19.71222,10.6021623611
2815,-155.10941_19.71104,10.6021623611
2816,-155.10651_19.71512,10.6021623611
2817,-155.10623_19.71518,10.6021623611
2818,-155.10810_19.71297,10.6021623611
2819,-155.08796_19.71534,9.05635070801
2820,-155.11193_19.70771,10.8431482315
2821,-155.09390_19.71416,9.66056632996
2822,-155.10592_19.71270,10.6021623611
2823,-155.10602_19.71597,11.2793054581
2824,-155.11004_19.71153,10.925900459300001
2825,-155.10906_19.71135,10.6021623611
2826,-155.11019_19.70666,10.8431482315
2827,-155.10956_19.70769,10.5878400803
2828,-155.10916_19.70687,10.5878400803
2829,-155.10698_19.70672,10.5878400803
2830,-155.10734_19.70707,10.5878400803
2831,-155.10749_19.70642,10.5878400803
2832,-155.10852_19.70577,10.6411733627
2833,-155.11163_19.70319,10.872364044200001
2834,-155.10571_19.71523,10.6021623611
2835,-155.10614_19.71617,11.2793054581
2836,-155.10586_19.71559,10.6021623611
2837,-155.10593_19.71577,11.2793054581
2838,-155.08681_19.70478,9.3135509491
2839,-155.11314_19.70349,10.872364044200001
2840,-155.10155_19.71497,10.1625080109
2841,-155.10140_19.71482,10.1625080109
2842,-155.09981_19.70392,10.0420084
2843,-155.09337_19.71769,8.44326114655
2844,-155.11129_19.70882,10.8431482315
2845,-155.10558_19.71036,10.5878400803
2846,-155.11593_19.70379,11.0832271576
2847,-155.11049_19.70873,10.8431482315
2848,-155.11219_19.70385,10.872364044200001
2849,-155.10404_19.71151,10.1625080109
2850,-155.10343_19.71183,10.1625080109
2851,-155.10345_19.71133,10.1625080109
2852,-155.09670_19.71596,10.096575737
2853,-155.11138_19.70603,10.872364044200001
2854,-155.10755_19.71375,10.6021623611
2855,-155.10787_19.71399,10.6021623611
2856,-155.11491_19.70374,11.0832271576
2857,-155.08464_19.70903,8.941681861879998
2858,-155.11147_19.70773,10.8431482315
2859,-155.11163_19.70724,10.8431482315
2860,-155.08190_19.71063,8.941681861879998
2861,-155.09471_19.71352,9.66056632996
2862,-155.08134_19.71167,6.83606338501
2863,-155.09535_19.71316,9.66056632996
2864,-155.10981_19.70839,10.5878400803
2865,-155.08523_19.70622,8.941681861879998
2866,-155.10668_19.71596,11.2793054581
2867,-155.10668_19.71567,11.2793054581
2868,-155.10422_19.71365,10.1625080109
2869,-155.11349_19.70653,10.8431482315
2870,-155.11182_19.70858,10.8431482315
2871,-155.15179_19.71888,18.054880142200002
2872,-155.15680_19.74021,20.0528526306
2873,-155.15057_19.73607,19.41365242
2874,-155.12136_19.71695,12.3612766266
2875,-155.09168_19.71731,8.44326114655
2876,-155.10133_19.72078,10.850972175599999
2877,-155.10000_19.72100,9.17527580261
2878,-155.09215_19.74333,5.07192325592
2879,-155.09142_19.72981,6.02010297775
2880,-155.13539_19.72396,15.8178262711
2881,-155.09961_19.73949,8.24636554718
2882,-155.09213_19.74314,5.07192325592
2883,-155.09226_19.73612,5.02673864365
2884,-155.09073_19.72549,3.36653637886
2885,-155.09328_19.73024,5.24417638779
2886,-155.09257_19.74325,5.07192325592
2887,-155.09546_19.72461,7.1769385337800005
2888,-155.09965_19.72178,9.17527580261
2889,-155.12046_19.71828,12.3612766266
2890,-155.12004_19.71833,12.3612766266
2891,-155.08789_19.72959,3.36653637886
2892,-155.09272_19.73260,5.24417638779
2893,-155.09527_19.72466,7.1769385337800005
2894,-155.09018_19.73194,1.68639421463
2895,-155.09185_19.73597,5.02673864365
