,Uid,Elevation_m
24421,-156.31884_20.75344,998.596984863
24422,-156.32115_20.75383,972.647521973
24423,-156.34458_20.73160,820.919372559
24424,-156.34986_20.72850,777.8737792969999
24425,-156.35009_20.73044,762.9146728519999
24426,-156.35491_20.73612,666.1383666990001
24427,-156.35226_20.73303,714.068603516
24428,-156.35374_20.72660,732.0805664060001
24429,-156.35441_20.72690,721.090209961
24430,-156.32066_20.76861,863.6597290039999
24431,-156.31190_20.76345,992.1859741210001
24432,-156.32444_20.77978,772.6838989260001
24433,-156.32874_20.77021,755.8930664060001
24434,-156.32854_20.77164,753.1454467769998
24435,-156.32950_20.77126,743.681518555
24436,-156.33443_20.77454,689.0349731449999
24437,-156.33543_20.77398,678.960510254
24438,-156.33592_20.77508,674.0758666990001
24439,-156.33690_20.78852,634.999023438
24440,-156.33248_20.80219,634.999023438
24441,-156.34383_20.79742,543.107299805
24442,-156.34930_20.80795,471.059356689
24443,-156.35405_20.81320,414.886383057
24444,-156.34853_20.80703,487.850189209
24445,-156.35589_20.80968,412.138793945
24446,-156.32973_20.79525,681.708068848
24447,-156.34262_20.80092,545.8549194340001
24448,-156.33365_20.79899,643.8523559569999
24449,-156.35598_20.81540,391.98977661099997
24450,-156.32635_20.79666,701.551818848
24451,-156.33998_20.79214,598.975036621
24452,-156.33422_20.80316,616.986999512
24453,-156.33097_20.80095,652.0951538089998
24454,-156.34818_20.80889,471.059356689
24455,-156.35653_20.80873,407.864746094
24456,-156.34925_20.79528,504.94631958
24457,-156.32385_20.80094,696.9724731449999
24458,-156.32166_20.80550,699.10949707
24459,-156.34029_20.83723,439.91998291
24460,-156.33596_20.82998,494.87182617199994
24461,-156.30795_20.76074,1094.76269531
24462,-156.30800_20.75602,1124.0703125
24463,-156.30144_20.76603,1130.17614746
24464,-156.30162_20.76968,1087.43579102
24465,-156.29674_20.76741,1205.27697754
24466,-156.30960_20.78022,945.4768676760001
24467,-156.31293_20.78350,879.8399658199999
24468,-156.31248_20.77942,908.231750488
24469,-156.31399_20.78166,880.755859375
24470,-156.31024_20.77934,936.6235351560001
24471,-156.31588_20.78264,849.00592041
24472,-156.31685_20.78477,825.804016113
24473,-156.32109_20.78388,770.241577148
24474,-156.31633_20.78431,834.3520507810001
24475,-156.32483_20.78694,729.027709961
24476,-156.32469_20.78948,732.691162109
24477,-156.32271_20.78840,747.650268555
24478,-156.32582_20.79033,717.1214599609999
24479,-156.30691_20.77611,995.84942627
24480,-156.30502_20.77885,1014.77728271
24481,-156.30515_20.77650,1023.63061523
24482,-156.29936_20.77506,1113.07995605
24483,-156.30671_20.77480,1006.22918701
24484,-156.30434_20.77395,1049.58007813
24485,-156.30918_20.77401,976.9215698239999
24486,-156.31050_20.77456,954.940795898
24487,-156.30782_20.77469,990.3542480469999
24488,-156.30805_20.77805,976.9215698239999
24489,-156.30921_20.77647,957.9937133789999
24490,-156.31284_20.77894,905.484191895
24491,-156.31776_20.78091,823.361694336
24492,-156.31891_20.78134,798.938659668
24493,-156.31737_20.78005,831.299194336
24494,-156.33592_20.83327,486.93432617199994
24495,-156.35239_20.84364,341.922546387
24496,-156.35264_20.84349,340.090820313
24497,-156.33301_20.82590,511.967956543
24498,-156.33348_20.82702,515.020812988
24499,-156.34345_20.84226,395.042663574
24500,-156.33915_20.84172,430.150787354
24501,-156.34188_20.84250,413.054656982
24502,-156.34278_20.84225,405.117156982
24503,-156.33982_20.84113,428.013763428
24504,-156.31843_20.79000,790.695861816
24505,-156.30584_20.76450,1083.16174316
24506,-156.30261_20.76556,1111.24829102
24507,-156.33904_20.83271,457.016113281
24508,-156.34010_20.83387,446.94161987300004
24509,-156.33690_20.83221,489.07135009800004
24510,-156.34219_20.83058,442.05700683599997
24511,-156.34054_20.83514,442.97286987300004
24512,-156.34026_20.83940,428.013763428
24513,-156.33545_20.83675,470.14349365199996
24514,-156.33457_20.83887,457.931976318
24515,-156.33412_20.83802,460.069000244
24516,-156.33385_20.83594,482.04974365199996
24517,-156.34268_20.83118,434.11950683599997
24518,-156.34287_20.83075,434.11950683599997
24519,-156.31750_20.77210,854.8063354489999
24520,-156.31874_20.77216,840.457824707
24521,-156.34084_20.82848,453.963226318
24522,-156.34727_20.83513,383.136413574
24523,-156.34776_20.83561,374.89364624
24524,-156.34796_20.83506,376.11480712900004
24525,-156.32527_20.79161,717.1214599609999
24526,-156.32384_20.82087,607.5230712889999
24527,-156.32040_20.81877,631.9461059569999
24528,-156.32777_20.77006,772.073303223
24529,-156.32485_20.77157,787.33770752
24530,-156.32684_20.77358,761.0829467769998
24531,-156.33657_20.77900,627.061523438
24532,-156.34109_20.78204,592.8692626950002
24533,-156.34121_20.78263,584.015930176
24534,-156.33776_20.78256,624.924499512
24535,-156.32665_20.78119,755.8930664060001
24536,-156.32576_20.83743,485.407897949
24537,-156.32457_20.83646,497.619415283
24538,-156.32553_20.83678,488.155487061
24539,-156.36363_20.80125,384.05227661099997
24540,-156.36738_20.80236,355.965789795
24541,-156.33109_20.81614,557.15057373
24542,-156.31686_20.86230,450.29977417
24543,-156.30985_20.85996,463.427154541
24544,-156.30787_20.85629,499.451141357
24545,-156.31210_20.85155,502.80932617199994
24546,-156.31183_20.85199,502.80932617199994
24547,-156.31157_20.85083,508.609771729
24548,-156.30904_20.84705,552.265991211
24549,-156.30884_20.83983,574.246704102
24550,-156.32189_20.83999,489.987213135
24551,-156.32442_20.84097,478.38626098599997
24552,-156.32309_20.84420,489.987213135
24553,-156.29716_20.82196,802.2968139649998
24554,-156.30326_20.83668,630.1143798830001
24555,-156.28487_20.81359,1022.10418701
24556,-156.28033_20.81613,1010.19793701
24557,-156.28790_20.84400,649.34753418
24558,-156.29723_20.83192,713.763305664
24559,-156.28667_20.84285,671.3283081049998
24560,-156.28284_20.81710,986.3854980469999
24561,-156.28213_20.81756,987.301330566
24562,-156.28886_20.84044,654.5374145510001
24563,-156.28822_20.84154,674.0758666990001
24564,-156.28930_20.84087,649.0422363280001
24565,-156.28912_20.83473,734.522888184
24566,-156.30977_20.85840,478.38626098599997
24567,-156.28449_20.82224,919.222106934
24568,-156.28798_20.82999,797.4122314449999
24569,-156.29053_20.82819,801.6862792969999
24570,-156.28800_20.83207,780.9266967769998
24571,-156.29140_20.81954,914.642822266
24572,-156.29024_20.82226,863.0491333010001
24573,-156.33664_20.84475,436.867095947
24574,-156.33322_20.84397,439.91998291
24575,-156.33375_20.84598,442.97286987300004
24576,-156.32946_20.85204,441.44644165
24577,-156.32690_20.85379,444.19403076199995
24578,-156.32547_20.85268,454.879089355
24579,-156.32486_20.85235,457.016113281
24580,-156.32233_20.85381,453.352661133
24581,-156.32331_20.85657,431.371917725
24582,-156.32182_20.85685,441.141143799
24583,-156.32101_20.85591,442.36230468800005
24584,-156.27890_20.81671,1010.50323486
24585,-156.32597_20.84769,459.153137207
24586,-156.32418_20.84757,467.395904541
24587,-156.32019_20.84898,482.35501098599997
24588,-156.33058_20.84797,441.141143799
24589,-156.32850_20.84700,450.91036987300004
24590,-156.32913_20.84701,446.94161987300004
24591,-156.33178_20.84600,446.02575683599997
24592,-156.32914_20.84390,451.520935059
24593,-156.33088_20.84433,445.109893799
24594,-156.33116_20.84422,443.88873291
24595,-156.32862_20.84199,464.64831543
24596,-156.32399_20.84184,475.638671875
24597,-156.32632_20.84100,466.17474365199996
24598,-156.32643_20.84186,463.121887207
24599,-156.31007_20.85460,488.46078491199995
24600,-156.31112_20.85585,475.028106689
24601,-156.31196_20.85710,468.61706543
24602,-156.34372_20.88381,261.021240234
24603,-156.33101_20.87341,360.850402832
24604,-156.33185_20.87124,351.081176758
24605,-156.33869_20.93324,2.1849999427799998
24606,-156.34194_20.88593,264.98995971700003
24607,-156.30646_20.86495,446.33102417
24608,-156.30760_20.86870,451.215637207
24609,-156.30303_20.87167,421.90798950199996
24610,-156.30813_20.87715,417.328674316
24611,-156.31306_20.87394,431.677215576
24612,-156.31279_20.87341,434.42480468800005
24613,-156.31047_20.87186,442.97286987300004
24614,-156.30455_20.87637,415.802246094
24615,-156.31237_20.87512,427.403167725
24616,-156.30955_20.89000,331.237457275
24617,-156.31116_20.87413,434.42480468800005
24618,-156.30870_20.87698,418.244537354
24619,-156.30996_20.87675,418.855133057
24620,-156.30985_20.87606,423.739715576
24621,-156.31414_20.88782,331.848052979
24622,-156.31379_20.88988,319.941802979
24623,-156.32643_20.92710,111.12482452399999
24624,-156.32817_20.91983,147.148803711
24625,-156.33001_20.91698,171.266555786
24626,-156.33125_20.91904,188.973266602
24627,-156.33162_20.92182,137.99017334
24628,-156.32958_20.92023,149.896408081
24629,-156.32989_20.92086,155.391586304
24630,-156.32905_20.92284,133.716140747
24631,-156.32346_20.92633,109.903678894
24632,-156.31598_20.93644,25.3339767456
24633,-156.33458_20.93574,56.5499992371
24634,-156.31734_20.93419,82.6549987793
24635,-156.31692_20.93292,84.5849990845
24636,-156.31515_20.92953,97.3868713379
24637,-156.31709_20.92996,101.66089630100001
24638,-156.31643_20.91178,188.362686157
24639,-156.30914_20.91618,173.708862305
24640,-156.31056_20.92227,117.53587341299999
24641,-156.32031_20.92218,135.853149414
24642,-156.30975_20.92359,119.978179932
24643,-156.31110_20.92441,112.345977783
24644,-156.31544_20.91048,193.85786438
24645,-156.30864_20.91557,185.004516602
24646,-156.31456_20.90550,236.598190308
24647,-156.32205_20.92712,115.704147339
24648,-156.31089_20.91637,156.91802978499996
24649,-156.31166_20.91806,133.410842896
24650,-156.31099_20.92103,120.588752747
24651,-156.31043_20.92049,139.516616821
24652,-156.30979_20.91758,156.91802978499996
24653,-156.30979_20.92063,141.348342896
24654,-156.31080_20.91752,148.06466674799998
24655,-156.30655_20.91809,162.413208008
24656,-156.31947_20.91297,173.708862305
24657,-156.31919_20.91307,173.403579712
24658,-156.31892_20.91319,174.01416015599997
24659,-156.30407_20.89687,261.021240234
24660,-156.30078_20.88533,355.355224609
24661,-156.29811_20.88817,356.57635498
24662,-156.30218_20.90227,265.60055542
24663,-156.30916_20.89790,278.117370605
24664,-156.31187_20.89505,296.434631348
24665,-156.31314_20.89337,308.03558349599996
24666,-156.30324_20.90432,253.38902282700002
24667,-156.30689_20.89090,334.59564209
24668,-156.30163_20.90633,218.28091430700002
24669,-156.29805_20.89919,286.970703125
24670,-156.31045_20.89953,269.87457275400004
24671,-156.30307_20.89797,286.360137939
24672,-156.30800_20.89793,277.81207275400004
24673,-156.30533_20.90025,276.89620971700003
24674,-156.30618_20.89975,259.80007934599996
24675,-156.29821_20.89980,284.22311401400003
24676,-156.29997_20.90215,240.566940308
24677,-156.30003_20.90125,247.893844604
24678,-156.30599_20.89329,314.751922607
24679,-156.30451_20.89929,282.696685791
24680,-156.30037_20.89648,295.213470459
24681,-156.29938_20.91745,171.87713623
24682,-156.29427_20.91896,176.151168823
24683,-156.29838_20.90653,253.99960327099998
24684,-156.29600_20.91843,168.21368408199996
24685,-156.30085_20.91394,201.79536438
24686,-156.29177_20.89988,295.213470459
24687,-156.29442_20.92044,168.21368408199996
24688,-156.29934_20.91557,172.182418823
24689,-156.29801_20.91443,188.66796875
24690,-156.29807_20.91355,192.63671875
24691,-156.29229_20.91569,191.720855713
24692,-156.29187_20.91728,172.182418823
24693,-156.29255_20.91953,173.708862305
24694,-156.29506_20.92345,160.581481934
24695,-156.29456_20.88770,363.292694092
24696,-156.29298_20.88917,356.57635498
24697,-156.28834_20.88347,395.042663574
24698,-156.29019_20.88529,384.96813964800003
24699,-156.29275_20.89107,329.10046386700003
24700,-156.30088_20.86491,475.94396972699997
24701,-156.31896_20.90836,197.82661438
24702,-156.31975_20.90824,202.405929565
24703,-156.32049_20.90816,203.01651001
24704,-156.32125_20.91064,180.119918823
24705,-156.32343_20.90814,194.77374267599998
24706,-156.32311_20.91611,148.06466674799998
24707,-156.32309_20.91551,148.06466674799998
24708,-156.32361_20.90568,210.648712158
24709,-156.31985_20.87543,384.35757446300005
24710,-156.31731_20.87376,414.275787354
24711,-156.31817_20.87529,395.65322876
24712,-156.31852_20.87625,387.105163574
24713,-156.31572_20.87785,394.73736572300004
24714,-156.31209_20.87954,388.02102661099997
24715,-156.31303_20.88026,390.15805053699995
24716,-156.31432_20.88286,370.92489624
24717,-156.30989_20.87933,386.18930053699995
24718,-156.30281_20.87388,428.929626465
24719,-156.30445_20.88389,375.80950927699996
24720,-156.30495_20.89619,283.001953125
24721,-156.28396_20.87715,448.773345947
24722,-156.31907_20.89114,297.65579223599997
24723,-156.31753_20.88900,324.52111816400003
24724,-156.31744_20.88743,329.10046386700003
24725,-156.31854_20.88707,328.795166016
24726,-156.31966_20.88663,332.45861816400003
24727,-156.31986_20.89056,310.172607422
24728,-156.32084_20.88698,327.879302979
24729,-156.32167_20.88466,337.953796387
24730,-156.31767_20.88594,337.953796387
24731,-156.31143_20.90111,255.22076416
24732,-156.31258_20.90258,256.136627197
24733,-156.30964_20.90018,268.95870971700003
24734,-156.31080_20.90116,257.968353271
24735,-156.33181_20.92677,90.0599594116
24736,-156.33296_20.92745,83.0383300781
24737,-156.33086_20.93185,79.0924987793
24738,-156.33677_20.93256,59.2900009155
24739,-156.33640_20.93589,52.125
24740,-156.28317_20.87286,486.93432617199994
24741,-156.32519_20.90852,182.867507935
24742,-156.32641_20.90745,200.879501343
24743,-156.32772_20.90975,179.509338379
24744,-156.32764_20.91656,144.09593200700002
24745,-156.32598_20.91389,153.254562378
24746,-156.32659_20.91327,155.391586304
24747,-156.32685_20.91252,157.833892822
24748,-156.32590_20.91291,156.91802978499996
24749,-156.28458_20.90286,271.095733643
24750,-156.27376_20.90698,274.759185791
24751,-156.28501_20.90395,263.158233643
24752,-156.28420_20.90217,275.369750977
24753,-156.28596_20.90280,268.04284668
24754,-156.27353_20.89677,313.22546386700003
24755,-156.28555_20.92304,173.403579712
24756,-156.28008_20.92007,209.122268677
24757,-156.28327_20.91485,212.785720825
24758,-156.28600_20.91666,207.290542603
24759,-156.28660_20.91888,191.720855713
24760,-156.28849_20.92030,182.867507935
24761,-156.29004_20.92005,180.425201416
24762,-156.28324_20.92309,194.16316223099997
24763,-156.28117_20.91944,218.891479492
24764,-156.28316_20.91789,244.23039245599998
24765,-156.28214_20.91557,212.785720825
24766,-156.28244_20.91279,195.07902526900003
24767,-156.28485_20.92273,180.119918823
24768,-156.28430_20.92410,179.814620972
24769,-156.28202_20.92037,213.39630127
24770,-156.28756_20.91469,211.259292603
24771,-156.27912_20.90710,261.326507568
24772,-156.28112_20.91027,241.788085938
24773,-156.29108_20.92662,123.336349487
24774,-156.27736_20.93956,40.1749992371
24775,-156.28005_20.92658,153.865142822
24776,-156.27918_20.93432,80.0299987793
24777,-156.27662_20.93706,63.0321426392
24778,-156.28010_20.93339,90.97582244870001
24779,-156.28300_20.92903,136.769012451
24780,-156.27326_20.93265,80.9649963379
24781,-156.27171_20.92917,118.188331604
24782,-156.26579_20.93358,76.4761581421
24783,-156.26312_20.92709,109.739997864
24784,-156.26268_20.92999,85.0400009155
24785,-156.27487_20.92432,148.06466674799998
24786,-156.27274_20.92183,134.93728637700002
24787,-156.26849_20.92706,136.576660156
24788,-156.26006_20.92515,122.684997559
24789,-156.26666_20.92574,140.512710571
24790,-156.26753_20.92600,139.516616821
24791,-156.26825_20.92567,145.011795044
24792,-156.27713_20.90789,263.463531494
24793,-156.27476_20.91682,182.867507935
24794,-156.26945_20.91353,212.17515564
24795,-156.27002_20.91130,232.934738159
24796,-156.27187_20.91003,246.06211853
24797,-156.27181_20.91879,178.593475342
24798,-156.27251_20.91779,180.730484009
24799,-156.27328_20.91725,184.393951416
24800,-156.27353_20.91811,172.182418823
24801,-156.27384_20.91893,164.855514526
24802,-156.26605_20.91844,181.03578186
24803,-156.26380_20.92370,137.684875488
24804,-156.27012_20.92060,174.31944274900002
24805,-156.28039_20.90408,269.56930542
24806,-156.27686_20.89949,304.677398682
24807,-156.27805_20.89892,301.319244385
24808,-156.28572_20.91146,228.050125122
24809,-156.24618_20.93020,59.1183319092
24810,-156.24433_20.93106,33.4049987793
24811,-156.23823_20.92537,58.7216682434
24812,-156.23874_20.92383,83.0950012207
24813,-156.23126_20.92665,23.373985290500002
24814,-156.23624_20.92248,89.4800033569
24815,-156.23426_20.92194,68.3499984741
24816,-156.23050_20.92141,93.17250061040001
24817,-156.23373_20.92633,60.180000305200004
24818,-156.23764_20.91846,117.75499725300001
24819,-156.23901_20.91745,112.730003357
24820,-156.24044_20.91978,97.8214035034
24821,-156.23878_20.91629,136.149993896
24822,-156.23878_20.91481,145.179992676
24823,-156.23489_20.91005,157.067428589
24824,-156.23893_20.90564,193.85786438
24825,-156.24964_20.91234,186.22567749
24826,-156.22909_20.90982,129.316299438
24827,-156.23501_20.91126,154.637496948
24828,-156.23552_20.91911,96.4833526611
24829,-156.22513_20.91195,100.58999633799999
24830,-156.21675_20.90600,115.00312805200001
24831,-156.21909_20.91442,80.1240005493
24832,-156.22123_20.91281,102.30666351299999
24833,-156.21735_20.90911,108.564865112
24834,-156.22380_20.90789,133.24446106
24835,-156.22425_20.91198,101.01999664300001
24836,-156.21174_20.89320,191.10000610400002
24837,-156.21432_20.89929,137.130004883
24838,-156.21151_20.90013,68.6859130859
24839,-156.21421_20.89287,206.98526001
24840,-156.21459_20.89210,215.533325195
24841,-156.53870_20.97939,130.082183838
24842,-156.53832_20.97178,298.876953125
24843,-156.54555_20.99671,88.2799987793
24844,-156.53697_20.96410,326.04757690400004
