,Uid,Track_ID
21375,-158.16243_21.46326,2
21376,-158.17358_21.45643,139
21377,-158.05934_21.65212,268
21378,-157.74671_21.38799,189
21379,-158.07880_21.62394,7
21380,-157.81604_21.32233,170
21381,-158.06686_21.51489,6
21382,-158.15413_21.57723,6
21383,-157.87987_21.57383,197
21384,-157.84264_21.43660,232
21385,-157.84191_21.54051,197
21386,-157.73895_21.33604,244
21387,-158.03184_21.36556,14
21388,-158.10090_21.59484,7
21389,-158.17218_21.45567,2
21390,-157.74676_21.42212,23
21391,-157.73591_21.34381,244
21392,-157.82737_21.30981,250
21393,-158.11031_21.57589,66
21394,-157.74003_21.42619,23
21395,-157.73835_21.42606,23
21396,-157.85569_21.48397,258
21397,-157.84645_21.48181,258
21398,-157.84436_21.46938,258
21399,-157.89880_21.57774,197
21400,-158.20026_21.46248,72
21401,-158.03339_21.64117,268
21402,-157.91503_21.61301,197
21403,-158.12462_21.57894,6
21404,-158.12042_21.56916,6
21405,-158.12093_21.56961,6
21406,-158.11947_21.56874,6
21407,-158.10971_21.58772,66
21408,-157.95479_21.67801,268
21409,-158.05761_21.65261,268
21410,-158.05983_21.65126,268
21411,-158.02190_21.68742,268
21412,-158.03405_21.67818,268
21413,-157.85345_21.46356,258
21414,-157.82823_21.44033,232
21415,-157.73850_21.34386,244
21416,-157.91793_21.64874,257
21417,-157.92192_21.64765,257
21418,-158.12645_21.58078,6
21419,-158.12540_21.58037,6
21420,-158.12426_21.58282,6
21421,-158.12522_21.58090,6
21422,-157.88679_21.58001,197
21423,-158.14468_21.58170,6
21424,-157.93010_21.65232,257
21425,-157.72404_21.34034,244
21426,-157.73118_21.34569,244
21427,-157.76972_21.39764,267
21428,-157.69633_21.33508,200
21429,-158.10169_21.59226,7
21430,-158.01412_21.50977,251
21431,-158.09380_21.61317,7
21432,-158.09170_21.61387,7
21433,-157.79139_21.25699,47
21434,-158.11485_21.57490,66
21435,-158.06118_21.65004,268
21436,-158.04633_21.64749,268
21437,-157.91416_21.61399,197
21438,-158.11625_21.58045,66
21439,-158.14988_21.58012,6
21440,-158.12764_21.56824,6
21441,-158.07563_21.62627,7
21442,-158.07513_21.62695,7
21443,-157.79169_21.25736,47
21444,-158.13308_21.38512,13
21445,-158.05691_21.64975,268
21446,-158.04554_21.64774,268
21447,-158.13621_21.37073,13
21448,-158.15270_21.58022,6
21449,-158.12829_21.34960,15
21450,-157.72456_21.35546,244
21451,-158.08578_21.61084,7
21452,-158.09325_21.60762,7
21453,-158.08686_21.60929,7
21454,-158.17524_21.42789,185
21455,-158.15625_21.58005,6
21456,-157.80399_21.31643,177
21457,-158.15371_21.58025,6
21458,-157.85317_21.45471,258
21459,-157.83181_21.31187,170
21460,-157.91392_21.61989,257
21461,-157.91562_21.62149,257
21462,-157.91438_21.61965,257
21463,-157.91633_21.62137,257
21464,-157.91459_21.62037,257
21465,-157.91647_21.62177,257
21466,-157.91619_21.62200,257
21467,-157.91325_21.61982,257
21468,-157.83688_21.45369,258
21469,-158.05317_21.66263,268
21470,-158.11113_21.32500,17
21471,-157.73712_21.39280,275
21472,-157.84451_21.44005,258
21473,-157.84372_21.44159,258
21474,-157.98911_21.44077,61
21475,-158.16432_21.44284,269
21476,-158.18412_21.44816,139
21477,-158.14808_21.58115,6
21478,-157.74975_21.38860,267
21479,-158.20827_21.47215,72
21480,-158.20580_21.47222,5
21481,-158.06478_21.35214,132
21482,-158.13646_21.37162,13
21483,-157.81431_21.32249,170
21484,-158.04607_21.64477,268
21485,-157.84519_21.43714,258
21486,-158.04238_21.64380,268
21487,-158.03977_21.64486,268
21488,-157.68507_21.28372,76
21489,-158.04013_21.67217,268
21490,-157.84476_21.45701,258
21491,-157.74207_21.36966,189
21492,-157.71080_21.33789,244
21493,-158.15892_21.45195,269
21494,-158.10423_21.31107,221
21495,-157.93037_21.65444,257
21496,-157.93195_21.66196,257
21497,-158.17461_21.45275,2
21498,-157.74344_21.42676,23
21499,-158.05653_21.65565,268
21500,-158.20271_21.46716,72
21501,-158.11847_21.57584,66
21502,-158.03581_21.64378,268
21503,-158.08299_21.62101,7
21504,-158.16651_21.43835,269
21505,-158.12207_21.56670,6
21506,-157.69908_21.33486,200
21507,-158.17545_21.58005,6
21508,-158.10620_21.30482,221
21509,-158.10004_21.31294,221
21510,-158.03514_21.67712,268
21511,-157.88250_21.54944,197
21512,-158.12036_21.56691,6
21513,-158.06937_21.63346,7
21514,-158.13439_21.58150,6
21515,-157.88431_21.57802,197
21516,-158.06211_21.64752,268
21517,-158.03590_21.68026,268
21518,-158.04469_21.64382,268
21519,-158.10006_21.30136,221
21520,-158.11991_21.56597,6
21521,-158.11808_21.56610,6
21522,-158.04303_21.66768,268
21523,-158.09774_21.30034,221
21524,-158.08580_21.53760,7
21525,-158.10151_21.30424,221
21526,-158.10258_21.30068,221
21527,-158.10585_21.29847,221
21528,-158.08790_21.30574,221
21529,-158.22381_21.47855,5
21530,-157.84174_21.34113,196
21531,-157.73919_21.36513,189
21532,-158.12196_21.57367,6
21533,-158.18525_21.44416,139
21534,-157.73941_21.33573,244
21535,-158.01288_21.50751,109
21536,-157.73953_21.36410,189
21537,-157.85452_21.46083,258
21538,-158.05003_21.66566,268
21539,-158.00426_21.32355,99
21540,-157.90871_21.60773,197
21541,-158.11378_21.58724,66
21542,-158.00698_21.32207,99
21543,-157.90624_21.39269,259
21544,-158.03614_21.67865,268
21545,-157.74015_21.36346,189
21546,-157.69712_21.33358,200
21547,-158.06119_21.64105,268
21548,-158.09785_21.30894,221
21549,-157.90414_21.60382,197
21550,-158.18018_21.45061,2
21551,-157.69991_21.33577,200
21552,-158.16023_21.45125,269
21553,-158.20126_21.46321,72
21554,-158.12488_21.56458,6
21555,-157.92937_21.65045,257
21556,-158.10887_21.58982,66
21557,-158.09415_21.31066,221
21558,-157.91680_21.61904,257
21559,-158.00103_21.32295,99
21560,-158.10907_21.59008,66
21561,-158.03091_21.68142,268
21562,-157.85100_21.45807,258
21563,-157.91290_21.61054,197
21564,-158.11438_21.58818,66
21565,-158.17129_21.45937,139
21566,-157.81784_21.41840,49
21567,-157.85099_21.46403,258
21568,-158.05303_21.64557,268
21569,-157.84414_21.46874,258
21570,-157.84412_21.43804,258
21571,-157.69627_21.33347,200
21572,-157.91296_21.60560,197
21573,-157.91656_21.61319,197
21574,-158.04271_21.66984,268
21575,-157.81879_21.41346,49
21576,-158.01692_21.45825,129
21577,-158.12563_21.57825,6
21578,-157.69646_21.33335,200
21579,-157.70278_21.34065,200
21580,-157.74233_21.42705,23
21581,-158.09914_21.30877,221
21582,-157.91771_21.62204,257
21583,-158.04996_21.64628,268
21584,-157.91599_21.61770,257
21585,-158.06375_21.64521,268
21586,-157.88968_21.58805,197
21587,-157.90440_21.60629,197
21588,-157.74246_21.42627,23
21589,-158.05559_21.66053,268
21590,-157.90354_21.60317,197
21591,-158.12125_21.56604,6
21592,-158.11102_21.56888,66
21593,-158.15893_21.44597,269
21594,-158.06021_21.65480,268
21595,-157.85245_21.55369,197
21596,-158.15546_21.57709,6
21597,-158.15436_21.45552,269
21598,-157.83578_21.45537,232
21599,-158.10753_21.59205,66
21600,-157.87545_21.57219,197
21601,-157.69931_21.33802,200
21602,-158.10678_21.57983,66
21603,-157.91472_21.61253,197
21604,-157.91588_21.61343,197
21605,-158.13268_21.58159,6
21606,-157.90669_21.60624,197
21607,-158.12588_21.56803,6
21608,-157.70083_21.34090,200
21609,-157.84523_21.44983,258
21610,-157.83265_21.31378,176
21611,-158.03168_21.68087,268
21612,-158.03776_21.67836,268
21613,-157.68857_21.32591,200
21614,-157.91292_21.61698,0
21615,-157.91502_21.61369,197
21616,-158.14249_21.41178,3
21617,-158.22750_21.47916,5
21618,-158.12573_21.58154,6
21619,-157.74426_21.34170,244
21620,-158.05935_21.65619,268
21621,-158.22493_21.57876,6
21622,-158.00535_21.32281,99
21623,-157.74052_21.42750,23
21624,-158.14084_21.37790,13
21625,-158.10713_21.59112,66
21626,-157.80141_21.25647,148
21627,-158.12463_21.56528,6
21628,-158.12414_21.56760,6
21629,-158.12603_21.57933,6
21630,-157.77168_21.37372,267
21631,-158.00559_21.31685,99
21632,-158.00438_21.32544,99
21633,-158.22757_21.48111,5
21634,-158.03852_21.67645,268
21635,-157.88781_21.58667,197
21636,-158.13629_21.58304,6
21637,-157.90774_21.39368,259
21638,-157.79184_21.25869,47
21639,-157.92028_21.62406,257
21640,-157.81378_21.41594,263
21641,-157.96433_21.66722,268
21642,-158.22666_21.47858,5
21643,-157.83852_21.44355,232
21644,-158.10763_21.59108,66
21645,-157.85247_21.49885,258
21646,-157.91206_21.60883,197
21647,-157.81693_21.41713,49
21648,-158.07162_21.62836,7
21649,-158.22733_21.47974,5
21650,-157.85374_21.55422,197
21651,-157.84967_21.55194,197
21652,-158.08937_21.61513,7
21653,-157.81613_21.41645,49
21654,-158.10960_21.57705,66
21655,-157.85017_21.48311,258
21656,-157.85622_21.50349,258
21657,-157.84459_21.47003,258
21658,-158.10435_21.31178,221
21659,-158.11992_21.56753,6
21660,-158.16007_21.45255,269
21661,-158.08715_21.61704,7
21662,-157.96441_21.66817,268
21663,-158.22572_21.47976,5
21664,-158.04988_21.66337,268
21665,-157.70004_21.33593,200
21666,-158.04992_21.66576,268
21667,-158.12223_21.56681,6
21668,-157.69851_21.33556,200
21669,-158.07042_21.63303,7
21670,-157.72761_21.34922,244
21671,-157.91187_21.60972,197
21672,-157.83062_21.44520,232
21673,-158.03922_21.64107,268
21674,-157.73769_21.33738,244
21675,-158.05289_21.65365,268
21676,-157.84513_21.43894,258
21677,-158.14828_21.41171,3
21678,-158.15377_21.57461,6
21679,-158.10222_21.59074,7
21680,-157.70007_21.33806,200
21681,-157.87161_21.55227,197
21682,-157.90619_21.60481,197
21683,-157.85612_21.55667,197
21684,-157.89308_21.58095,197
21685,-158.07114_21.62868,7
21686,-158.22821_21.48177,5
21687,-158.03737_21.67485,268
21688,-157.85086_21.55104,197
21689,-158.12406_21.56253,6
21690,-158.17106_21.45980,139
21691,-158.05831_21.65040,268
21692,-157.81730_21.42101,49
21693,-157.83363_21.31472,176
21694,-158.09667_21.30967,221
21695,-158.05118_21.64804,268
21696,-158.03828_21.64292,268
21697,-158.06171_21.64842,268
21698,-158.13868_21.58169,6
21699,-157.85071_21.55248,197
21700,-158.12241_21.56818,6
21701,-157.68241_21.32477,200
21702,-157.83319_21.45368,232
21703,-158.05218_21.43348,11
21704,-158.08013_21.62334,7
21705,-158.03352_21.67905,268
21706,-158.08429_21.62048,7
21707,-158.17412_21.46127,139
21708,-158.16173_21.57815,6
21709,-157.70302_21.33915,200
21710,-157.84850_21.54899,197
21711,-158.15951_21.41466,185
21712,-157.89296_21.57869,197
21713,-157.91258_21.60888,197
21714,-158.15178_21.57547,6
21715,-157.84625_21.44876,258
21716,-158.15892_21.39936,3
21717,-158.00529_21.31502,99
21718,-158.14024_21.55256,6
21719,-157.83172_21.45844,232
21720,-157.71556_21.34729,244
21721,-157.81707_21.32499,170
21722,-157.90919_21.60559,197
21723,-157.73466_21.34322,244
21724,-157.85246_21.46548,258
21725,-157.84762_21.45939,258
21726,-157.85384_21.46506,258
21727,-157.84888_21.46170,258
21728,-157.85824_21.46037,258
21729,-158.03571_21.68004,268
21730,-157.83531_21.45168,258
21731,-158.03456_21.67780,268
21732,-157.82675_21.31059,250
21733,-157.73869_21.34469,244
21734,-158.13701_21.37230,13
21735,-158.01171_21.69565,268
21736,-158.01517_21.69622,268
21737,-157.91164_21.61008,197
21738,-157.89835_21.60261,0
21739,-158.03605_21.67431,268
21740,-157.91199_21.60934,197
21741,-158.15796_21.57604,6
21742,-157.70041_21.34126,200
21743,-157.69498_21.32820,200
21744,-158.04250_21.67151,268
21745,-157.70108_21.33711,200
21746,-158.10130_21.30876,221
21747,-158.10249_21.58770,7
21748,-157.89920_21.60077,197
21749,-157.87142_21.55266,197
21750,-158.20023_21.46658,5
21751,-157.84548_21.43978,258
21752,-157.91924_21.63653,257
21753,-158.03644_21.67834,268
21754,-157.88310_21.54797,197
21755,-158.16513_21.44862,269
21756,-157.84385_21.54262,197
21757,-157.91255_21.60513,197
21758,-157.87545_21.57082,197
21759,-158.22686_21.48054,5
21760,-158.10684_21.59181,66
21761,-157.68950_21.32663,200
21762,-157.88263_21.54904,197
21763,-158.15276_21.57871,6
21764,-157.82303_21.41764,49
21765,-157.84469_21.43516,258
21766,-158.11091_21.57896,66
21767,-158.09981_21.30867,221
21768,-157.83056_21.44040,232
21769,-157.88791_21.58011,197
21770,-158.20664_21.46645,72
21771,-158.01230_21.50809,109
21772,-157.71972_21.33760,244
21773,-157.70271_21.31162,52
21774,-158.16697_21.43862,269
21775,-158.16577_21.44723,269
21776,-158.07072_21.62909,7
21777,-158.07158_21.62782,7
21778,-158.07068_21.62924,7
21779,-158.07070_21.62954,7
21780,-158.07080_21.62872,7
21781,-157.91408_21.61981,257
21782,-157.82875_21.31223,170
21783,-158.18390_21.44787,139
21784,-158.04562_21.64292,268
21785,-158.04063_21.64459,268
21786,-158.11047_21.56788,66
21787,-157.72423_21.33597,244
21788,-158.09777_21.59689,7
21789,-158.10050_21.59374,7
21790,-157.74806_21.34102,244
21791,-157.82244_21.42052,49
21792,-158.17961_21.45221,139
21793,-158.10856_21.57587,66
21794,-157.72882_21.35028,244
21795,-158.12732_21.57890,6
21796,-157.84465_21.47016,258
21797,-157.82073_21.33014,170
21798,-158.17139_21.45678,2
21799,-157.80353_21.27581,162
21800,-157.81513_21.25837,227
21801,-158.02871_21.64553,268
21802,-157.90723_21.60504,197
21803,-158.04890_21.66661,268
21804,-157.91372_21.61837,257
21805,-157.85402_21.55625,197
21806,-158.03337_21.64150,268
21807,-157.73888_21.42624,23
21808,-157.73885_21.42525,23
21809,-158.04797_21.64633,268
21810,-157.84776_21.48260,258
21811,-157.85020_21.48348,258
21812,-157.85921_21.48216,258
21813,-157.84428_21.46913,258
21814,-157.86861_21.48188,258
21815,-158.10897_21.58941,66
21816,-158.05966_21.65227,268
21817,-157.89298_21.57796,197
21818,-157.85048_21.48315,258
21819,-158.00464_21.32176,99
21820,-158.05740_21.65484,268
21821,-158.05655_21.65454,268
21822,-158.04334_21.64127,268
21823,-158.13933_21.38183,13
21824,-158.15429_21.44733,269
21825,-158.09832_21.30191,221
21826,-157.93566_21.66449,257
21827,-158.09752_21.29743,221
21828,-158.09875_21.30463,221
21829,-157.91335_21.61819,257
21830,-157.91480_21.62026,257
21831,-158.11988_21.57262,6
21832,-158.01305_21.50775,109
21833,-157.83597_21.44984,232
21834,-158.04451_21.64785,268
21835,-158.03548_21.64610,268
21836,-157.92562_21.64808,257
21837,-158.12098_21.57322,6
21838,-157.83131_21.31465,170
21839,-158.13331_21.58131,6
21840,-158.15617_21.44491,269
21841,-158.11442_21.57552,66
21842,-158.10292_21.59468,7
21843,-158.09651_21.59369,7
21844,-157.84301_21.43961,232
21845,-158.09119_21.61416,7
21846,-158.09131_21.61306,7
21847,-158.09349_21.61322,7
21848,-158.19695_21.58146,6
21849,-158.09062_21.61382,7
21850,-158.07456_21.62737,7
21851,-158.07521_21.62633,7
21852,-158.07664_21.62528,7
21853,-158.16475_21.41836,185
21854,-158.18595_21.44598,139
21855,-158.13675_21.37210,13
21856,-158.10506_21.57946,7
21857,-157.84053_21.44879,258
21858,-157.84167_21.44688,258
21859,-157.74260_21.42833,23
21860,-158.11194_21.37943,15
21861,-157.71583_21.36226,260
21862,-158.05683_21.65011,268
21863,-158.14131_21.58282,6
21864,-158.15158_21.58036,6
21865,-157.91518_21.62097,257
21866,-158.11106_21.57973,66
21867,-158.14888_21.44399,269
21868,-158.11171_21.58674,66
21869,-158.11143_21.58704,66
21870,-157.91619_21.62263,257
21871,-158.10615_21.59217,66
21872,-158.10521_21.59175,66
21873,-158.10408_21.59170,66
21874,-158.11636_21.55190,6
21875,-157.74421_21.33829,244
21876,-158.05955_21.65376,268
21877,-157.83233_21.31210,170
21878,-158.09902_21.59147,7
21879,-157.83856_21.45753,232
21880,-158.00354_21.31394,154
21881,-157.89909_21.60290,197
21882,-158.04959_21.66603,268
21883,-158.03740_21.67604,268
21884,-158.12255_21.57210,6
21885,-157.89440_21.59303,197
21886,-157.91276_21.61165,197
21887,-158.12042_21.56813,6
21888,-158.00608_21.32265,99
21889,-157.80043_21.38778,206
21890,-158.11376_21.58867,66
21891,-158.09743_21.30625,221
21892,-157.91494_21.60839,197
21893,-158.12685_21.58154,6
21894,-158.12643_21.58189,6
21895,-157.91303_21.61239,197
21896,-157.88918_21.58772,197
21897,-157.84988_21.55134,197
21898,-158.10532_21.57764,7
21899,-157.90763_21.39229,259
21900,-158.12735_21.57716,6
21901,-157.85992_21.55740,197
21902,-158.15365_21.57542,6
21903,-157.82160_21.41259,49
21904,-158.04664_21.66910,268
21905,-158.06203_21.64703,268
21906,-158.22994_21.48175,5
21907,-157.85644_21.55676,197
21908,-158.02888_21.49996,225
21909,-158.03089_21.68113,268
21910,-158.06210_21.64611,268
21911,-157.91315_21.61026,197
21912,-157.92643_21.64750,257
21913,-157.84705_21.54665,197
21914,-158.03610_21.67614,268
21915,-157.84422_21.31747,70
21916,-157.79766_21.25743,148
21917,-158.10369_21.58777,66
21918,-157.85228_21.49598,258
21919,-158.02614_21.64562,268
21920,-157.85225_21.46037,258
21921,-158.11721_21.31808,221
21922,-157.85476_21.55458,197
21923,-157.81816_21.41641,49
21924,-158.00478_21.31423,99
21925,-157.84153_21.53883,197
21926,-158.12515_21.56431,6
21927,-157.91453_21.61027,197
21928,-157.85221_21.45082,258
21929,-158.08828_21.61617,7
21930,-158.06300_21.64519,268
21931,-157.84661_21.54901,197
21932,-158.05293_21.64835,268
21933,-158.11989_21.56684,6
21934,-157.85172_21.55428,197
21935,-158.14509_21.38014,13
21936,-158.00065_21.32263,99
21937,-158.09919_21.30730,221
21938,-158.10247_21.31008,221
21939,-157.88441_21.57813,197
21940,-157.90510_21.60352,197
21941,-157.84600_21.47067,258
21942,-157.84770_21.55022,197
21943,-157.87520_21.56773,197
21944,-158.16287_21.46675,139
21945,-157.84179_21.44801,258
21946,-158.21233_21.57401,6
21947,-157.85128_21.55402,197
21948,-157.87096_21.55326,197
21949,-157.84935_21.45156,258
21950,-158.16070_21.44551,269
21951,-158.11074_21.56931,66
21952,-158.04911_21.66643,268
21953,-157.81678_21.41885,49
21954,-158.11989_21.56700,6
21955,-158.15179_21.44234,269
21956,-157.73768_21.36201,189
21957,-158.24005_21.56243,6
21958,-157.81836_21.41882,49
21959,-158.03140_21.68094,268
21960,-158.20000_21.46692,5
21961,-158.15161_21.57673,6
21962,-158.12501_21.58187,6
21963,-158.12570_21.56756,6
21964,-158.15458_21.57718,6
21965,-157.84713_21.47040,258
21966,-157.91986_21.62371,257
21967,-158.15522_21.57884,6
21968,-157.82988_21.44013,232
21969,-158.05332_21.64562,268
21970,-158.03845_21.64341,268
21971,-157.67842_21.32398,200
21972,-158.11609_21.58693,66
21973,-157.73855_21.34017,244
21974,-157.91966_21.63690,257
21975,-158.12626_21.58155,6
21976,-157.92061_21.62433,257
21977,-157.91850_21.64005,257
21978,-158.03787_21.67897,268
21979,-158.11489_21.58850,66
21980,-157.69745_21.33581,200
21981,-157.90090_21.59667,197
21982,-158.12554_21.56342,6
21983,-158.03594_21.67922,268
21984,-157.74389_21.42572,23
21985,-158.10744_21.59051,66
21986,-157.90606_21.60197,197
21987,-157.69610_21.33357,200
21988,-157.82952_21.31166,170
21989,-158.13793_21.37176,13
21990,-158.03859_21.67765,268
21991,-157.85472_21.55517,197
21992,-157.90880_21.39293,259
21993,-158.03854_21.64553,268
21994,-158.12660_21.56316,6
21995,-158.05188_21.64537,268
21996,-158.03803_21.67105,268
21997,-158.04991_21.65106,268
21998,-157.73456_21.34542,244
21999,-158.16271_21.44292,269
22000,-158.08880_21.61567,7
22001,-157.84848_21.54858,197
22002,-157.84791_21.54859,197
22003,-158.10851_21.57703,66
22004,-157.85033_21.46151,258
22005,-158.00086_21.32737,99
22006,-157.73170_21.33567,244
22007,-157.77322_21.37434,267
22008,-158.20196_21.46798,72
22009,-158.06840_21.63755,7
22010,-157.85227_21.46454,258
22011,-158.04443_21.67125,268
22012,-158.10973_21.29988,221
22013,-157.85145_21.49705,258
22014,-157.91578_21.61849,257
22015,-157.80058_21.27602,48
22016,-157.84291_21.54216,197
22017,-157.70246_21.33996,200
22018,-158.11921_21.32049,221
22019,-158.03708_21.67637,268
22020,-157.91175_21.61023,197
22021,-157.81785_21.41969,49
22022,-158.01306_21.69751,268
22023,-157.69355_21.28419,60
22024,-157.91342_21.61178,197
22025,-158.12563_21.56724,6
