,Uid,Wave_pwr
699,-155.75189_19.07835,5.72789001465
700,-155.79362_19.10773,7.62799978256
701,-155.76749_19.12054,5.63031721115
702,-155.77781_19.09155,4.90250587463
703,-155.75558_19.08221,5.63031721115
704,-155.75133_19.12067,6.01220321655
705,-155.79962_19.10098,7.62799978256
706,-155.75171_19.14219,5.72789001465
707,-155.79100_19.10026,6.43249893188
708,-155.78693_19.10526,6.43249893188
709,-155.75756_19.08691,5.63031721115
710,-155.76303_19.09400,5.63031721115
711,-155.47971_19.20237,12.5640964508
712,-155.76934_19.09274,5.27352619171
713,-155.76945_19.09305,5.27352619171
714,-155.75545_19.09468,5.72789001465
715,-155.76654_19.10345,5.63031721115
716,-155.76894_19.10179,5.63031721115
717,-155.75554_19.13534,5.72789001465
718,-155.62782_19.03518,15.3341598511
719,-155.75441_19.09780,6.01220321655
720,-155.78168_19.11926,6.43249893188
721,-155.75435_19.12789,5.72789001465
722,-155.77644_19.09030,4.90250587463
723,-155.77678_19.08853,4.90250587463
724,-155.75093_19.13581,5.72789001465
725,-155.75467_19.10760,6.01220321655
726,-155.79424_19.35614,5.06017398834
727,-155.90248_19.47015,3.14230394363
728,-155.90228_19.46968,3.14230394363
729,-155.90171_19.47004,3.14230394363
730,-155.90186_19.47047,3.14230394363
731,-155.92529_19.45954,3.73746299744
732,-155.90060_19.46598,3.73746299744
733,-155.90018_19.46548,3.73746299744
734,-155.90021_19.46498,3.73746299744
735,-155.89387_19.49067,2.86695408821
736,-155.93761_19.56123,4.76565313339
737,-155.21537_19.42236,14.625418663
738,-155.19116_19.44071,14.8386325836
739,-155.22399_19.43176,12.5640964508
740,-155.23520_19.42957,12.5640964508
741,-155.23497_19.43003,12.5640964508
742,-155.76266_19.08757,5.63031721115
743,-155.75278_19.09710,6.01220321655
744,-155.74591_19.09017,6.01220321655
745,-155.74402_19.11772,6.01220321655
746,-155.76350_19.08176,5.63031721115
747,-155.76564_19.12821,5.63031721115
748,-155.78522_19.09408,6.43249893188
749,-155.75189_19.09916,6.01220321655
750,-155.75083_19.12560,6.01220321655
751,-155.78066_19.11802,5.49637889862
752,-155.76088_19.08429,5.63031721115
753,-155.74945_19.08902,6.01220321655
754,-155.77351_19.09913,5.27352619171
755,-155.77297_19.09949,5.27352619171
756,-155.76006_19.12189,5.72789001465
757,-155.61004_19.06582,14.6414833069
758,-155.74918_19.08708,6.01220321655
759,-155.73399_19.13098,5.65067005157
760,-155.76850_19.09041,5.27352619171
761,-155.76864_19.09192,5.27352619171
762,-155.76532_19.09252,5.63031721115
763,-155.47378_19.19815,13.5408239365
764,-155.76091_19.09343,5.63031721115
765,-155.77744_19.12715,5.49637889862
766,-155.67222_19.06298,16.0537471771
767,-155.77820_19.06910,4.90250587463
768,-155.76282_19.11172,5.72789001465
769,-155.76202_19.12837,5.72789001465
770,-155.75116_19.09715,6.01220321655
771,-155.78726_19.09753,6.43249893188
772,-155.75367_19.13693,5.72789001465
773,-155.76898_19.11490,5.63031721115
774,-155.76944_19.11503,5.63031721115
775,-155.76286_19.11872,5.72789001465
776,-155.75380_19.10709,6.01220321655
777,-155.62954_19.03196,15.3341598511
778,-155.77156_19.08993,5.27352619171
779,-155.76457_19.09693,5.63031721115
780,-155.79712_19.10382,7.62799978256
781,-155.62382_19.04708,15.711022377
782,-155.63664_19.03450,15.7913255692
783,-155.77285_19.14666,7.38594484329
784,-155.60964_19.04248,14.6414833069
785,-155.74077_19.12293,5.65067005157
786,-155.74088_19.12325,5.65067005157
787,-155.75330_19.08450,5.72789001465
788,-155.80146_19.10157,7.38594484329
789,-155.75588_19.14297,5.63031721115
790,-155.76957_19.09005,5.27352619171
791,-155.64372_19.04207,16.1802215576
792,-155.74342_19.11049,6.01220321655
793,-155.78613_19.09218,6.43249893188
794,-155.76056_19.11337,5.72789001465
795,-155.76153_19.08306,5.63031721115
796,-155.63365_19.03903,15.7913255692
797,-155.76479_19.08937,5.63031721115
798,-155.76160_19.08550,5.63031721115
799,-155.75101_19.09337,6.01220321655
800,-155.79493_19.09963,7.62799978256
801,-155.74602_19.15352,5.72789001465
802,-155.50544_19.13356,12.9800682068
803,-155.76175_19.13731,5.63031721115
804,-155.75985_19.13774,5.63031721115
805,-155.77711_19.13262,7.62799978256
806,-155.74060_19.15283,6.01220321655
807,-155.75226_19.09996,6.01220321655
808,-155.75239_19.10033,6.01220321655
809,-155.64434_19.07384,14.048579216
810,-155.78221_19.09575,6.02410984039
811,-155.77170_19.14281,7.38594484329
812,-155.77296_19.09191,4.90250587463
813,-155.78263_19.10772,5.49637889862
814,-155.74356_19.11633,6.01220321655
815,-155.74683_19.10028,6.01220321655
816,-155.74590_19.10112,6.01220321655
817,-155.77851_19.09902,4.90250587463
818,-155.78251_19.10293,5.49637889862
819,-155.78244_19.10275,5.49637889862
820,-155.75998_19.09216,5.63031721115
821,-155.75949_19.09232,5.72789001465
822,-155.75376_19.11521,6.01220321655
823,-155.75351_19.11567,6.01220321655
824,-155.75414_19.11625,6.01220321655
825,-155.73801_19.11987,4.79416894913
826,-155.84886_19.14567,6.53682899475
827,-155.78610_19.10309,6.43249893188
828,-155.77165_19.09470,5.27352619171
829,-155.72263_19.14416,6.01220321655
830,-155.75524_19.11589,5.72789001465
831,-155.75338_19.09988,6.01220321655
832,-155.74199_19.12090,6.01220321655
833,-155.79290_19.10573,7.62799978256
834,-155.79393_19.10593,7.62799978256
835,-155.79455_19.10762,7.62799978256
836,-155.79467_19.10793,7.62799978256
837,-155.79387_19.10764,7.62799978256
838,-155.76466_19.12853,5.63031721115
839,-155.76822_19.10823,5.63031721115
840,-155.78063_19.11869,5.49637889862
841,-155.75245_19.11357,6.01220321655
842,-155.79202_19.11149,7.62799978256
843,-155.77539_19.09870,4.90250587463
844,-155.76197_19.09687,5.72789001465
845,-155.76188_19.12356,5.72789001465
846,-155.78303_19.11630,6.43249893188
847,-155.74351_19.10139,6.01220321655
848,-155.61291_19.06676,14.6414833069
849,-155.63018_19.04769,15.711022377
850,-155.63145_19.04797,15.3341598511
851,-155.80962_19.06237,6.43249893188
852,-155.63415_19.04750,15.3341598511
853,-155.78544_19.11652,6.43249893188
854,-155.63139_19.03580,15.7913255692
855,-155.75348_19.14393,5.72789001465
856,-155.75337_19.14248,5.72789001465
857,-155.74775_19.09862,6.01220321655
858,-155.74703_19.09891,6.01220321655
859,-155.75472_19.15085,4.90250587463
860,-155.88649_19.31318,5.48963499069
861,-155.88650_19.31302,5.48963499069
862,-155.87593_19.31646,5.50634717941
863,-155.88552_19.31425,5.50634717941
864,-155.88674_19.31422,5.50634717941
865,-155.88214_19.31548,5.50634717941
866,-155.86935_19.33245,5.45556020737
867,-155.88527_19.31352,5.48963499069
868,-155.88639_19.31423,5.50634717941
869,-155.88621_19.31423,5.50634717941
870,-155.87850_19.31517,5.50634717941
871,-155.88564_19.31352,5.48963499069
872,-155.88566_19.31283,5.48963499069
873,-155.87640_19.31592,5.50634717941
874,-155.87303_19.31284,5.48963499069
875,-155.87747_19.32713,5.50634717941
876,-155.88723_19.31377,5.50634717941
877,-155.88727_19.31414,5.50634717941
878,-155.88554_19.31377,5.50634717941
879,-155.87886_19.31624,5.50634717941
880,-155.87180_19.32590,5.50634717941
881,-155.88397_19.31337,5.48963499069
882,-155.88481_19.31319,5.48963499069
883,-155.88445_19.31319,5.48963499069
884,-155.87392_19.30770,5.48963499069
885,-155.88639_19.31377,5.50634717941
886,-155.87161_19.32734,5.50634717941
887,-155.87127_19.30381,5.38683795929
888,-155.87019_19.30358,5.38683795929
889,-155.88525_19.31455,5.50634717941
890,-155.88480_19.31352,5.48963499069
891,-155.88471_19.31377,5.50634717941
892,-155.88434_19.31425,5.50634717941
893,-155.88469_19.31425,5.50634717941
894,-155.88487_19.31425,5.50634717941
895,-155.88478_19.31473,5.50634717941
896,-155.88528_19.31318,5.48963499069
897,-155.88703_19.31267,5.48963499069
898,-155.88706_19.31319,5.48963499069
899,-155.88707_19.31336,5.48963499069
900,-155.88717_19.31352,5.48963499069
901,-155.87186_19.31642,5.50634717941
902,-155.86768_19.33079,5.50634717941
903,-155.88944_19.32323,5.50634717941
904,-155.87322_19.32467,5.50634717941
905,-155.88094_19.31558,5.50634717941
906,-155.86718_19.31278,5.48963499069
907,-155.86544_19.31258,5.48963499069
908,-155.87314_19.32286,5.50634717941
909,-155.87438_19.32460,5.50634717941
910,-155.91708_19.47340,3.14230394363
911,-155.91770_19.47358,3.14230394363
912,-155.89994_19.46820,3.14230394363
913,-155.90030_19.46795,3.14230394363
914,-155.91803_19.47263,3.14230394363
915,-155.91002_19.46836,3.14230394363
916,-155.90034_19.46894,3.14230394363
917,-155.89980_19.46899,3.14230394363
918,-155.89198_19.45098,5.27492618561
919,-155.87307_19.45083,5.662940979
920,-155.90304_19.47050,3.14230394363
921,-155.90204_19.46587,3.73746299744
922,-155.90206_19.46640,3.14230394363
923,-155.90262_19.46625,3.73746299744
924,-155.90282_19.46687,3.14230394363
925,-155.90228_19.46704,3.14230394363
926,-155.90301_19.46745,3.14230394363
927,-155.90344_19.46785,3.14230394363
928,-155.88153_19.44750,5.662940979
929,-155.88285_19.44979,5.47501802444
930,-155.87740_19.46316,3.14230394363
931,-155.89862_19.47260,3.14230394363
932,-155.87635_19.42498,4.51272678375
933,-155.88027_19.44139,5.662940979
934,-155.87815_19.36852,4.59193897247
935,-155.86926_19.33822,5.45556020737
936,-155.87120_19.34215,5.26589918137
937,-155.91867_19.47394,3.14230394363
938,-155.91948_19.47456,3.14230394363
939,-155.91939_19.47425,3.14230394363
940,-155.87202_19.34674,5.26589918137
941,-155.89926_19.38076,4.91494894028
942,-155.89704_19.46322,3.73746299744
943,-155.87888_19.43355,3.92733597755
944,-155.92092_19.47067,3.14230394363
945,-155.92095_19.46995,3.14230394363
946,-155.91942_19.47111,3.14230394363
947,-155.91964_19.46994,3.14230394363
948,-155.92075_19.46998,3.14230394363
949,-155.91822_19.47116,3.14230394363
950,-155.91778_19.47100,3.14230394363
951,-155.87775_19.41744,4.83357095718
952,-155.88040_19.45568,5.47501802444
953,-155.87831_19.39739,4.91494894028
954,-155.91986_19.47041,3.14230394363
955,-155.89268_19.45494,5.27492618561
956,-155.91594_19.47423,3.14230394363
957,-155.89728_19.47444,3.14230394363
958,-155.88546_19.42427,4.51272678375
959,-155.88205_19.45016,5.47501802444
960,-155.88367_19.45479,5.47501802444
961,-155.87324_19.45204,5.662940979
962,-155.90108_19.46580,3.73746299744
963,-155.92043_19.47061,3.14230394363
964,-155.90041_19.38426,4.91494894028
965,-155.87202_19.34034,5.26589918137
966,-155.92025_19.46973,3.14230394363
967,-155.88954_19.43947,5.57208013535
968,-155.91660_19.47250,3.14230394363
969,-155.89790_19.45635,4.96207714081
970,-155.90586_19.46700,3.14230394363
971,-155.88677_19.44043,5.57208013535
972,-155.87772_19.45744,3.14230394363
973,-155.87987_19.45896,3.14230394363
974,-155.89522_19.47256,3.14230394363
975,-155.89533_19.47391,3.14230394363
976,-155.89562_19.37187,4.96624898911
977,-155.91110_19.42442,5.662940979
978,-155.89741_19.47107,3.14230394363
979,-155.91975_19.44961,4.94721603394
980,-155.87105_19.42959,3.92733597755
981,-155.92111_19.46894,3.14230394363
982,-155.92132_19.46819,3.14230394363
983,-155.92073_19.46860,3.14230394363
984,-155.91437_19.47138,3.14230394363
985,-155.88956_19.44811,5.57208013535
986,-155.90794_19.46810,3.14230394363
987,-155.90635_19.46842,3.14230394363
988,-155.87984_19.41293,4.83357095718
989,-155.87705_19.43411,3.92733597755
990,-155.87555_19.44413,5.662940979
991,-155.89980_19.46740,3.14230394363
992,-155.86698_19.35871,5.06017398834
993,-155.87795_19.44813,5.662940979
994,-155.90297_19.46820,3.14230394363
995,-155.90324_19.46861,3.14230394363
996,-155.90412_19.46881,3.14230394363
997,-155.90333_19.46928,3.14230394363
998,-155.90326_19.46973,3.14230394363
999,-155.90064_19.46661,3.14230394363
1000,-155.87703_19.46084,3.14230394363
1001,-155.88838_19.45766,4.94721603394
1002,-155.87844_19.45056,5.662940979
1003,-155.87683_19.45110,5.662940979
1004,-155.87501_19.45112,5.662940979
1005,-155.91795_19.47069,3.14230394363
1006,-155.88070_19.44626,5.662940979
1007,-155.91868_19.47315,3.14230394363
1008,-155.91881_19.47339,3.14230394363
1009,-155.92087_19.46968,3.14230394363
1010,-155.92483_19.46046,3.73746299744
1011,-155.87446_19.45336,5.662940979
1012,-155.90877_19.46875,3.14230394363
1013,-155.91886_19.47442,3.14230394363
1014,-155.91840_19.47231,3.14230394363
1015,-155.90796_19.41722,3.92733597755
1016,-155.87857_19.45255,5.662940979
1017,-155.87962_19.44530,5.662940979
1018,-155.87293_19.44848,5.662940979
1019,-155.90044_19.46990,3.14230394363
1020,-155.90050_19.46953,3.14230394363
1021,-155.90115_19.46950,3.14230394363
1022,-155.90224_19.46911,3.14230394363
1023,-155.92378_19.46192,3.73746299744
1024,-155.92422_19.45945,3.73746299744
1025,-155.87913_19.41690,4.83357095718
1026,-155.87039_19.42274,3.92733597755
1027,-155.87936_19.44191,5.662940979
1028,-155.80312_19.42455,5.26589918137
1029,-155.87194_19.41344,4.51272678375
1030,-155.87762_19.44880,5.662940979
1031,-155.87517_19.45167,5.662940979
1032,-155.88667_19.43979,5.57208013535
1033,-155.88234_19.44656,5.662940979
1034,-155.90194_19.46829,3.14230394363
1035,-155.90177_19.46771,3.14230394363
1036,-155.89240_19.43142,5.662940979
1037,-155.88937_19.43390,5.662940979
1038,-155.87867_19.42955,4.51272678375
1039,-155.87931_19.43015,3.92733597755
1040,-155.87821_19.43162,3.92733597755
1041,-155.88788_19.43492,5.662940979
1042,-155.88433_19.42496,4.51272678375
1043,-155.90124_19.47051,3.14230394363
1044,-155.90008_19.46448,3.73746299744
1045,-155.90082_19.46496,3.73746299744
1046,-155.90130_19.46510,3.73746299744
1047,-155.87806_19.45320,5.662940979
1048,-155.92960_19.54072,4.66674184799
1049,-155.91377_19.49273,2.86695408821
1050,-155.92736_19.48459,2.86695408821
1051,-155.92072_19.52478,4.89312982559
1052,-155.91265_19.49415,5.078981
1053,-155.91968_19.51878,4.83485889435
1054,-155.91538_19.49928,5.078981
1055,-155.91963_19.50064,4.834859
1056,-155.92162_19.51280,4.83485889435
1057,-155.92497_19.51193,4.89312982559
1058,-155.92257_19.52555,4.89312982559
1059,-155.89502_19.49193,2.86695408821
1060,-155.92989_19.53895,4.66674184799
1061,-155.89273_19.48606,2.86695408821
1062,-155.92902_19.53881,4.66674184799
1063,-155.92924_19.53519,5.1065530777
1064,-155.91597_19.52637,4.89312982559
1065,-155.91142_19.51080,5.078981
1066,-155.91870_19.53520,5.1065530777
1067,-155.91958_19.48947,2.86695408821
1068,-155.91930_19.48820,2.86695408821
1069,-155.91402_19.52087,4.89312982559
1070,-155.91668_19.52221,4.89312982559
1071,-155.91027_19.49198,2.86695408821
1072,-155.91325_19.49321,2.86695408821
1073,-155.91027_19.49425,5.078981
1074,-155.90570_19.49196,2.86695408821
1075,-155.93150_19.54140,4.66674184799
1076,-155.92013_19.51517,4.83485889435
1077,-155.89481_19.48498,2.86695408821
1078,-155.92550_19.53015,5.1065530777
1079,-155.92531_19.52971,5.1065530777
1080,-155.91927_19.51864,4.83485889435
1081,-155.92827_19.51575,4.89312982559
1082,-155.91890_19.51775,4.83485889435
1083,-155.91732_19.51739,4.83485889435
1084,-155.92604_19.52963,5.1065530777
1085,-155.91418_19.49511,5.078981
1086,-155.90946_19.48823,2.86695408821
1087,-155.90010_19.49404,2.86695408821
1088,-155.89879_19.49456,2.86695408821
1089,-155.89918_19.49550,2.86695408821
1090,-155.89326_19.49752,2.86695408821
1091,-155.91527_19.49571,5.078981
1092,-155.91895_19.51719,4.83485889435
1093,-155.92627_19.51320,4.89312982559
1094,-155.90543_19.48033,2.86695408821
1095,-155.92075_19.51614,4.83485889435
1096,-155.92308_19.51785,4.83485889435
1097,-155.92173_19.51818,4.83485889435
1098,-155.92250_19.51803,4.83485889435
1099,-155.92215_19.51768,4.83485889435
1100,-155.92232_19.51785,4.83485889435
1101,-155.92511_19.52929,5.35482692719
1102,-155.90586_19.48590,2.86695408821
1103,-155.91236_19.50123,5.078981
1104,-155.92081_19.51506,4.83485889435
1105,-155.90973_19.50481,5.078981
1106,-155.91260_19.50445,5.078981
1107,-155.91405_19.50570,5.078981
1108,-155.90691_19.49541,2.86695408821
1109,-155.90081_19.49125,2.86695408821
1110,-155.91343_19.52503,4.89312982559
1111,-155.90484_19.48856,2.86695408821
1112,-155.89915_19.48141,2.86695408821
1113,-155.91966_19.51847,4.83485889435
1114,-155.91976_19.51817,4.83485889435
1115,-155.91905_19.51821,4.83485889435
1116,-155.89430_19.49987,2.86695408821
1117,-155.92152_19.51762,4.83485889435
1118,-155.92069_19.51883,4.83485889435
1119,-155.92522_19.52860,5.35482692719
1120,-155.92576_19.53049,5.1065530777
1121,-155.92674_19.53215,5.1065530777
1122,-155.92200_19.52543,4.89312982559
1123,-155.87173_19.52569,2.86695408821
1124,-155.92077_19.51579,4.83485889435
1125,-155.90133_19.50047,2.86695408821
1126,-155.90344_19.50014,2.86695408821
1127,-155.90647_19.49934,2.86695408821
1128,-155.90137_19.49536,2.86695408821
1129,-155.92393_19.51577,4.83485889435
1130,-155.91869_19.50005,4.834859
1131,-155.89123_19.47897,3.73746299744
1132,-155.89027_19.48001,3.73746299744
1133,-155.92397_19.51888,4.83485889435
1134,-155.92273_19.51742,4.83485889435
1135,-155.92359_19.51758,4.83485889435
1136,-155.92368_19.51885,4.83485889435
1137,-155.91333_19.49840,5.078981
1138,-155.91454_19.49726,5.078981
1139,-155.91834_19.49463,4.834859
1140,-155.91490_19.50036,5.078981
1141,-155.91711_19.52700,4.89312982559
1142,-155.91840_19.52626,4.89312982559
1143,-155.90887_19.48877,2.86695408821
1144,-155.90428_19.48897,2.86695408821
1145,-155.91564_19.51036,5.078981
1146,-155.91028_19.49708,5.078981
1147,-155.90302_19.49500,2.86695408821
1148,-155.90013_19.48002,2.86695408821
1149,-155.91911_19.49891,4.834859
1150,-155.91924_19.49925,4.834859
1151,-155.91926_19.51595,4.83485889435
1152,-155.92162_19.51538,4.83485889435
1153,-155.91943_19.49965,4.834859
1154,-155.92287_19.48851,2.86695408821
1155,-155.88875_19.48076,3.73746299744
1156,-155.92642_19.53048,5.1065530777
1157,-155.89581_19.50053,2.86695408821
1158,-155.95765_19.54449,4.66674184799
1159,-155.92729_19.53306,5.1065530777
1160,-155.91689_19.49871,5.078981
1161,-155.92399_19.52683,4.89312982559
1162,-155.91967_19.51737,4.83485889435
1163,-155.91919_19.51726,4.83485889435
1164,-155.89273_19.47791,3.73746299744
1165,-155.89159_19.49191,2.86695408821
1166,-155.91972_19.52045,4.83485889435
1167,-155.92604_19.51756,4.89312982559
1168,-155.91950_19.51689,4.83485889435
1169,-155.91795_19.51651,4.83485889435
1170,-155.91983_19.51430,4.83485889435
1171,-155.91008_19.49276,2.86695408821
1172,-155.92886_19.53794,5.1065530777
1173,-155.90807_19.49075,2.86695408821
1174,-155.92068_19.51812,4.83485889435
1175,-155.92030_19.51883,4.83485889435
1176,-155.92188_19.51885,4.83485889435
1177,-155.91839_19.52886,4.89312982559
1178,-155.91091_19.52405,4.89312982559
1179,-155.91766_19.49886,5.078981
1180,-155.91871_19.49843,4.834859
1181,-155.89648_19.49914,2.86695408821
1182,-155.95565_19.52720,5.1065530777
1183,-155.91109_19.51090,5.078981
1184,-155.95819_19.54467,4.66674184799
1185,-155.91646_19.52583,4.89312982559
1186,-155.92379_19.48813,2.86695408821
