,Uid,OSDS_Density_perAcre
673,-159.33842_22.19836,0.059471704065800005
674,-159.33936_22.18138,0.109031453729
675,-159.33587_22.20098,0.00991195067763
676,-159.32058_22.17924,0.13876730203600002
677,-159.33433_22.19220,0.287446558475
678,-159.33363_22.19214,0.29735851287799997
679,-159.33333_22.19201,0.277534604073
680,-159.33383_22.19374,0.208150953054
681,-159.33389_22.19389,0.208150953054
682,-159.34805_22.19533,0.0198239013553
683,-159.36817_22.20683,0.00991195067763
684,-159.37943_22.20996,0.0396478027105
685,-159.37767_22.20537,0.00991195067763
686,-159.38303_22.21358,0.059471704065800005
687,-159.38202_22.21360,0.0396478027105
688,-159.37712_22.20156,0.09911950677629999
689,-159.37765_22.19948,0.22797486186000002
690,-159.37464_22.19874,0.14867925643899998
691,-159.37609_22.19751,0.178415104747
692,-159.37902_22.19562,0.158591210842
693,-159.38061_22.19448,0.158591210842
694,-159.37983_22.20153,0.168503165245
695,-159.37240_22.21231,0.13876730203600002
696,-159.37143_22.21191,0.128855362535
697,-159.38770_22.19579,0.208150953054
698,-159.38779_22.19726,0.18832705915
699,-159.38355_22.19495,0.356830209494
700,-159.38395_22.19358,0.257710725069
701,-159.38625_22.19202,0.13876730203600002
702,-159.38586_22.19387,0.23788681626299998
703,-159.36109_22.19552,0.14867925643899998
704,-159.36148_22.19364,0.247798755765
705,-159.36172_22.19045,0.317182421684
706,-159.35697_22.19659,0.317182421684
707,-159.35473_22.19786,0.14867925643899998
708,-159.35593_22.19954,0.128855362535
709,-159.35350_22.19695,0.18832705915
710,-159.40961_22.18709,0.128855362535
711,-159.39500_22.18838,0.00991195067763
712,-159.40311_22.22636,0.0396478027105
713,-159.40165_22.22343,0.0892075523734
714,-159.39957_22.22081,0.11894340813200001
715,-159.39648_22.22028,0.11894340813200001
716,-159.38999_22.21814,0.0892075523734
717,-159.41061_22.22121,0.13876730203600002
718,-159.40864_22.22235,0.13876730203600002
719,-159.41459_22.21990,0.128855362535
720,-159.41469_22.21894,0.11894340813200001
721,-159.40918_22.20747,0.525333344936
722,-159.42238_22.18668,0.09911950677629999
723,-159.40903_22.20990,0.624452888966
724,-159.40999_22.20979,0.43612581491499997
725,-159.41133_22.20809,0.307270467281
726,-159.41127_22.20765,0.376654118299
727,-159.40582_22.21251,0.7433962821960001
728,-159.40766_22.21114,0.773132145405
729,-159.41167_22.20745,0.386566072702
730,-159.41015_22.20428,0.356830209494
731,-159.42391_22.21903,0.059471704065800005
732,-159.42739_22.21237,0.11894340813200001
733,-159.42180_22.21568,0.07929560542110001
734,-159.42317_22.22241,0.04955975338819999
735,-159.41948_22.21845,0.128855362535
736,-159.41873_22.21735,0.158591210842
737,-159.40641_22.20334,0.346918255091
738,-159.40662_22.20344,0.346918255091
739,-159.40728_22.20475,0.515421450138
740,-159.40713_22.20494,0.515421450138
741,-159.40807_22.20629,0.713660418987
742,-159.40770_22.20605,0.683924555779
743,-159.40162_22.21250,0.0892075523734
744,-159.40921_22.20189,0.168503165245
745,-159.41097_22.20342,0.29735851287799997
746,-159.40366_22.20231,0.09911950677629999
747,-159.40334_22.20205,0.0892075523734
748,-159.40004_22.20195,0.109031453729
749,-159.40091_22.20209,0.13876730203600002
750,-159.43032_22.19295,0.11894340813200001
751,-159.43043_22.19412,0.109031453729
752,-159.43079_22.19615,0.109031453729
753,-159.43206_22.20053,0.059471704065800005
754,-159.43233_22.20214,0.059471704065800005
755,-159.42907_22.20752,0.178415104747
756,-159.42678_22.20900,0.158591210842
757,-159.41636_22.21084,0.07929560542110001
758,-159.41473_22.20695,0.158591210842
759,-159.41375_22.20638,0.23788681626299998
760,-159.41206_22.20657,0.36674216389700004
761,-159.41219_22.20680,0.33700633049
762,-159.40507_22.20805,0.703748464584
763,-159.40727_22.20816,0.773132145405
764,-159.40619_22.20771,0.7533082365989999
765,-159.40752_22.20701,0.733484327793
766,-159.40676_22.20761,0.783044099808
767,-159.40612_22.20690,0.7433962821960001
768,-159.40573_22.20709,0.7433962821960001
769,-159.40537_22.20688,0.634364843369
770,-159.40474_22.20576,0.515421450138
771,-159.40488_22.20592,0.515421450138
772,-159.49030_22.21207,0.06938365101810001
773,-159.40361_22.20689,0.416301906109
774,-159.40380_22.20665,0.416301906109
775,-159.50259_22.20190,0.525333344936
776,-159.50312_22.20121,0.48568558692900005
777,-159.50596_22.20141,0.327094376087
778,-159.50597_22.20104,0.327094376087
779,-159.50701_22.20201,0.247798755765
780,-159.55752_22.22331,0.158591210842
781,-159.55958_22.22301,0.128855362535
782,-159.56096_22.22187,0.128855362535
783,-159.56294_22.22061,0.13876730203600002
784,-159.43476_22.18521,0.09911950677629999
785,-159.43641_22.18384,0.09911950677629999
786,-159.43232_22.17702,0.13876730203600002
787,-159.42767_22.18271,0.168503165245
788,-159.40690_22.21384,0.545157253742
789,-159.40708_22.21394,0.515421450138
790,-159.40794_22.21443,0.47577363252599997
791,-159.40813_22.21452,0.47577363252599997
792,-159.40805_22.21387,0.505509495735
793,-159.40829_22.21366,0.515421450138
794,-159.40854_22.21309,0.614540934563
795,-159.40807_22.21305,0.614540934563
796,-159.40780_22.21340,0.574893116951
797,-159.40773_22.21370,0.574893116951
798,-159.40733_22.21348,0.594717025757
799,-159.40715_22.21337,0.594717025757
800,-159.44696_22.19022,0.04955975338819999
801,-159.46717_22.20127,0.0198239013553
802,-159.43281_22.21490,0.257710725069
803,-159.43352_22.21494,0.208150953054
804,-159.43335_22.21132,0.109031453729
805,-159.44435_22.22292,0.168503165245
806,-159.44036_22.22252,0.14867925643899998
807,-159.44524_22.22363,0.14867925643899998
808,-159.45232_22.22480,0.06938365101810001
809,-159.44636_22.22163,0.109031453729
810,-159.45367_22.22510,0.04955975338819999
811,-159.43932_22.22241,0.14867925643899998
812,-159.46340_22.22280,0.0396478027105
813,-159.46050_22.22358,0.04955975338819999
814,-159.46183_22.20544,0.109031453729
815,-159.46066_22.20241,0.11894340813200001
816,-159.45972_22.20197,0.13876730203600002
817,-159.45445_22.19498,0.128855362535
818,-159.45903_22.20497,0.07929560542110001
819,-159.45172_22.19458,0.059471704065800005
820,-159.45187_22.19165,0.0396478027105
821,-159.45685_22.19310,0.11894340813200001
822,-159.43808_22.22202,0.128855362535
823,-159.43469_22.21878,0.19823901355300003
824,-159.43405_22.21630,0.19823901355300003
825,-159.43595_22.21564,0.23788681626299998
826,-159.49339_22.21502,0.109031453729
827,-159.49304_22.21507,0.09911950677629999
828,-159.48481_22.21396,0.0396478027105
829,-159.48383_22.21373,0.0396478027105
830,-159.49656_22.21205,0.19823901355300003
831,-159.49656_22.21188,0.19823901355300003
832,-159.49640_22.20808,0.574893116951
833,-159.49635_22.20501,0.802868008614
834,-159.49849_22.20588,0.683924555779
835,-159.49918_22.20324,0.535245299339
836,-159.49897_22.20333,0.535245299339
837,-159.49657_22.20779,0.574893116951
838,-159.49663_22.20756,0.614540934563
839,-159.49695_22.20658,0.67401266098
840,-159.49629_22.20776,0.564981162548
841,-159.49596_22.20770,0.634364843369
842,-159.49541_22.20662,0.664100706577
843,-159.49422_22.20382,0.446037769318
844,-159.49459_22.20363,0.455949723721
845,-159.52357_22.20394,0.0198239013553
846,-159.51302_22.20361,0.029735852032900002
847,-159.51571_22.20167,0.04955975338819999
848,-159.51593_22.20544,0.029735852032900002
849,-159.55342_22.20490,0.0892075523734
850,-159.55359_22.20457,0.0892075523734
851,-159.55505_22.19965,0.06938365101810001
852,-159.55084_22.20899,0.09911950677629999
853,-159.54392_22.21219,0.0892075523734
854,-159.54304_22.21133,0.06938365101810001
855,-159.54071_22.21274,0.06938365101810001
856,-159.54029_22.21307,0.04955975338819999
857,-159.54033_22.21203,0.059471704065800005
858,-159.54742_22.21257,0.059471704065800005
859,-159.54649_22.21289,0.06938365101810001
860,-159.54555_22.21401,0.059471704065800005
861,-159.54628_22.21363,0.059471704065800005
862,-159.54956_22.21074,0.11894340813200001
863,-159.54506_22.21374,0.07929560542110001
864,-159.54604_22.22170,0.277534604073
865,-159.54667_22.22210,0.346918255091
866,-159.54870_22.22395,0.49559751153
867,-159.54839_22.22394,0.446037769318
868,-159.54758_22.22360,0.396478027105
869,-159.54731_22.22349,0.376654118299
870,-159.54704_22.22339,0.376654118299
871,-159.54654_22.22206,0.346918255091
872,-159.54846_22.22210,0.43612581491499997
873,-159.55169_22.22305,0.446037769318
874,-159.55197_22.22250,0.426213860512
875,-159.55105_22.22457,0.446037769318
876,-159.55085_22.22446,0.446037769318
877,-159.55123_22.22422,0.455949723721
878,-159.55249_22.22404,0.386566072702
879,-159.55543_22.22404,0.18832705915
880,-159.55462_22.22390,0.307270467281
881,-159.55351_22.22382,0.36674216389700004
882,-159.55709_22.22357,0.14867925643899998
883,-159.54839_22.22101,0.406389981508
884,-159.56368_22.22035,0.09911950677629999
885,-159.56268_22.22161,0.13876730203600002
886,-159.57466_22.21997,0.00991195067763
887,-159.49446_22.20421,0.446037769318
888,-159.49462_22.20444,0.574893116951
889,-159.33725_22.18271,0.109031453729
890,-159.43826_22.17657,0.158591210842
891,-159.43555_22.17461,0.22797486186000002
892,-159.43719_22.17395,0.208150953054
893,-159.43728_22.17046,0.13876730203600002
894,-159.44012_22.17012,0.109031453729
895,-159.45196_22.21183,0.00991195067763
896,-159.40886_22.20779,0.525333344936
897,-159.46172_22.19137,0.0198239013553
898,-159.33578_22.18949,0.168503165245
899,-159.33521_22.18889,0.128855362535
900,-159.36014_22.19980,0.11894340813200001
901,-159.34993_22.20567,0.0198239013553
902,-159.34603_22.18449,0.0198239013553
903,-159.33996_22.18738,0.14867925643899998
904,-159.34432_22.18931,0.19823901355300003
905,-159.40850_22.21169,0.703748464584
906,-159.38343_22.21550,0.059471704065800005
907,-159.38542_22.21464,0.04955975338819999
908,-159.39968_22.21773,0.059471704065800005
909,-159.39633_22.21130,0.059471704065800005
910,-159.46488_22.20922,0.0198239013553
911,-159.31589_22.17296,0.128855362535
912,-159.40616_22.20494,0.584805071354
913,-159.42933_22.18399,0.14867925643899998
914,-159.42976_22.18299,0.13876730203600002
915,-159.33979_22.18501,0.109031453729
916,-159.31767_22.15893,0.168503165245
917,-159.31718_22.15815,0.26762264967
918,-159.31209_22.16566,0.14867925643899998
919,-159.38786_22.19830,0.158591210842
920,-159.38435_22.19215,0.18832705915
921,-159.35916_22.18886,0.14867925643899998
922,-159.35503_22.19982,0.13876730203600002
923,-159.41378_22.22139,0.158591210842
924,-159.41835_22.21634,0.09911950677629999
925,-159.42947_22.19111,0.109031453729
926,-159.43203_22.20397,0.059471704065800005
927,-159.56115_22.22290,0.109031453729
928,-159.43109_22.21424,0.18832705915
929,-159.44444_22.22353,0.158591210842
930,-159.45526_22.18833,0.11894340813200001
931,-159.49203_22.20483,0.23788681626299998
932,-159.51675_22.20307,0.059471704065800005
933,-159.33383_22.19288,0.247798755765
934,-159.49898_22.20268,0.49559751153
935,-159.41062_22.20556,0.47577363252599997
936,-159.30957_22.16254,0.22797486186000002
937,-159.34064_22.18307,0.09911950677629999
938,-159.35588_22.18332,0.0198239013553
939,-159.34001_22.19685,0.059471704065800005
940,-159.33242_22.19217,0.277534604073
941,-159.37564_22.20905,0.04955975338819999
942,-159.36316_22.18805,0.208150953054
943,-159.42436_22.21938,0.059471704065800005
944,-159.43169_22.19818,0.07929560542110001
945,-159.40538_22.20673,0.564981162548
946,-159.43395_22.18272,0.178415104747
947,-159.43784_22.21999,0.19823901355300003
948,-159.49623_22.20830,0.49559751153
949,-159.49491_22.20360,0.455949723721
950,-159.43865_22.17540,0.178415104747
951,-159.38716_22.19352,0.168503165245
952,-159.43828_22.16980,0.109031453729
953,-159.41462_22.19736,0.04955975338819999
954,-159.31377_22.16875,0.13876730203600002
955,-159.33332_22.18926,0.21806290745700002
956,-159.38561_22.20500,0.0892075523734
957,-159.37331_22.21247,0.14867925643899998
958,-159.38789_22.19459,0.178415104747
959,-159.40789_22.20321,0.307270467281
960,-159.43184_22.19933,0.059471704065800005
961,-159.43055_22.20615,0.059471704065800005
962,-159.41402_22.20897,0.168503165245
963,-159.43062_22.21537,0.23788681626299998
964,-159.49649_22.21092,0.317182421684
965,-159.49407_22.20621,0.624452888966
966,-159.55013_22.20950,0.128855362535
967,-159.41447_22.20130,0.059471704065800005
968,-159.50048_22.20389,0.515421450138
969,-159.50043_22.20289,0.47577363252599997
970,-159.49515_22.21243,0.19823901355300003
971,-159.36785_22.20029,0.04955975338819999
972,-159.31876_22.16347,0.109031453729
973,-159.30988_22.16139,0.21806290745700002
974,-159.34273_22.18831,0.14867925643899998
975,-159.34200_22.19072,0.109031453729
976,-159.33183_22.19176,0.26762264967
977,-159.33207_22.19247,0.257710725069
978,-159.36660_22.19987,0.0892075523734
979,-159.38795_22.20589,0.0892075523734
980,-159.38838_22.20262,0.11894340813200001
981,-159.35959_22.19391,0.327094376087
982,-159.35843_22.19016,0.168503165245
983,-159.35825_22.19148,0.22797486186000002
984,-159.35701_22.19187,0.21806290745700002
985,-159.39373_22.21664,0.06938365101810001
986,-159.41227_22.22155,0.13876730203600002
987,-159.41312_22.22175,0.158591210842
988,-159.42288_22.20082,0.0198239013553
989,-159.43331_22.21381,0.287446558475
990,-159.44959_22.22447,0.04955975338819999
991,-159.45799_22.19987,0.128855362535
992,-159.49716_22.20807,0.564981162548
993,-159.49654_22.20669,0.67401266098
994,-159.55479_22.20419,0.0892075523734
995,-159.54943_22.22430,0.47577363252599997
996,-159.55268_22.22398,0.386566072702
997,-159.56625_22.22014,0.059471704065800005
998,-159.57931_22.22210,0.0198239013553
999,-159.50127_22.20207,0.47577363252599997
1000,-159.49558_22.20280,0.455949723721
1001,-159.39267_22.20452,0.11894340813200001
1002,-159.39036_22.20485,0.109031453729
1003,-159.43103_22.18056,0.0892075523734
1004,-159.49962_22.20338,0.525333344936
1005,-159.49826_22.20611,0.644276797771
1006,-159.31690_22.15865,0.168503165245
1007,-159.31865_22.15740,0.257710725069
1008,-159.31813_22.16276,0.109031453729
1009,-159.30924_22.16212,0.21806290745700002
1010,-159.31082_22.16120,0.277534604073
1011,-159.31038_22.16175,0.257710725069
1012,-159.31729_22.16548,0.13876730203600002
1013,-159.34500_22.19235,0.208150953054
1014,-159.34795_22.19533,0.0198239013553
1015,-159.37892_22.19562,0.19823901355300003
1016,-159.38760_22.19579,0.21806290745700002
1017,-159.38769_22.19726,0.18832705915
1018,-159.38615_22.19202,0.13876730203600002
1019,-159.38576_22.19387,0.277534604073
1020,-159.36099_22.19552,0.14867925643899998
1021,-159.36162_22.19045,0.317182421684
1022,-159.35583_22.19954,0.128855362535
1023,-159.40854_22.22235,0.13876730203600002
1024,-159.41459_22.21894,0.11894340813200001
1025,-159.40572_22.21251,0.7433962821960001
1026,-159.42729_22.21237,0.11894340813200001
1027,-159.42170_22.21568,0.07929560542110001
1028,-159.42307_22.22241,0.04955975338819999
1029,-159.40631_22.20334,0.346918255091
1030,-159.40911_22.20189,0.168503165245
1031,-159.43022_22.19295,0.11894340813200001
1032,-159.43069_22.19615,0.109031453729
1033,-159.42757_22.18271,0.168503165245
1034,-159.46707_22.20127,0.0198239013553
1035,-159.45222_22.22480,0.059471704065800005
1036,-159.45962_22.20197,0.168503165245
1037,-159.45435_22.19498,0.128855362535
1038,-159.45162_22.19458,0.059471704065800005
1039,-159.43798_22.22202,0.158591210842
1040,-159.43585_22.21564,0.23788681626299998
1041,-159.48373_22.21373,0.0396478027105
1042,-159.49653_22.20756,0.614540934563
1043,-159.52347_22.20394,0.0198239013553
1044,-159.55349_22.20457,0.0892075523734
1045,-159.43718_22.17046,0.13876730203600002
1046,-159.46162_22.19137,0.0198239013553
1047,-159.33568_22.18949,0.168503165245
1048,-159.34983_22.20567,0.0198239013553
1049,-159.34593_22.18449,0.0198239013553
1050,-159.38532_22.21464,0.04955975338819999
1051,-159.39958_22.21773,0.059471704065800005
1052,-159.39623_22.21130,0.059471704065800005
1053,-159.46478_22.20922,0.0198239013553
1054,-159.37207_22.21388,0.11894340813200001
1055,-159.37227_22.21388,0.11894340813200001
1056,-159.38930_22.20767,0.0892075523734
1057,-159.38950_22.20767,0.0892075523734
1058,-159.34606_22.19030,0.18832705915
1059,-159.34626_22.19030,0.18832705915
1060,-159.37345_22.20105,0.09911950677629999
1061,-159.37365_22.20105,0.09911950677629999
1062,-159.39467_22.21995,0.07929560542110001
1063,-159.39487_22.21995,0.07929560542110001
1064,-159.41976_22.21202,0.07929560542110001
1065,-159.41996_22.21202,0.07929560542110001
1066,-159.45684_22.19675,0.168503165245
1067,-159.45704_22.19675,0.168503165245
1068,-159.43429_22.17299,0.178415104747
1069,-159.43449_22.17299,0.178415104747
1070,-159.41995_22.19571,0.029735852032900002
1071,-159.42015_22.19571,0.029735852032900002
1072,-159.39200_22.21036,0.109031453729
1073,-159.39220_22.21036,0.09911950677629999
1074,-159.42858_22.18647,0.13876730203600002
1075,-159.42878_22.18647,0.128855362535
1076,-159.31612_22.16366,0.158591210842
1077,-159.31632_22.16366,0.109031453729
1078,-159.36400_22.19929,0.0892075523734
1079,-159.36420_22.19929,0.0892075523734
1080,-159.38019_22.19980,0.26762264967
1081,-159.38039_22.19980,0.287446558475
1082,-159.37507_22.21039,0.07929560542110001
1083,-159.37527_22.21039,0.06938365101810001
1084,-159.38538_22.19536,0.327094376087
1085,-159.38558_22.19536,0.327094376087
1086,-159.36694_22.18621,0.109031453729
1087,-159.36714_22.18621,0.109031453729
1088,-159.36450_22.18656,0.168503165245
1089,-159.36470_22.18656,0.158591210842
1090,-159.35868_22.19714,0.168503165245
1091,-159.35888_22.19714,0.168503165245
1092,-159.35793_22.19961,0.13876730203600002
1093,-159.35813_22.19961,0.13876730203600002
1094,-159.39230_22.21658,0.06938365101810001
1095,-159.39250_22.21658,0.06938365101810001
1096,-159.40617_22.21062,0.802868008614
1097,-159.40637_22.21062,0.802868008614
1098,-159.40374_22.21507,0.07929560542110001
1099,-159.40394_22.21507,0.14867925643899998
1100,-159.46137_22.20310,0.158591210842
