,Uid,LOWINCPCT
18532,-159.38251_22.05767,0.11412213740499999
18533,-159.38162_22.05733,0.11412213740499999
18534,-159.38161_22.06043,0.11412213740499999
18535,-159.38871_22.05704,0.11412213740499999
18536,-159.38799_22.05678,0.11412213740499999
18537,-159.38603_22.05409,0.11412213740499999
18538,-159.37980_22.06248,0.11412213740499999
18539,-159.38366_22.06220,0.11412213740499999
18540,-159.38536_22.06588,0.11412213740499999
18541,-159.33013_22.05405,0.35049833887000004
18542,-159.34063_22.05740,0.218692730605
18543,-159.31875_22.06458,0.133928571429
18544,-159.31958_22.06289,0.133928571429
18545,-159.38181_22.07446,0.158891716144
18546,-159.38008_22.07932,0.158891716144
18547,-159.37914_22.06746,0.11412213740499999
18548,-159.37814_22.06730,0.11412213740499999
18549,-159.37492_22.08475,0.158891716144
18550,-159.37021_22.07593,0.158891716144
18551,-159.37078_22.07611,0.158891716144
18552,-159.36223_22.06961,0.0489130434783
18553,-159.37410_22.06830,0.158891716144
18554,-159.38013_22.07053,0.158891716144
18555,-159.37630_22.07342,0.158891716144
18556,-159.36265_22.07055,0.158891716144
18557,-159.36249_22.06457,0.0489130434783
18558,-159.37732_22.09411,0.285899094437
18559,-159.37664_22.09076,0.285899094437
18560,-159.37739_22.08327,0.158891716144
18561,-159.37594_22.08273,0.158891716144
18562,-159.31679_22.07014,0.133928571429
18563,-159.31742_22.06821,0.133928571429
18564,-159.31748_22.06800,0.133928571429
18565,-159.31796_22.06799,0.133928571429
18566,-159.32364_22.08786,0.168415529906
18567,-159.32377_22.08830,0.168415529906
18568,-159.32238_22.08764,0.168415529906
18569,-159.34849_22.09265,0.158891716144
18570,-159.35744_22.08735,0.158891716144
18571,-159.33556_22.09889,0.168415529906
18572,-159.36031_22.10458,0.285899094437
18573,-159.34251_22.09065,0.158891716144
18574,-159.34060_22.09064,0.158891716144
18575,-159.33963_22.09815,0.168415529906
18576,-159.33700_22.09134,0.168415529906
18577,-159.34925_22.09851,0.158891716144
18578,-159.34283_22.09361,0.158891716144
18579,-159.34302_22.08993,0.158891716144
18580,-159.34370_22.09076,0.158891716144
18581,-159.32932_22.09643,0.168415529906
18582,-159.33129_22.09517,0.168415529906
18583,-159.31163_22.09314,0.08882082695250001
18584,-159.32143_22.10175,0.25141149119899997
18585,-159.31423_22.08881,0.08882082695250001
18586,-159.31749_22.09069,0.123558484349
18587,-159.32015_22.08774,0.123558484349
18588,-159.31998_22.08942,0.123558484349
18589,-159.32198_22.08978,0.123558484349
18590,-159.32187_22.08913,0.123558484349
18591,-159.32158_22.08836,0.123558484349
18592,-159.32129_22.08917,0.123558484349
18593,-159.32157_22.08994,0.123558484349
18594,-159.32281_22.09433,0.123558484349
18595,-159.32451_22.09772,0.25141149119899997
18596,-159.34446_22.10063,0.25141149119899997
18597,-159.34070_22.10039,0.25141149119899997
18598,-159.31674_22.09381,0.25141149119899997
18599,-159.34087_22.10159,0.25141149119899997
18600,-159.32601_22.08311,0.168415529906
18601,-159.32516_22.08284,0.168415529906
18602,-159.35061_22.10030,0.285899094437
18603,-159.32891_22.08179,0.168415529906
18604,-159.32785_22.08275,0.168415529906
18605,-159.32728_22.08258,0.168415529906
18606,-159.32960_22.08194,0.168415529906
18607,-159.32221_22.09239,0.123558484349
18608,-159.33196_22.09756,0.168415529906
18609,-159.33462_22.09597,0.168415529906
18610,-159.33385_22.09938,0.25141149119899997
18611,-159.31525_22.09411,0.25141149119899997
18612,-159.32612_22.09314,0.168415529906
18613,-159.30137_22.10788,0.285899094437
18614,-159.31221_22.14099,0.285899094437
18615,-159.31537_22.15128,0.285899094437
18616,-159.30291_22.14580,0.264615384615
18617,-159.30464_22.14590,0.264615384615
18618,-159.30404_22.14593,0.264615384615
18619,-159.30707_22.14484,0.264615384615
18620,-159.31447_22.14615,0.264615384615
18621,-159.30112_22.14278,0.264615384615
18622,-159.30078_22.14373,0.264615384615
18623,-159.30706_22.13596,0.264615384615
18624,-159.30747_22.15067,0.285899094437
18625,-159.30615_22.15428,0.264615384615
18626,-159.30422_22.13530,0.264615384615
18627,-159.30153_22.13653,0.264615384615
18628,-159.31027_22.15316,0.285899094437
18629,-159.30164_22.14059,0.264615384615
18630,-159.30898_22.15055,0.285899094437
18631,-159.30897_22.14928,0.285899094437
18632,-159.31083_22.14887,0.285899094437
18633,-159.31833_22.15668,0.285899094437
18634,-159.31617_22.15681,0.285899094437
18635,-159.31638_22.15738,0.285899094437
18636,-159.50716_21.92271,0.290842872008
18637,-159.31387_22.16875,0.285899094437
18638,-159.34098_22.18457,0.285899094437
18639,-159.50716_21.92291,0.290842872008
18640,-159.34443_22.19306,0.285899094437
18641,-159.33902_22.18812,0.285899094437
18642,-159.33342_22.18926,0.285899094437
18643,-159.33364_22.19112,0.285899094437
18644,-159.33413_22.19051,0.285899094437
18645,-159.33173_22.19226,0.285899094437
18646,-159.36619_22.18282,0.16336996336999998
18647,-159.36464_22.19933,0.16336996336999998
18648,-159.39627_21.96499,0.154603643525
18649,-159.36276_22.20861,0.16336996336999998
18650,-159.35954_22.21136,0.16336996336999998
18651,-159.38392_22.20872,0.16336996336999998
18652,-159.38571_22.20500,0.16336996336999998
18653,-159.37768_22.19665,0.16336996336999998
18654,-159.38181_22.19561,0.16336996336999998
18655,-159.38078_22.19791,0.16336996336999998
18656,-159.37341_22.21247,0.16336996336999998
18657,-159.37041_22.21165,0.16336996336999998
18658,-159.38621_22.20259,0.16336996336999998
18659,-159.38604_22.20155,0.16336996336999998
18660,-159.38799_22.19459,0.16336996336999998
18661,-159.38324_22.19700,0.16336996336999998
18662,-159.38544_22.19039,0.16336996336999998
18663,-159.36339_22.19230,0.16336996336999998
18664,-159.36187_22.18843,0.16336996336999998
18665,-159.35402_22.19543,0.16336996336999998
18666,-159.41015_22.22186,0.16336996336999998
18667,-159.40963_22.20825,0.19399185336
18668,-159.49057_22.21319,0.46666666666699996
18669,-159.40528_22.21107,0.19399185336
18670,-159.40901_22.20575,0.19399185336
18671,-159.40799_22.20321,0.19399185336
18672,-159.40989_22.20411,0.19399185336
18673,-159.40597_22.20446,0.19399185336
18674,-159.40107_22.21481,0.19399185336
18675,-159.40385_22.20984,0.19399185336
18676,-159.43000_22.19197,0.16336996336999998
18677,-159.43194_22.19933,0.16336996336999998
18678,-159.43065_22.20615,0.16336996336999998
18679,-159.42209_22.20790,0.16336996336999998
18680,-159.41412_22.20897,0.16336996336999998
18681,-159.40641_22.20862,0.19399185336
18682,-159.40515_22.20675,0.19399185336
18683,-159.50453_22.20104,0.38356164383599994
18684,-159.56981_22.22111,0.713389121339
18685,-159.56248_22.21975,0.713389121339
18686,-159.42836_22.17728,0.16336996336999998
18687,-159.40775_22.21433,0.16336996336999998
18688,-159.40682_22.21324,0.16336996336999998
18689,-159.43033_22.21669,0.16336996336999998
18690,-159.43072_22.21537,0.16336996336999998
18691,-159.43034_22.21376,0.16336996336999998
18692,-159.44572_22.22246,0.16336996336999998
18693,-159.44297_22.22267,0.16336996336999998
18694,-159.44208_22.22103,0.16336996336999998
18695,-159.44364_22.22268,0.16336996336999998
18696,-159.44333_22.22253,0.16336996336999998
18697,-159.44137_22.22280,0.16336996336999998
18698,-159.45673_22.18944,0.16336996336999998
18699,-159.43579_22.21969,0.16336996336999998
18700,-159.49559_22.20383,0.38356164383599994
18701,-159.37352_21.99947,0.154955793392
18702,-159.49604_22.20802,0.38356164383599994
18703,-159.49659_22.21092,0.38356164383599994
18704,-159.49699_22.20881,0.38356164383599994
18705,-159.49707_22.20856,0.38356164383599994
18706,-159.49615_22.20445,0.38356164383599994
18707,-159.49687_22.20678,0.38356164383599994
18708,-159.49638_22.20750,0.38356164383599994
18709,-159.49699_22.20386,0.38356164383599994
18710,-159.49632_22.20643,0.38356164383599994
18711,-159.49417_22.20621,0.38356164383599994
18712,-159.54669_22.20886,0.713389121339
18713,-159.55062_22.20879,0.713389121339
18714,-159.55023_22.20950,0.713389121339
18715,-159.54754_22.22290,0.713389121339
18716,-159.54999_22.22261,0.713389121339
18717,-159.54966_22.22176,0.713389121339
18718,-159.54987_22.22182,0.713389121339
18719,-159.55207_22.22421,0.713389121339
18720,-159.55188_22.22429,0.713389121339
18721,-159.55090_22.22405,0.713389121339
18722,-159.54277_22.21787,0.713389121339
18723,-159.54540_22.21964,0.713389121339
18724,-159.56461_22.22067,0.713389121339
18725,-159.49487_22.20410,0.38356164383599994
18726,-159.71784_21.96923,0.13906581741000001
18727,-159.52219_21.91884,0.250513347023
18728,-159.52438_21.90789,0.19120458891
18729,-159.52462_21.90798,0.19120458891
18730,-159.46691_21.89707,0.491666666667
18731,-159.38121_22.06091,0.11412213740499999
18732,-159.38132_22.06249,0.11412213740499999
18733,-159.38107_22.06141,0.11412213740499999
18734,-159.38084_22.06110,0.11412213740499999
18735,-159.36032_22.06389,0.0489130434783
18736,-159.36239_22.09714,0.285899094437
18737,-159.32498_22.09441,0.168415529906
18738,-159.40507_22.21006,0.19399185336
18739,-159.52623_21.90887,0.19120458891
18740,-159.29667_22.11090,0.285899094437
18741,-159.52665_21.92500,0.166784953868
18742,-159.52260_21.90444,0.19120458891
18743,-159.52410_21.90397,0.19120458891
18744,-159.52546_21.90423,0.19120458891
18745,-159.30968_22.14180,0.264615384615
18746,-159.43632_22.17340,0.16336996336999998
18747,-159.43219_22.17107,0.16336996336999998
18748,-159.72688_21.97408,0.13906581741000001
18749,-159.72685_21.97388,0.13906581741000001
18750,-159.72724_21.97352,0.13906581741000001
18751,-159.72404_21.97608,0.13906581741000001
18752,-159.72485_21.97448,0.13906581741000001
18753,-159.72508_21.97415,0.13906581741000001
18754,-159.72630_21.97472,0.13906581741000001
18755,-159.72523_21.97485,0.13906581741000001
18756,-159.72552_21.97466,0.13906581741000001
18757,-159.72534_21.97533,0.13906581741000001
18758,-159.52166_21.90458,0.19120458891
18759,-159.52286_21.90391,0.19120458891
18760,-159.52228_21.90316,0.19120458891
18761,-159.52426_21.90301,0.19120458891
18762,-159.52326_21.90327,0.19120458891
18763,-159.52305_21.90331,0.19120458891
18764,-159.52212_21.90370,0.19120458891
18765,-159.52414_21.90204,0.19120458891
18766,-159.52508_21.90330,0.19120458891
18767,-159.52206_21.91941,0.250513347023
18768,-159.46295_21.90182,0.325132657984
18769,-159.36646_22.08918,0.158891716144
18770,-159.31468_22.08850,0.08882082695250001
18771,-159.41457_22.20130,0.16336996336999998
18772,-159.41486_22.20270,0.16336996336999998
18773,-159.76124_22.08235,0.25
18774,-159.72548_21.97258,0.13906581741000001
18775,-159.69379_21.96165,0.0449704142012
18776,-159.69357_21.96163,0.0449704142012
18777,-159.69699_21.96068,0.0449704142012
18778,-159.72388_21.97558,0.13906581741000001
18779,-159.72582_21.97467,0.13906581741000001
18780,-159.72080_21.97092,0.13906581741000001
18781,-159.71586_21.97173,0.13906581741000001
18782,-159.71820_21.97439,0.25
18783,-159.71720_21.97389,0.25
18784,-159.71985_21.97381,0.13906581741000001
18785,-159.71767_21.97184,0.13906581741000001
18786,-159.71746_21.97170,0.13906581741000001
18787,-159.71470_21.96800,0.3273657289
18788,-159.71596_21.96876,0.3273657289
18789,-159.71631_21.96899,0.3273657289
18790,-159.71657_21.96864,0.3273657289
18791,-159.70867_21.96363,0.0449704142012
18792,-159.70846_21.96391,0.0449704142012
18793,-159.70028_21.96207,0.0449704142012
18794,-159.69830_21.96204,0.0449704142012
18795,-159.69805_21.96178,0.0449704142012
18796,-159.69798_21.96134,0.0449704142012
18797,-159.69985_21.96192,0.0449704142012
18798,-159.70280_21.96512,0.25
18799,-159.70757_21.96413,0.0449704142012
18800,-159.71287_21.96947,0.3273657289
18801,-159.71548_21.96978,0.3273657289
18802,-159.71474_21.96939,0.3273657289
18803,-159.71343_21.96856,0.3273657289
18804,-159.71097_21.96929,0.25
18805,-159.71288_21.97112,0.25
18806,-159.70380_21.96107,0.0449704142012
18807,-159.70262_21.96228,0.0449704142012
18808,-159.70764_21.96227,0.0449704142012
18809,-159.70776_21.96263,0.0449704142012
18810,-159.71108_21.96794,0.3273657289
18811,-159.71125_21.96692,0.3273657289
18812,-159.65249_22.12432,0.25
18813,-159.6505_22.12384,0.25
18814,-159.45987_21.90313,0.325132657984
18815,-159.36097_21.96303,0.414376321353
18816,-159.40330_21.96182,0.154955793392
18817,-159.36157_21.95829,0.46835443038
18818,-159.50576_21.92025,0.491666666667
18819,-159.52509_21.92225,0.166784953868
18820,-159.52341_21.92158,0.166784953868
18821,-159.52396_21.92204,0.166784953868
18822,-159.52396_21.92190,0.166784953868
18823,-159.52396_21.92142,0.166784953868
18824,-159.52393_21.92125,0.166784953868
18825,-159.52515_21.92487,0.166784953868
18826,-159.36226_22.07319,0.158891716144
18827,-159.50315_22.19849,0.38356164383599994
18828,-159.49856_22.20211,0.38356164383599994
18829,-159.49550_22.20334,0.38356164383599994
18830,-159.49596_22.20541,0.38356164383599994
18831,-159.49611_22.20529,0.38356164383599994
18832,-159.49676_22.20591,0.38356164383599994
18833,-159.49699_22.20606,0.38356164383599994
18834,-159.39185_22.06178,0.11412213740499999
18835,-159.39146_22.06169,0.11412213740499999
18836,-159.51869_21.90671,0.250513347023
18837,-159.36420_21.96256,0.0392042129901
18838,-159.35953_21.96373,0.414376321353
18839,-159.35987_21.96372,0.414376321353
18840,-159.39522_21.96688,0.154603643525
18841,-159.37531_22.06056,0.158891716144
18842,-159.37887_22.05688,0.11412213740499999
18843,-159.37859_22.05991,0.11412213740499999
18844,-159.31731_22.08884,0.08882082695250001
18845,-159.31747_22.08415,0.08882082695250001
18846,-159.60799_21.90002,0.276098117513
18847,-159.37323_22.05920,0.158891716144
18848,-159.37308_22.05943,0.158891716144
18849,-159.37293_22.05967,0.158891716144
18850,-159.37182_22.05743,0.158891716144
18851,-159.36842_21.97240,0.414376321353
18852,-159.34344_22.05973,0.35049833887000004
18853,-159.34371_22.06038,0.35049833887000004
18854,-159.34181_22.05942,0.35049833887000004
18855,-159.37596_22.05431,0.11412213740499999
18856,-159.37671_22.05557,0.11412213740499999
18857,-159.66135_21.98112,0.25
18858,-159.65614_21.96632,0.218013468013
18859,-159.66561_21.95677,0.218013468013
18860,-159.67099_21.95613,0.362344582593
18861,-159.66442_21.95123,0.276098117513
18862,-159.66097_21.95245,0.276098117513
18863,-159.64493_21.93175,0.276098117513
18864,-159.60697_21.92975,0.276098117513
18865,-159.60551_21.95352,0.276098117513
18866,-159.64837_21.93596,0.276098117513
18867,-159.58831_21.91554,0.17195925704
18868,-159.58885_21.91517,0.17195925704
18869,-159.57300_21.91896,0.44672657252899994
18870,-159.48627_21.92692,0.290842872008
18871,-159.48558_21.92351,0.290842872008
18872,-159.48734_21.92359,0.290842872008
18873,-159.48693_21.92759,0.290842872008
18874,-159.46465_21.92898,0.325132657984
18875,-159.62613_21.91634,0.276098117513
18876,-159.52353_21.90675,0.19120458891
18877,-159.52564_21.90503,0.19120458891
18878,-159.52503_21.90487,0.19120458891
18879,-159.52243_21.90600,0.19120458891
18880,-159.52228_21.90563,0.19120458891
18881,-159.52274_21.90662,0.19120458891
18882,-159.52243_21.90693,0.19120458891
18883,-159.52260_21.90674,0.19120458891
18884,-159.52332_21.90757,0.19120458891
18885,-159.52354_21.90769,0.19120458891
18886,-159.37048_22.05616,0.287937743191
18887,-159.50722_21.93869,0.272592592593
18888,-159.45107_21.87981,0.09289617486339999
18889,-159.45178_21.87894,0.09289617486339999
18890,-159.45177_21.87910,0.09289617486339999
18891,-159.35159_22.08093,0.158891716144
18892,-159.33206_22.07719,0.0489130434783
18893,-159.32145_22.06536,0.133928571429
18894,-159.52021_21.92004,0.250513347023
18895,-159.52181_21.91817,0.250513347023
18896,-159.51813_21.91973,0.250513347023
18897,-159.52112_21.91783,0.250513347023
18898,-159.51922_21.91775,0.250513347023
18899,-159.51916_21.91829,0.250513347023
18900,-159.51896_21.91849,0.250513347023
18901,-159.51715_21.91887,0.250513347023
18902,-159.51199_21.93412,0.272592592593
18903,-159.50991_21.93152,0.272592592593
18904,-159.51177_21.91468,0.19120458891
18905,-159.52271_21.92233,0.250513347023
18906,-159.50297_21.89127,0.19120458891
18907,-159.49465_21.91723,0.491666666667
18908,-159.40844_21.93773,0.154955793392
18909,-159.46824_21.88475,0.08333333333330001
18910,-159.46670_21.89597,0.491666666667
18911,-159.35627_21.96056,0.46835443038
18912,-159.36673_21.94830,0.0839895013123
18913,-159.36317_21.95077,0.0839895013123
18914,-159.36484_21.94982,0.0839895013123
18915,-159.36467_21.94995,0.0839895013123
18916,-159.36407_21.95052,0.0839895013123
18917,-159.36393_21.95069,0.0839895013123
18918,-159.36429_21.94859,0.0839895013123
18919,-159.35797_21.95505,0.0839895013123
18920,-159.35412_21.96040,0.0392042129901
18921,-159.35988_21.95963,0.0392042129901
18922,-159.37566_22.06814,0.158891716144
18923,-159.50263_22.20040,0.38356164383599994
18924,-159.50493_22.20056,0.38356164383599994
18925,-159.50471_22.20027,0.38356164383599994
18926,-159.52604_21.92777,0.200589970501
18927,-159.46686_21.89528,0.491666666667
18928,-159.46813_21.88631,0.08333333333330001
18929,-159.47233_21.87998,0.08333333333330001
18930,-159.47214_21.88068,0.08333333333330001
18931,-159.35855_22.10210,0.285899094437
18932,-159.35797_22.09523,0.158891716144
18933,-159.35660_22.09600,0.158891716144
18934,-159.40771_22.21092,0.19399185336
18935,-159.40527_22.20978,0.19399185336
18936,-159.55247_21.91169,0.19120458891
18937,-159.36998_21.97178,0.0392042129901
18938,-159.58672_21.91372,0.44672657252899994
18939,-159.58924_21.91276,0.44672657252899994
18940,-159.52342_21.92899,0.200589970501
18941,-159.48538_21.92762,0.290842872008
18942,-159.48380_21.93245,0.290842872008
18943,-159.46557_21.89790,0.325132657984
18944,-159.46551_21.89760,0.325132657984
18945,-159.38600_22.05592,0.11412213740499999
18946,-159.38723_22.05525,0.11412213740499999
18947,-159.38754_22.05534,0.11412213740499999
