,Uid,CESSPOOL_Density_perAcre
26526,-155.18217_19.44652,0.128855362535
26527,-155.18170_19.44662,0.13876730203600002
26528,-155.23223_19.44373,0.19823901355300003
26529,-155.23269_19.44447,0.29735851287799997
26530,-155.23344_19.44438,0.277534604073
26531,-155.23356_19.44877,0.178415104747
26532,-155.23364_19.44327,0.307270467281
26533,-155.23402_19.44273,0.307270467281
26534,-155.23349_19.44303,0.277534604073
26535,-155.23908_19.44851,0.307270467281
26536,-155.19821_19.44628,0.0892075523734
26537,-155.18723_19.44455,0.158591210842
26538,-155.23935_19.44517,0.43612581491499997
26539,-155.23954_19.44506,0.416301906109
26540,-155.19757_19.44715,0.07929560542110001
26541,-155.19219_19.44958,0.059471704065800005
26542,-155.19230_19.44909,0.059471704065800005
26543,-155.19820_19.44577,0.0892075523734
26544,-155.23786_19.44752,0.36674216389700004
26545,-155.14604_19.44697,0.029735852032900002
26546,-155.15075_19.45121,0.029735852032900002
26547,-155.15313_19.44549,0.0892075523734
26548,-155.16748_19.44199,0.06938365101810001
26549,-154.92853_19.40088,0.14867925643899998
26550,-154.92897_19.40056,0.14867925643899998
26551,-154.92962_19.40009,0.13876730203600002
26552,-154.92106_19.40186,0.36674216389700004
26553,-154.93295_19.39278,0.515421450138
26554,-154.92049_19.40555,0.426213860512
26555,-154.91936_19.40117,0.21806290745700002
26556,-154.91972_19.40097,0.23788681626299998
26557,-154.92027_19.40227,0.386566072702
26558,-154.93474_19.39325,0.43612581491499997
26559,-154.92953_19.39832,0.09911950677629999
26560,-154.93487_19.39309,0.36674216389700004
26561,-154.93258_19.39479,0.396478027105
26562,-154.91889_19.40185,0.257710725069
26563,-154.93267_19.39554,0.327094376087
26564,-154.93293_19.39525,0.327094376087
26565,-154.92533_19.39989,0.128855362535
26566,-154.91893_19.40046,0.19823901355300003
26567,-154.92168_19.40326,0.48568558692900005
26568,-154.92174_19.40342,0.48568558692900005
26569,-154.91967_19.40008,0.18832705915
26570,-154.93183_19.39444,0.48568558692900005
26571,-154.92127_19.40235,0.43612581491499997
26572,-154.92674_19.40108,0.13876730203600002
26573,-154.92696_19.40126,0.13876730203600002
26574,-154.92019_19.40308,0.47577363252599997
26575,-154.92003_19.40314,0.47577363252599997
26576,-154.91986_19.40321,0.376654118299
26577,-154.91984_19.40359,0.376654118299
26578,-154.92051_19.40382,0.446037769318
26579,-154.92859_19.39771,0.109031453729
26580,-154.92881_19.39779,0.07929560542110001
26581,-154.92930_19.39813,0.09911950677629999
26582,-154.93146_19.39963,0.06938365101810001
26583,-154.93135_19.39035,0.247798755765
26584,-154.93148_19.39018,0.247798755765
26585,-154.93072_19.39396,0.406389981508
26586,-154.93208_19.39024,0.317182421684
26587,-154.93332_19.39239,0.515421450138
26588,-154.92132_19.40156,0.36674216389700004
26589,-154.92125_19.40140,0.36674216389700004
26590,-154.92118_19.40124,0.29735851287799997
26591,-154.92093_19.40094,0.29735851287799997
26592,-154.92182_19.40271,0.455949723721
26593,-154.93004_19.39960,0.109031453729
26594,-154.93044_19.40006,0.09911950677629999
26595,-154.93028_19.40031,0.109031453729
26596,-154.92986_19.40064,0.109031453729
26597,-154.92965_19.40080,0.128855362535
26598,-154.92293_19.40287,0.426213860512
26599,-154.92621_19.39712,0.109031453729
26600,-154.92674_19.39715,0.109031453729
26601,-154.92699_19.39819,0.14867925643899998
26602,-154.92702_19.39781,0.128855362535
26603,-154.92780_19.39794,0.128855362535
26604,-154.93317_19.39255,0.515421450138
26605,-154.92074_19.40087,0.29735851287799997
26606,-154.92871_19.39848,0.09911950677629999
26607,-154.92843_19.39832,0.14867925643899998
26608,-154.93122_19.40040,0.06938365101810001
26609,-154.93153_19.40040,0.06938365101810001
26610,-154.92582_19.39727,0.09911950677629999
26611,-154.92002_19.40169,0.33700633049
26612,-154.91905_19.40179,0.257710725069
26613,-154.93163_19.39531,0.26762264967
26614,-154.93205_19.39486,0.396478027105
26615,-154.93186_19.40012,0.04955975338819999
26616,-154.93179_19.39984,0.04955975338819999
26617,-154.93230_19.39114,0.36674216389700004
26618,-154.93216_19.39100,0.36674216389700004
26619,-154.93081_19.39107,0.26762264967
26620,-154.93094_19.39087,0.26762264967
26621,-154.93123_19.39053,0.247798755765
26622,-154.91935_19.40291,0.317182421684
26623,-154.92059_19.39947,0.168503165245
26624,-154.92739_19.39923,0.18832705915
26625,-154.92481_19.39775,0.0892075523734
26626,-154.92985_19.40151,0.0892075523734
26627,-154.93008_19.40134,0.0892075523734
26628,-154.93031_19.40118,0.0892075523734
26629,-154.92414_19.39783,0.06938365101810001
26630,-154.92455_19.39859,0.11894340813200001
26631,-154.92222_19.40265,0.455949723721
26632,-154.93275_19.39095,0.426213860512
26633,-154.93297_19.39209,0.49559751153
26634,-154.93282_19.39225,0.49559751153
26635,-154.93223_19.39287,0.515421450138
26636,-154.93102_19.39365,0.406389981508
26637,-154.93116_19.39350,0.505509495735
26638,-154.92949_19.39913,0.128855362535
26639,-154.92928_19.39946,0.14867925643899998
26640,-154.92906_19.39962,0.158591210842
26641,-154.92884_19.39978,0.158591210842
26642,-154.92860_19.39922,0.158591210842
26643,-154.92773_19.39986,0.18832705915
26644,-154.92751_19.40002,0.18832705915
26645,-154.92016_19.40202,0.386566072702
26646,-154.91822_19.40030,0.18832705915
26647,-154.92105_19.39880,0.14867925643899998
26648,-154.92583_19.39945,0.128855362535
26649,-154.93042_19.39427,0.277534604073
26650,-154.93057_19.39411,0.36674216389700004
26651,-154.91494_19.40669,0.00991195067763
26652,-154.93114_19.39265,0.416301906109
26653,-154.93225_19.39260,0.515421450138
26654,-154.93054_19.40102,0.059471704065800005
26655,-154.9274_19.40163,0.0892075523734
26656,-154.92783_19.40199,0.0892075523734
26657,-154.93157_19.39357,0.505509495735
26658,-154.93113_19.39403,0.406389981508
26659,-154.93094_19.39487,0.307270467281
26660,-154.93141_19.39463,0.356830209494
26661,-154.93229_19.39347,0.505509495735
26662,-154.92761_19.39907,0.168503165245
26663,-154.92723_19.39873,0.168503165245
26664,-154.92005_19.40114,0.26762264967
26665,-154.92035_19.40156,0.33700633049
26666,-154.92064_19.40222,0.406389981508
26667,-154.92071_19.40238,0.406389981508
26668,-154.93183_19.39280,0.515421450138
26669,-154.93176_19.39058,0.247798755765
26670,-154.92078_19.40255,0.49559751153
26671,-154.93377_19.39201,0.46586167812299994
26672,-154.93346_19.39224,0.47577363252599997
26673,-154.92834_19.40157,0.0892075523734
26674,-154.92891_19.40218,0.07929560542110001
26675,-154.93025_19.39444,0.277534604073
26676,-154.92648_19.39910,0.13876730203600002
26677,-154.92601_19.39870,0.128855362535
26678,-154.92653_19.40004,0.14867925643899998
26679,-154.92732_19.40070,0.158591210842
26680,-154.92755_19.40090,0.11894340813200001
26681,-154.91951_19.40285,0.396478027105
26682,-154.94227_19.38278,0.0
26683,-154.93192_19.39126,0.455949723721
26684,-154.93190_19.39184,0.49559751153
26685,-154.93140_19.39181,0.48568558692900005
26686,-154.92545_19.39808,0.128855362535
26687,-154.93167_19.39209,0.48568558692900005
26688,-154.93180_19.39223,0.49559751153
26689,-154.93116_19.39230,0.396478027105
26690,-154.92228_19.40139,0.356830209494
26691,-154.92038_19.40032,0.21806290745700002
26692,-154.92153_19.40013,0.18832705915
26693,-154.92157_19.40117,0.33700633049
26694,-154.92209_19.40097,0.307270467281
26695,-154.92537_19.39866,0.128855362535
26696,-154.92572_19.39796,0.109031453729
26697,-154.92106_19.40320,0.49559751153
26698,-154.92542_19.39770,0.109031453729
26699,-154.95736_19.40873,0.307270467281
26700,-154.95594_19.41151,0.346918255091
26701,-154.88272_19.42561,0.128855362535
26702,-154.88302_19.42595,0.14867925643899998
26703,-154.88351_19.42563,0.14867925643899998
26704,-154.92809_19.41179,0.713660418987
26705,-154.92732_19.41356,0.5550692081449999
26706,-154.92596_19.41027,0.951547265053
26707,-154.88474_19.42741,0.14867925643899998
26708,-154.92426_19.41280,0.60462898016
26709,-154.88078_19.42614,0.07929560542110001
26710,-154.90293_19.41244,0.00991195067763
26711,-154.87949_19.42975,0.059471704065800005
26712,-154.92798_19.41282,0.60462898016
26713,-154.92772_19.41010,0.644276797771
26714,-154.88271_19.42628,0.158591210842
26715,-154.88067_19.42875,0.09911950677629999
26716,-154.92612_19.40962,0.911899447441
26717,-154.88998_19.41621,0.059471704065800005
26718,-154.88886_19.41758,0.029735852032900002
26719,-154.92918_19.40950,0.416301906109
26720,-154.91234_19.40997,0.029735852032900002
26721,-154.88183_19.42541,0.128855362535
26722,-154.89115_19.41523,0.059471704065800005
26723,-154.88540_19.42488,0.128855362535
26724,-154.92761_19.40965,0.733484327793
26725,-154.89258_19.41484,0.04955975338819999
26726,-154.88875_19.42127,0.00991195067763
26727,-154.88531_19.42785,0.13876730203600002
26728,-154.92521_19.40923,0.872251629829
26729,-154.92687_19.40915,0.733484327793
26730,-154.89281_19.41912,0.0198239013553
26731,-154.84975_19.45039,0.0
26732,-155.21194_19.42763,0.36674216389700004
26733,-155.21289_19.42699,0.416301906109
26734,-155.21336_19.42667,0.515421450138
26735,-155.21518_19.43047,0.277534604073
26736,-155.21542_19.43031,0.277534604073
26737,-155.21857_19.43254,0.26762264967
26738,-155.21833_19.43270,0.307270467281
26739,-155.21389_19.43563,0.257710725069
26740,-155.21751_19.43885,0.257710725069
26741,-155.21735_19.43892,0.208150953054
26742,-155.21644_19.43400,0.29735851287799997
26743,-155.20897_19.42918,0.18832705915
26744,-155.21166_19.42647,0.5550692081449999
26745,-155.21210_19.42670,0.455949723721
26746,-155.21185_19.42633,0.5550692081449999
26747,-155.21070_19.42725,0.426213860512
26748,-155.21082_19.43250,0.059471704065800005
26749,-155.21576_19.43551,0.376654118299
26750,-155.21726_19.43131,0.277534604073
26751,-155.21629_19.43051,0.317182421684
26752,-155.21228_19.43170,0.0892075523734
26753,-155.89978_19.40185,0.0
26754,-155.88514_19.40440,0.0
26755,-155.89335_19.40525,0.0
26756,-155.89995_19.40632,0.0
26757,-155.88684_19.40602,0.0
26758,-155.88279_19.40880,0.0
26759,-155.87823_19.39044,0.07929560542110001
26760,-155.87989_19.39676,0.317182421684
26761,-155.87678_19.39699,0.178415104747
26762,-155.88001_19.39942,0.396478027105
26763,-155.28145_19.39247,0.0
26764,-155.27394_19.44539,0.47577363252599997
26765,-155.27607_19.44580,0.792956054211
26766,-155.27496_19.44277,0.535245299339
26767,-155.27183_19.43757,0.158591210842
26768,-155.27981_19.44614,0.683924555779
26769,-155.27972_19.44707,0.72357237339
26770,-155.27556_19.44298,0.644276797771
26771,-155.27610_19.44255,0.703748464584
26772,-155.28330_19.44044,0.564981162548
26773,-155.28243_19.44481,0.683924555779
26774,-155.27550_19.44234,0.5550692081449999
26775,-155.27522_19.44639,0.683924555779
26776,-155.28778_19.44791,0.0
26777,-155.27708_19.44173,0.614540934563
26778,-155.27474_19.43947,0.158591210842
26779,-155.27892_19.43763,0.06938365101810001
26780,-155.27918_19.43759,0.06938365101810001
26781,-155.28234_19.44567,0.515421450138
26782,-155.27589_19.44440,0.812779963017
26783,-155.21167_19.43435,0.04955975338819999
26784,-155.21119_19.43372,0.04955975338819999
26785,-155.20805_19.42877,0.178415104747
26786,-155.21408_19.43341,0.23788681626299998
26787,-155.21226_19.42487,0.446037769318
26788,-155.21705_19.43292,0.307270467281
26789,-155.21204_19.43138,0.0892075523734
26790,-155.21340_19.43499,0.18832705915
26791,-155.21203_19.43482,0.07929560542110001
26792,-155.21599_19.43656,0.376654118299
26793,-155.21959_19.43624,0.36674216389700004
26794,-155.21936_19.43640,0.36674216389700004
26795,-155.21865_19.43688,0.356830209494
26796,-155.21641_19.43938,0.247798755765
26797,-155.21595_19.43961,0.158591210842
26798,-155.21419_19.43420,0.247798755765
26799,-155.21375_19.43472,0.277534604073
26800,-155.21325_19.42887,0.396478027105
26801,-155.21326_19.43481,0.18832705915
26802,-155.21302_19.43191,0.158591210842
26803,-155.21289_19.43521,0.14867925643899998
26804,-155.21710_19.43063,0.317182421684
26805,-155.21695_19.43863,0.287446558475
26806,-155.22116_19.43595,0.29735851287799997
26807,-155.21434_19.43276,0.19823901355300003
26808,-155.21451_19.43298,0.22797486186000002
26809,-155.21340_19.43242,0.14867925643899998
26810,-155.21885_19.43528,0.396478027105
26811,-155.21861_19.43544,0.396478027105
26812,-155.22308_19.43450,0.307270467281
26813,-155.20945_19.42908,0.18832705915
26814,-155.20702_19.42650,0.19823901355300003
26815,-155.21045_19.42767,0.426213860512
26816,-155.21094_19.42757,0.376654118299
26817,-155.21105_19.42771,0.376654118299
26818,-155.21742_19.43480,0.43612581491499997
26819,-155.21780_19.43531,0.416301906109
26820,-155.21922_19.43434,0.317182421684
26821,-155.22026_19.43364,0.307270467281
26822,-155.21983_19.43607,0.346918255091
26823,-155.22194_19.43539,0.29735851287799997
26824,-155.21247_19.43303,0.09911950677629999
26825,-155.21212_19.43331,0.109031453729
26826,-155.22093_19.43170,0.287446558475
26827,-155.22117_19.43154,0.346918255091
26828,-155.22141_19.43138,0.327094376087
26829,-155.22175_19.43182,0.386566072702
26830,-155.21593_19.43757,0.356830209494
26831,-155.21565_19.43537,0.356830209494
26832,-155.21609_19.43851,0.29735851287799997
26833,-155.21173_19.43280,0.059471704065800005
26834,-155.21157_19.42401,0.396478027105
26835,-155.21186_19.42435,0.396478027105
26836,-155.21201_19.42424,0.396478027105
26837,-155.21176_19.42388,0.396478027105
26838,-155.21403_19.43744,0.21806290745700002
26839,-155.21823_19.43210,0.26762264967
26840,-155.21444_19.43378,0.257710725069
26841,-155.21406_19.43402,0.247798755765
26842,-155.22023_19.43219,0.287446558475
26843,-155.20850_19.42747,0.317182421684
26844,-155.21778_19.43387,0.36674216389700004
26845,-155.21802_19.43370,0.317182421684
26846,-155.21527_19.43488,0.327094376087
26847,-155.21478_19.43498,0.277534604073
26848,-155.21493_19.43442,0.287446558475
26849,-155.20883_19.42900,0.178415104747
26850,-155.20921_19.42877,0.21806290745700002
26851,-155.21327_19.43408,0.23788681626299998
26852,-155.21292_19.43435,0.128855362535
26853,-155.21302_19.43449,0.128855362535
26854,-155.21340_19.43425,0.208150953054
26855,-155.20909_19.42761,0.346918255091
26856,-155.21106_19.43282,0.059471704065800005
26857,-155.21070_19.43309,0.04955975338819999
26858,-155.21052_19.42527,0.46586167812299994
26859,-155.21904_19.43739,0.287446558475
26860,-155.21421_19.42967,0.327094376087
26861,-155.21350_19.43016,0.307270467281
26862,-155.21228_19.42807,0.356830209494
26863,-155.21267_19.42859,0.346918255091
26864,-155.20910_19.43009,0.13876730203600002
26865,-155.22029_19.43576,0.346918255091
26866,-155.21616_19.43128,0.257710725069
26867,-155.21592_19.43144,0.22797486186000002
26868,-155.20712_19.42709,0.21806290745700002
26869,-155.21066_19.43066,0.18832705915
26870,-155.21587_19.43401,0.247798755765
26871,-155.20859_19.42961,0.13876730203600002
26872,-155.21434_19.42891,0.396478027105
26873,-155.21482_19.42859,0.386566072702
26874,-155.21529_19.42826,0.455949723721
26875,-155.21423_19.43771,0.178415104747
26876,-155.21028_19.43018,0.18832705915
26877,-155.21003_19.43059,0.168503165245
26878,-155.20987_19.42853,0.22797486186000002
26879,-155.20312_19.43521,0.00991195067763
26880,-155.21521_19.43662,0.36674216389700004
26881,-155.21495_19.43703,0.36674216389700004
26882,-155.21524_19.43394,0.257710725069
26883,-155.21572_19.43385,0.247798755765
26884,-155.21001_19.42798,0.307270467281
26885,-155.20962_19.42822,0.307270467281
26886,-155.22073_19.43331,0.317182421684
26887,-155.21735_19.43759,0.346918255091
26888,-155.20837_19.42417,0.23788681626299998
26889,-155.21516_19.42903,0.396478027105
26890,-155.21446_19.43984,0.109031453729
26891,-155.21521_19.43897,0.18832705915
26892,-155.21561_19.43877,0.277534604073
26893,-155.22146_19.43427,0.277534604073
26894,-155.22170_19.43411,0.307270467281
26895,-155.22216_19.43380,0.307270467281
26896,-155.22240_19.43363,0.327094376087
26897,-155.21090_19.42447,0.46586167812299994
26898,-155.21949_19.43563,0.386566072702
26899,-155.22224_19.43294,0.376654118299
26900,-155.22200_19.43310,0.376654118299
26901,-155.22177_19.43327,0.307270467281
26902,-155.22154_19.43343,0.317182421684
26903,-155.22131_19.43359,0.317182421684
26904,-155.21423_19.43113,0.23788681626299998
26905,-155.21534_19.43116,0.257710725069
26906,-155.21679_19.43163,0.247798755765
26907,-155.21413_19.43594,0.257710725069
26908,-155.21379_19.43639,0.257710725069
26909,-155.21324_19.43567,0.208150953054
26910,-155.21288_19.43596,0.128855362535
26911,-154.93027_19.39322,0.327094376087
26912,-155.88144_19.40305,0.109031453729
26913,-155.88527_19.40359,0.0
26914,-155.88831_19.40437,0.0
26915,-155.89236_19.40488,0.0
26916,-155.20798_19.42525,0.277534604073
26917,-155.20828_19.42556,0.307270467281
26918,-155.88017_19.44139,0.208150953054
26919,-155.88667_19.44043,0.0892075523734
26920,-155.87095_19.42959,0.07929560542110001
26921,-155.89230_19.43142,0.00991195067763
26922,-155.23538_19.42865,0.287446558475
26923,-155.22366_19.42752,0.49559751153
26924,-155.18371_19.44782,0.178415104747
26925,-155.19434_19.44844,0.06938365101810001
26926,-155.23392_19.44273,0.307270467281
26927,-154.93283_19.39525,0.327094376087
26928,-154.92445_19.39859,0.11894340813200001
26929,-154.93131_19.39463,0.356830209494
26930,-155.21585_19.43961,0.158591210842
26931,-155.91965_19.44961,0.0
26932,-155.91985_19.44961,0.0
26933,-155.87834_19.45056,0.49559751153
26934,-155.87854_19.45056,0.49559751153
26935,-154.91224_19.40997,0.029735852032900002
26936,-154.91244_19.40997,0.029735852032900002
26937,-154.91234_19.41007,0.029735852032900002
26938,-155.23402_19.43085,0.26762264967
26939,-155.23422_19.43085,0.26762264967
26940,-155.23412_19.43095,0.26762264967
26941,-155.23412_19.43075,0.26762264967
26942,-155.23402_19.43095,0.26762264967
26943,-155.23402_19.43075,0.26762264967
